"","SELL","GALECTIN","MIF","SELPLG","PARs","CD34","ICAM","TGFb","LAMININ","COLLAGEN","SEMA4","THBS","ITGAL-ITGB2","MHC-I","CD52","VISFATIN","CCL","ANGPTL","SPP1","PTN","FN1","GRN","FLT3","LIGHT","TNF","APP","MK","PECAM1","VCAM","ANGPT","JAM","CXCL","VWF","ADIPONECTIN","NRXN","ESAM","FGF","NOTCH","PSAP","MHC-II","KIT","VEGF","PDGF","BST2","CLEC","TENASCIN","CD96","IL2","CSF","CD45","IL4","THY1","OSM","EPHA","IL1","EPHB","TWEAK","CD39","CD200","IL6","GDF","WNT","BAFF","LIFR","AGRN","NODAL","SELE","BSP","TRAIL","ANNEXIN","SN","CD22","NCAM","IGF","IL16","SEMA7","GP1BA","LAIR1","L1CAM","HGF","GAS","COMPLEMENT","ENHO","PROS","PERIOSTIN","MPZ","LCK","NKG2D","SEMA3","ICOS","CD86","IL12","IFN-II","ALCAM","CD6","MELANOCORTIN","VTN","IL10","ncWNT","RESISTIN","CDH5","SEMATOSTATIN","VISTA","SEMA6","HSPG","NRG","CDH","CHAD","IL7","LT","HH","BMP","CEACAM","CD23","BTLA","PD-L1","CD226","PVR","DMP1","CX3C","CADM","ACTIVIN","CD1D2","PDL2","MAG","CD137","SLURP","CLDN","CDH1","OX40","CD46","SEMA5","CHEMERIN","APELIN","PTH","IL17","RANKL","CNTN","AGT","CD80","CALCR","CD30","EDN","EDA","CSPG4","NGL","GALANIN","NPFF","BRADYKININ","OPIOID","XCR","NPR2","FASLG","VEGI","TAC","NPY","OCLN","OXT","PTPRM","SCT"
"1",0.045584029130516,0,0,0,0,0,0,0,0.00660854461706805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00205947091839598,0,0,0,0,0.0158333143297542,0.00612206960898011,0,0,0,0,0,0,0,0,0,0,0.00620165587474925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0.00832623240850356,0,0,0,0,0,0,0,0.0051252178147903,0,0,0,0.00917650265262254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376891426089513,0,0.0137073348976937,0,0,0,0,0,0,0,0,0,0,0,0.00694191947205916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00263825407753633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0.104599837237019,0,0,0,0,0,0,0,0.00460695943207413,0,0,0,0.00714726376297675,0,0,0,0,0,0,0,0,0,0,0,0.00989820706667267,0,0,0.0804256938085409,0,0.0104491517503088,0.00853321246231968,0,0,0,0,0,0,0,0,0,0,0.0235376437644494,0,0,0,0,0,0,0,0,0,0,0.0116568195433264,0,0,0,0,0,0,0,0,0,0,0.0024475897829756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0.0771702663334304,0,0,0,0,0,0,0,0.00958342146311737,0,0,0,0.00369354976455181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015658586394556,0.00607827233642321,0,0,0,0,0,0,0,0,0,0,0.0197245670840983,0,0,0,0,0,0,0,0,0,0,0.00174184115852051,0,0,0,0,0,0,0,0,0,0,0.0048465764088636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0.132802317551425,0,0,0,0,0,0,0,0.00453504688966574,0,0,0,0.0035756807453305,0,0,0,0,0,0,0,0,0,0,0,0.00364494524771699,0,0.000780716400859264,0.0476468466820219,0,0.00594183035334116,0.00289459184307052,0,0,0,0,0.00892123475562264,0,0,0,0,0,0.0176175105816304,0,0,0,0,0,0,0,0,0,0,0.00160976397484803,0,0,0,0,0,0,0,0,0,0,0.00121863221975386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0.0940225093070281,0,0,0,0,0,0,0,0.0021951722285572,0,0,0,0.00334328252124969,0,0,0,0,0,0,0,0,0,0,0,0.000683528073231852,0,0,0.0454290892187908,0,0.00390194254350211,0,0,0,0,0,0.00220138510365355,0,0,0,0,0,0.0222711875432016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0.0118614649978384,0,0,0,0,0,0,0,0.003655794527965,0,0,0,0.00851951954797798,0,0,0,0,0,0,0,0,0,0,0,0.00436483497735535,0,0.003655794527965,0.0365927301396091,0,0.0136587056291407,0,0,0,0,0,0,0,0,0,0,0,0.0130829786685517,0,0,0,0,0,0,0,0,0,0,0.00688066897944123,0,0,0,0,0,0,0,0,0,0,0.00371958550950475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0.124662212954387,0,0,0,0,0,0,0,0.00822698816706883,0,0,0.00205479861490653,0.00203775040804244,0,0,0,0,0,0,0,0,0,0,0,0.00192859668847624,0,0.00105937551612415,0.0568624702813048,0,0.00369561253180901,0,0,0,0,0,0,0,0,0,0,0,0.0186782304517717,0,0,0,0,0,0,0,0,0,0,0.000561887388485727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0.0832700132554529,0,0,0,0,0,0,0,0.00402211605797958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00478341765635677,0,0,0.0474788984292002,0,0.0116533464167927,0.00382441676698635,0,0,0,0,0.0248679190092706,0,0,0,0,0,0.0221914666106186,0,0,0,0,0,0,0,0,0,0,0.00498360245911838,0,0,0,0,0,0,0,0,0,0,0.00422372551838824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0.0154407849367719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136177836298239,0,0,0,0,0,0.00952328534389178,0,0,0,0,0,0.0302039175369464,0,0,0,0,0,0,0,0,0,0,0.0047932193638289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
