"","SELL","GALECTIN","MIF","SELPLG","PARs","CD34","ICAM","TGFb","LAMININ","COLLAGEN","SEMA4","THBS","ITGAL-ITGB2","MHC-I","CD52","VISFATIN","CCL","ANGPTL","SPP1","PTN","FN1","GRN","FLT3","LIGHT","TNF","APP","MK","PECAM1","VCAM","ANGPT","JAM","CXCL","VWF","ADIPONECTIN","NRXN","ESAM","FGF","NOTCH","PSAP","MHC-II","KIT","VEGF","PDGF","BST2","CLEC","TENASCIN","CD96","IL2","CSF","CD45","IL4","THY1","OSM","EPHA","IL1","EPHB","TWEAK","CD39","CD200","IL6","GDF","WNT","BAFF","LIFR","AGRN","NODAL","SELE","BSP","TRAIL","ANNEXIN","SN","CD22","NCAM","IGF","IL16","SEMA7","GP1BA","LAIR1","L1CAM","HGF","GAS","COMPLEMENT","ENHO","PROS","PERIOSTIN","MPZ","LCK","NKG2D","SEMA3","ICOS","CD86","IL12","IFN-II","ALCAM","CD6","MELANOCORTIN","VTN","IL10","ncWNT","RESISTIN","CDH5","SEMATOSTATIN","VISTA","SEMA6","HSPG","NRG","CDH","CHAD","IL7","LT","HH","BMP","CEACAM","CD23","BTLA","PD-L1","CD226","PVR","DMP1","CX3C","CADM","ACTIVIN","CD1D2","PDL2","MAG","CD137","SLURP","CLDN","CDH1","OX40","CD46","SEMA5","CHEMERIN","APELIN","PTH","IL17","RANKL","CNTN","AGT","CD80","CALCR","CD30","EDN","EDA","CSPG4","NGL","GALANIN","NPFF","BRADYKININ","OPIOID","XCR","NPR2","FASLG","VEGI","TAC","NPY","OCLN","OXT","PTPRM","SCT"
"1",0,0,0,0,0,0,0.0144019720365643,0.0038761718873242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00479220255819109,0,0,0,0,0,0,0,0,0.017138842629773,0,0.0136660169064071,0,0,0,0,0,0,0,0.0144483635823517,0,0,0,0,0,0,0,0,0,0,0,0,0.00323346431198639,0,0,0,0,0.022509490619367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0,0,0,0.0390349837206633,0.00409844057937926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376891426089513,0,0,0.0117642261063578,0,0,0,0,0,0,0,0,0,0.0127233794306745,0,0,0,0,0,0,0,0,0,0,0,0,0.00125337076797526,0,0,0,0,0.00493580827174175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0297964022435144,0,0,0,0.0293362404621606,0,0,0.158258088347244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598372052261612,0,0.0804256938085409,0,0,0.0111091240578972,0.00881084740917031,0,0,0,0,0,0,0,0,0.0185335556187669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0,0.0247341341451232,0,0,0.0239389136138894,0.025784882625643,0.00713773878867836,0,0.114514331582145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975937911563849,0,0,0,0,0.0198874108371977,0,0,0,0,0,0,0,0,0,0.0109207439917577,0,0,0.00515210992828542,0,0,0,0,0,0,0,0,0,0.00160513825044407,0,0,0,0,0.0174275753690057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0.0236721703169382,0,0,0.0136554207340705,0.024127714719314,0.00439380159164256,0,0.112061624332155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476468466820219,0,0,0.010295522329605,0.0173082425730344,0,0,0,0.00892123475562264,0,0,0,0,0.00707129712479027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0.00480839191199958,0,0,0.0187232055352493,0.0197381183771434,0.00137490963457314,0,0.0299965917367419,0,0,0,0,0,0,0,0,0,0,0,0.000571747645561896,0,0,0,0.00190203198700348,0,0.0454290892187908,0,0,0.00120427338187113,0.0135407782835838,0.000825915828039362,0,0,0.00220138510365355,0,0,0,0,0.00719000671296826,0,0,0,0,0,0,0,0,0,0,0,0,0.0010585776057831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0306601299064585,0,0,0.0800685188884229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365927301396091,0,0,0.00307108996859542,0,0,0,0,0,0,0,0,0,0.01671396765952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0.00850186600709569,0,0,0.0204379871565534,0.0158641888878259,0.00315939161242479,0,0.0656682494764575,0,0,0,0,0,0,0,0,0,0,0,0.00161353333541359,0,0,0,0.00704294537170628,0,0.0568624702813048,0,0,0.00956541409204222,0.00961093994805841,0.00136335307242133,0,0,0,0,0,0,0,0.00401220830102481,0,0,0,0,0,0,0,0,0,0,0,0,0.000517741400396616,0,0,0,0,0.00402808525840024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0.023710380582351,0,0,0.0621963740741762,0.0159029673665104,0.00280133911305319,0,0.0936874152099404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689265477389669,0,0.0474788984292002,0,0,0.0134374278792498,0.00395586273540097,0.00545342154562442,0,0,0.0248679190092706,0,0,0,0,0.00822653011287126,0,0,0,0,0,0,0,0,0,0,0,0,0.00100904464761403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0.0128856659939971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952328534389178,0,0,0,0,0.0202432086318999,0,0,0,0,0,0,0,0,0,0,0,0,0.00233355400560785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
