"","SELL","GALECTIN","MIF","SELPLG","PARs","CD34","ICAM","TGFb","LAMININ","COLLAGEN","SEMA4","THBS","ITGAL-ITGB2","MHC-I","CD52","VISFATIN","CCL","ANGPTL","SPP1","PTN","FN1","GRN","FLT3","LIGHT","TNF","APP","MK","PECAM1","VCAM","ANGPT","JAM","CXCL","VWF","ADIPONECTIN","NRXN","ESAM","FGF","NOTCH","PSAP","MHC-II","KIT","VEGF","PDGF","BST2","CLEC","TENASCIN","CD96","IL2","CSF","CD45","IL4","THY1","OSM","EPHA","IL1","EPHB","TWEAK","CD39","CD200","IL6","GDF","WNT","BAFF","LIFR","AGRN","NODAL","SELE","BSP","TRAIL","ANNEXIN","SN","CD22","NCAM","IGF","IL16","SEMA7","GP1BA","LAIR1","L1CAM","HGF","GAS","COMPLEMENT","ENHO","PROS","PERIOSTIN","MPZ","LCK","NKG2D","SEMA3","ICOS","CD86","IL12","IFN-II","ALCAM","CD6","MELANOCORTIN","VTN","IL10","ncWNT","RESISTIN","CDH5","SEMATOSTATIN","VISTA","SEMA6","HSPG","NRG","CDH","CHAD","IL7","LT","HH","BMP","CEACAM","CD23","BTLA","PD-L1","CD226","PVR","DMP1","CX3C","CADM","ACTIVIN","CD1D2","PDL2","MAG","CD137","SLURP","CLDN","CDH1","OX40","CD46","SEMA5","CHEMERIN","APELIN","PTH","IL17","RANKL","CNTN","AGT","CD80","CALCR","CD30","EDN","EDA","CSPG4","NGL","GALANIN","NPFF","BRADYKININ","OPIOID","XCR","NPR2","FASLG","VEGI","TAC","NPY","OCLN","OXT","PTPRM","SCT"
"133",0,0,0,0,0,0,0,0.00173077949969952,0.0103079759947976,0.0424468669616173,0,0,0,0,0,0,0,0,0.0931027391334008,0,0.0119212144094632,0.00708876311477993,0,0,0,0,0.0575955326239795,0,0,0,0,0,0,0.0241983972695585,0,0,0,0,0,0,0.0120425933117836,0,0.00421016797097783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065590656953802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262876930905401,0,0.00655742301781823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",0,0,0,0,0,0,0,0.00158985682685205,0.0170555671912765,0.0563271836585419,0,0,0,0,0,0,0,0,0.120794386833341,0,0.0151740931248805,0,0,0,0,0,0.0735806077928653,0,0,0,0,0,0,0.0171813892899036,0,0,0,0,0,0,0.00723319361608396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00268841113474518,0,0.00404765183131316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"135",0,0,0.0175399477802479,0,0,0,0,0.00172622018241896,0.0151836929095756,0.0650096216978105,0,0.00152801135705772,0,0,0,0,0,0.0105966648015014,0.189674732720909,0,0.0213336851642706,0,0,0,0,0.00350702111810432,0.0645402043180326,0,0,0,0,0,0,0.0237914445904131,0,0,0,0,0,0,0.0113442483345625,0,0.00175598329455011,0,0,0.0151033523558183,0,0,0.00942518794282016,0,0,0,0,0,0,0,0.00109985541013929,0,0.0109677281802794,0,0,0.000223625432081305,0,0,0,0,0,0.0107535197109632,0,0,0,0,0,0.00110833303196292,0,0.000846255425564199,0,0,0,0,0,0,0,0,0.0103563532908528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011842242691046,0,0,0,0,0,0,0,0,0,0,0,0,0.000712081135113671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"136",0,0,0,0,0,0,0,0.000836799822481512,0.01829207640968,0.0630584840365905,0,0.00307520053346497,0,0,0,0,0,0.00878230162740918,0.178955713489886,0,0.0397403121369813,0,0,0,0,0,0.0879046268037532,0,0,0,0,0.0134646898539871,0,0.0215741916057148,0,0,0.000778112270235112,0,0,0,0.00380140663087895,0,0,0,0,0.113418094935963,0,0,0,0,0,0,0,0,0,0,0,0,0.00997390269527854,0,0,0,0,0,0,0,0,0.0214414080223191,0,0,0,0,0.00350004653844088,0.00351815091278332,0,0.00618328227040107,0,0,0,0,0,0,0,0,0.0103829100014612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00238414273703284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"137",0,0,0.0342919065714508,0,0,0,0,0.00421453730755213,0.0117698452618459,0.142517638629062,0,0.000766392595855839,0,0,0,0,0,0.00219814751091141,0.122235051591933,0,0.0155736235623722,0,0,0,0,0,0.0713076784570739,0,0,0,0,0.0224986446338604,0,0.019410987071787,0,0,0,0,0,0,0.00736055495606008,0,0.00172708758443702,0,0,0.0188167883724603,0,0,0.00124934756257545,0,0,0,0,0,0,0,0.000278626404389592,0,0.00713101921755844,0,0,0.000420244862511481,0,0,0,0,0,0.00541851231286441,0,0,0,0,0,0.00131978745521492,0,0,0,0,0,0,0,0,0,0,0.00260191831344541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000593860102115721,0,0,0,0,0,0,0,0,0,0,0,0,0.000353490805723039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"138",0,0,0.0178223872183239,0,0,0,0,0.00120888032544005,0.0123319851978808,0.106788964583203,0,0,0,0,0,0,0.00025498082154528,0,0.137049844915408,0,0.0168012388654168,0,0,0,0,0,0.0753205754656774,0,0,0,0,0.0255249780094119,0,0.0180775537170831,0,0,0.000425340581306777,0,0,0,0.00498695597829853,0,0.000696864584202578,0,0,0.0157572599974596,0,0,0.0151535269527816,0,0,0,0,0,0,0,0.000634118671560807,0,0.00142350568096143,0,0,0.000134855815697744,0,0,0,0,0,0,0,0,0,0,0.00191560102526901,0.000520521626667709,0,0.000955981140013296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"139",0,0,0,0,0,0,0,0,0.0146775887835724,0.0647443747990442,0,0,0,0,0,0,0,0.0093343996251982,0.164371492103513,0,0.0174924850941623,0,0,0,0,0,0.071139318446077,0,0,0,0,0.00779671127200273,0,0.018399155128434,0,0,0,0,0,0,0.00290816376740601,0,0.000725329479611935,0,0,0,0,0,0.0278123643307507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000585252066085775,0,0.00131628361632691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"140",0,0,0.0320068922054386,0,0,0,0,0.000889173088849958,0.0157093431615287,0.0607990187989106,0,0,0,0,0,0,0,0,0.138220712171063,0,0.0164336865496678,0,0,0,0,0.0243715646476181,0.0777271464247568,0,0,0,0,0.011223681861951,0,0.0216054658112334,0,0,0,0,0,0,0.0120136235037625,0,0,0,0,0,0,0,0.00289033063169399,0,0,0,0,0,0,0,0.000645418338641365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00182421087038725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"141",0,0,0.0392505350312977,0,0,0,0,0.000316888765689876,0.0111452013960471,0.0602443059957,0,0,0,0,0,0,0,0,0.125043504967597,0,0.0169310292744707,0,0,0,0,0.0255567021672907,0.0715225626424032,0,0,0,0,0.0315150314525801,0,0.0176266865479682,0,0,0,0,0,0,0.00618787096154192,0,0.000308676672072648,0,0,0.016522684220146,0,0,0.00785809252432875,0,0,0,0,0,0,0,0.0010847352387098,0,0,0,0,0.000763128152596636,0,0,0,0,0,0,0,0,0,0,0,0.000258061800306969,0,0.000560158294936301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000471323473376044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"142",0,0,0,0,0,0,0,0.000297950544107098,0.0116684626080385,0.0598740299208747,0,0.00142925098046943,0,0,0,0,0,0.0040942669003462,0.121761308930051,0,0.00960906774301436,0,0,0,0,0,0.063605895236407,0,0,0,0,0.0135679107252683,0,0.0145838137970471,0,0,0,0,0,0,0.00421776388976451,0,0.000861793204863644,0,0,0.0460134779083211,0,0,0.024777807449259,0,0,0,0,0,0,0,0.000528934080424989,0,0.00349986594550942,0,0,0.000122823418436076,0,0,0,0,0,0.0188694330117972,0,0,0,0,0,0.00104122319438365,0,0.00230173710696994,0,0,0,0,0,0,0,0,0.00908018318906114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00256243194550462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110765932759111,0,0,0,0,0,0,0,0,0,0,0,0,0.000671008754700592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
