"","SELL","GALECTIN","MIF","SELPLG","PARs","CD34","ICAM","TGFb","LAMININ","COLLAGEN","SEMA4","THBS","ITGAL-ITGB2","MHC-I","CD52","VISFATIN","CCL","ANGPTL","SPP1","PTN","FN1","GRN","FLT3","LIGHT","TNF","APP","MK","PECAM1","VCAM","ANGPT","JAM","CXCL","VWF","ADIPONECTIN","NRXN","ESAM","FGF","NOTCH","PSAP","MHC-II","KIT","VEGF","PDGF","BST2","CLEC","TENASCIN","CD96","IL2","CSF","CD45","IL4","THY1","OSM","EPHA","IL1","EPHB","TWEAK","CD39","CD200","IL6","GDF","WNT","BAFF","LIFR","AGRN","NODAL","SELE","BSP","TRAIL","ANNEXIN","SN","CD22","NCAM","IGF","IL16","SEMA7","GP1BA","LAIR1","L1CAM","HGF","GAS","COMPLEMENT","ENHO","PROS","PERIOSTIN","MPZ","LCK","NKG2D","SEMA3","ICOS","CD86","IL12","IFN-II","ALCAM","CD6","MELANOCORTIN","VTN","IL10","ncWNT","RESISTIN","CDH5","SEMATOSTATIN","VISTA","SEMA6","HSPG","NRG","CDH","CHAD","IL7","LT","HH","BMP","CEACAM","CD23","BTLA","PD-L1","CD226","PVR","DMP1","CX3C","CADM","ACTIVIN","CD1D2","PDL2","MAG","CD137","SLURP","CLDN","CDH1","OX40","CD46","SEMA5","CHEMERIN","APELIN","PTH","IL17","RANKL","CNTN","AGT","CD80","CALCR","CD30","EDN","EDA","CSPG4","NGL","GALANIN","NPFF","BRADYKININ","OPIOID","XCR","NPR2","FASLG","VEGI","TAC","NPY","OCLN","OXT","PTPRM","SCT"
"90",0,0,0,0,0,0,0,0.00664404562860742,0.0117629910391744,0,0,0.0479089659773322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043858856164408,0,0,0,0,0,0,0.00892524050572116,0,0,0,0,0.0248586631350454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153213796343453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91",0,0,0,0,0,0,0,0,0.0151118783088123,0,0,0.0464407236406831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095413926412708,0,0,0,0,0.00782928827754043,0,0,0,0,0,0.00664264154412975,0,0,0,0,0,0,0,0,0.00085982686509722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00565491561861619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",0,0,0.0693833090600126,0,0,0,0,0,0.0221274429017222,0.0131844579874505,0,0.0446763592630078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000514866495841752,0,0,0,0,0,0.00943565381615864,0,0,0,0,0.00684645512304561,0,0,0,0,0,0.000774029304486657,0,0,0,0,0,0,0,0,0.000757788913771185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237584581147535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93",0,0,0.0479651678093471,0,0,0,0,0.00289012827935648,0.0183843319773929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00511078230093621,0,0,0,0,0.000702601051653905,0.000666719099603393,0,0,0,0,0,0.011196333652124,0,0,0,0,0.0146424631224559,0,0,0,0,0,0.00367057368315776,0,0,0,0,0,0,0,0,0.000966406214247037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000733600196783694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94",0,0,0.0465804991125125,0,0,0,0,0.00140495993804604,0.0238091582105738,0.0154896499369885,0,0.0479460248565705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00427263385131905,0,0,0,0,0.00158402436160763,0.000625255702729496,0,0,0,0,0,0.0144925173552041,0,0,0,0,0.0120079185552129,0,0,0,0,0,0.00266379441826929,0,0,0,0,0,0,0,0,0.00176451826301151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00508330539235966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95",0,0,0.0675343214009616,0,0,0,0,0.00225413773632308,0.0215103809672018,0.0165026950192377,0,0.0434202891968052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198794690578797,0,0,0,0,0,0,0,0,0,0,0,0.0137035212267364,0,0,0,0,0.00978670568044943,0,0,0,0,0,0.000755220579662428,0,0,0,0,0,0,0,0,0.00273749433934273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003195207254816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",0,0,0,0,0,0,0,0,0.020765905626694,0,0,0.000940768237945589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00489593139603591,0,0,0,0,0.00429685891580622,0,0,0,0,0,0.00700817282110515,0,0,0,0,0,0,0,0,0.000930030342102392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00377642014233722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97",0,0,0.0493581685910912,0,0,0,0,0,0.0273378503920713,0.0156114581834565,0,0.0483983128942147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288131404226629,0,0,0,0,0,0,0,0,0,0,0.0027315847132276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00946425301142887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98",0,0,0.0366101151546579,0,0,0,0,0,0.0164719353572206,0,0,0.0416683879807475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000649102387551814,0.00121436638350281,0,0,0,0,0,0.00649556079377325,0,0,0,0,0.00618931667919018,0,0,0,0,0,0.00136675261514724,0,0,0,0,0,0,0,0,0.000893827337638224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156086341437748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99",0,0,0.050242251662732,0,0,0,0,0.00505080099511151,0.0231483680919361,0,0,0.0407803827254274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161783699441645,0,0,0,0,0.00621156002455405,0,0,0,0,0,0,0.0213334655315569,0,0,0,0,0.0148782939032141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00527770557962362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203642917237613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",0,0,0,0,0,0,0,0,0.0247284886254031,0,0,0.0451753456172991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043269465411288,0,0,0,0,0,0,0.00508070329777092,0,0,0,0,0.00912459557521228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195391527939735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120176775170083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",0,0,0,0,0,0,0,0.00174301860341535,0.0137948117169788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00170138727540385,0,0,0,0,0,0,0.0087963162793186,0,0,0,0,0.0349948646639128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00126609226757811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",0,0,0.0275852345039608,0,0,0,0,0.00319003235794768,0.018070726457784,0,0,0.0443289836113018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105727399667611,0.000336187348504199,0,0,0,0,0,0.00573066616573977,0,0,0,0,0.0117769299669495,0,0,0,0,0,0.00194061742833603,0,0,0,0,0,0,0,0,0.00144699195679765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00323433969138675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103",0,0,0,0,0,0,0,0,0.0170262977462328,0,0,0.0476010742488349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00753587555703983,0.00186416683001306,0,0,0,0,0,0.0106529689923411,0,0,0,0,0.00642245222141248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00263378856494215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00303339741310461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104",0,0,0.0122370506855254,0,0,0,0,0.000626759997970836,0.0153274544246071,0.010956015966846,0,0.00123072189038386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000817975053087818,0,0,0,0,0.00111418518696025,0,0,0,0,0,0,0.00803426823106525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00180525584261664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",0,0,0.0185495324890565,0,0,0,0,0.00179299762641238,0.0176700271203476,0,0,0.0469114259169067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00168064361357629,0,0,0,0,0.0016700567366479,0,0,0,0,0,0,0.0047103419080296,0,0,0,0,0.0195429325470624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106",0,0,0.0291455971996841,0,0,0,0,0.00260603523651675,0.0236815194423754,0,0,0.0409939617792074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00358654969796569,0,0,0,0,0,0,0,0,0,0,0,0.00839052830419643,0,0,0,0,0.025850703511382,0,0,0,0,0,0.00133870103628631,0,0,0,0,0,0,0,0,0.0024910824271205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"107",0,0,0,0,0,0,0,0.00704615524594806,0.0245263341743414,0.00551048579883494,0,0.0446352913158233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119327926342084,0,0,0,0,0,0.0073051221894444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000878301390502263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00541108252504605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0,0,0.0194790315392478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00162539404675354,0,0,0,0,0,0.0183928517431431,0,0,0,0,0.0107633758057944,0,0,0,0,0,0.00123673466184338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109",0,0,0,0,0,0,0,0,0.0134702917688208,0,0,0.0435292706569012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00749132649115019,0,0,0,0,0.00347339689100352,0,0,0,0,0,0.00350828364941881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110",0,0,0.0343878473938816,0,0,0,0,0.00315681802450196,0.0265463624076624,0.0131521847083068,0,0.0499350966563838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00443168359782313,0,0,0,0,0,0,0,0,0,0,0,0.0357306690603741,0,0,0,0,0.0143188328623873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111",0,0,0,0,0,0,0,0,0.0124662138562085,0,0,0.0382239597612911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133103544223576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112",0,0,0.0363283976519451,0,0,0,0,0,0.0192596087462688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00579746263123558,0,0,0,0,0,0.0019856817482273,0,0,0,0,0,0.0174169685124924,0,0,0,0,0.0238610775663002,0,0,0,0,0,0.00289245646382006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00215472564380852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113",0,0,0,0,0,0,0,0.00370924974956804,0.0186496300092255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135649178476395,0.0012872585420291,0,0,0,0,0,0.00480171795801796,0,0,0,0,0.00444115683633184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00184083056743574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00568918659693316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"114",0,0,0,0,0,0,0,0,0.0257503661925594,0,0,0.0443337679035686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00330937400328654,0.00162910768986774,0,0,0,0,0,0.00595564768658286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00351215873810211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019285079317023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",0,0,0.0304986728561861,0,0,0,0,0.0043863284757893,0.0234075772392535,0,0,0.00308997278993448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00597862782119395,0,0,0,0,0,0,0.00120126853480381,0,0,0,0,0.00408635107012391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024811290706012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179144796222048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116",0,0,0.0145963180481985,0,0,0,0,0.00204504982841265,0.0207062734675551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00175703016931194,0.000489219049641845,0,0,0,0,0,0.0135716162238097,0,0,0,0,0,0,0,0,0,0,0.00484116227813435,0,0,0,0,0,0,0,0,0.00071193930385418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000754502811658807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117",0,0,0.0170604684139164,0,0,0,0,0.00142036363387081,0.0134406457669064,0,0,0.0411568536633397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000773314035311826,0,0,0,0,0.00138800887863925,0,0,0,0,0,0,0.00822417555965508,0,0,0,0,0,0,0,0,0,0,0.00398048479928472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00289652112940092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",0,0,0.045966199946514,0,0,0,0,0.00440904851234826,0.0168224996354343,0,0,0.0417134042666734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00335965177918492,0,0,0,0,0,0,0.00644263055574452,0,0,0,0,0.0108191953250211,0,0,0,0,0,0.000641814076629235,0,0,0,0,0,0,0,0,0.00179334154491831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00615491529138069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119",0,0,0,0,0,0,0,0.00240735528135272,0.021534248151106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314277670298354,0,0,0,0,0.0216498452156173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172186769870462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"120",0,0,0.0304678098604695,0,0,0,0,0.00707456175721975,0.016235322656175,0.00941842607010847,0,0.0456286250208199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398444454054528,0.00366146754520429,0,0,0,0,0,0.00806528970203848,0,0,0,0,0.01535268325409,0,0,0,0,0,0.00074325728447401,0,0,0,0,0,0,0,0,0.00445141865031799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202069015943283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121",0,0,0.0475333072435896,0,0,0,0,0.00228810834089357,0.0175316326886829,0,0,0.048364766160467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00786923741270307,0,0,0,0,0,0,0,0,0,0,0,0.00869235469647617,0,0,0,0,0.00688207661591469,0,0,0,0,0,0.00257371371524545,0,0,0,0,0,0,0,0,0.00150567763453638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00337732783543356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122",0,0,0.0573876951393555,0,0,0,0,0.00440248450952319,0.0225081758040526,0,0,0.0415365763693844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108687956083708,0,0,0,0,0,0,0,0,0,0,0,0.00670801182240503,0,0,0,0,0.0148409558697216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00245348742719399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00350299345583573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123",0,0,0.0350596818193388,0,0,0,0,0.00123470445631348,0.0179846237202756,0,0,0.0414949369341708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025163456339006,0,0,0,0,0,0,0.0135433861388221,0,0,0,0,0.00423719073792671,0,0,0,0,0,0.00265458558299471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
