"","SELL","GALECTIN","MIF","SELPLG","PARs","CD34","ICAM","TGFb","LAMININ","COLLAGEN","SEMA4","THBS","ITGAL-ITGB2","MHC-I","CD52","VISFATIN","CCL","ANGPTL","SPP1","PTN","FN1","GRN","FLT3","LIGHT","TNF","APP","MK","PECAM1","VCAM","ANGPT","JAM","CXCL","VWF","ADIPONECTIN","NRXN","ESAM","FGF","NOTCH","PSAP","MHC-II","KIT","VEGF","PDGF","BST2","CLEC","TENASCIN","CD96","IL2","CSF","CD45","IL4","THY1","OSM","EPHA","IL1","EPHB","TWEAK","CD39","CD200","IL6","GDF","WNT","BAFF","LIFR","AGRN","NODAL","SELE","BSP","TRAIL","ANNEXIN","SN","CD22","NCAM","IGF","IL16","SEMA7","GP1BA","LAIR1","L1CAM","HGF","GAS","COMPLEMENT","ENHO","PROS","PERIOSTIN","MPZ","LCK","NKG2D","SEMA3","ICOS","CD86","IL12","IFN-II","ALCAM","CD6","MELANOCORTIN","VTN","IL10","ncWNT","RESISTIN","CDH5","SEMATOSTATIN","VISTA","SEMA6","HSPG","NRG","CDH","CHAD","IL7","LT","HH","BMP","CEACAM","CD23","BTLA","PD-L1","CD226","PVR","DMP1","CX3C","CADM","ACTIVIN","CD1D2","PDL2","MAG","CD137","SLURP","CLDN","CDH1","OX40","CD46","SEMA5","CHEMERIN","APELIN","PTH","IL17","RANKL","CNTN","AGT","CD80","CALCR","CD30","EDN","EDA","CSPG4","NGL","GALANIN","NPFF","BRADYKININ","OPIOID","XCR","NPR2","FASLG","VEGI","TAC","NPY","OCLN","OXT","PTPRM","SCT"
"84",0,0,0.0392537726445678,0,0.00187758868399937,0,0,0,0.0339620454539917,0.0797878496292356,0.0029828125839631,0.123813960213303,0,0,0,0,0,0.000527425647554266,0.100101299197586,0.0304586212013953,0.111373025477297,0,0,0,0,0.0292526735910916,0,0,0,0,0.00520715301381372,0.00220161187160713,0,0,0,0,0,0,0,0,0,0,0.00103883408133092,0,0,0.00340287540306249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000439366668310355,0,0,0,0,0,0.0068240352211774,0,0,0,0,0.00104014608484084,0,0,0.000245255636994339,0,0,0,0,0,0,0,0,0.00294014861900465,0,0,0,0.0132104830693473,0,0,0,0,0,0,0,0,0,0.00048395672051163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00283539096271351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000985028194514947,0,0,0,0,0,0,0,0,0,0,0,0,0
"85",0,0,0.026384328498636,0,0.00619372350172522,0,0,0.00187941186084133,0.0320193318419012,0.110430868483512,0.00685646012436143,0.121911710026284,0,0,0,0,0,0.000945594376824473,0.11847215743014,0.0333877967531807,0.0611188020519979,0,0,0,0,0,0,0,0,0,0.00887709885498068,0,0,0,0,0,0,0,0,0,0,0,0.0046125190793095,0,0,0.00169179965113372,0,0,0,0,0,0,0,0.000217337345346431,0,0,0,0,0.00445133951587909,0,0,0.000491659238783621,0,0,0,0,0,0,0,0,0,0,0.00097051418884744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000451534404071782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000919082734671116,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",0,0,0.0120565727600067,0,0.00210462902668497,0,0,0,0.0333175062745352,0.07575418998966,0.00455051505366938,0.132360297943319,0,0,0,0,0,0,0.0938009097455577,0.0301960674946293,0.0557929698437573,0,0,0,0,0.00465332744839554,0,0,0,0,0.00240129937791173,0,0,0,0,0,0,0,0,0,0,0,0.00934496674898334,0,0,0.000582285053703189,0,0,0,0,0,0,0,0.000463826494433407,0,0,0,0,0,0,0,0.000502351740545837,0,0,0,0,0,0,0,0,0,0,0.00206943688847235,0,0,8.76650005471325e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000939856572645141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87",0,0,0,0,0.0077300213676291,0,0,0.0140507292863546,0.0476932522572373,0.232296322730415,0.00527975815834381,0.137611636715072,0,0,0,0,0,0.00259189301535715,0.157362420305203,0.0264447046947176,0.143520885418754,0,0,0,0,0,0,0,0,0,0.0153755011456679,0.000615041013393246,0,0,0,0,0,0,0,0,0,0,0.0109656160805928,0,0,0.0023966841340754,0,0,0,0,0,0,0,0.000687404714254418,0,0,0,0,0.00710672367536537,0,0,0,0,0,0,0,0,0.0140668150490904,0,0,0,0,0.00306459431051816,0,0,0,0,0,0,0,0,0,0,0,0.00355975762392613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00128935653808651,0,0,0,0,0,0,0,0,0,0,0.00586979048416601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",0,0,0.0202893004228626,0,0.00464436904055116,0,0,0.003507291950655,0.0438914928370164,0.121767449890555,0.00548417717435898,0.131394144759661,0,0,0,0,0,0,0.123219244529388,0.0293101543735665,0.0569061508674035,0.0049560257744101,0,0,0,0.0134480013557005,0,0,0,0,0.00466552549629987,0.00101977751084755,0,0,0,0,0,0,0,0,0,0,0.00944243969441187,0,0,0.00153780885784199,0,0,0,0,0,0,0,0.000239852433866643,0,0,0,0,0.00249012545113679,0,0,0.00113585273422188,0,0,0,0,0,0.00500794617088494,0,0,0,0,0,0,0,4.53248005301444e-05,0,0,0,0,0,0,0,0,0.00125867595751027,0,0,0,0.00314867404386571,0,0,0,0,0,0,0,0,0,0.00123276249978546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000397617298487519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89",0,0,0.0158361340236801,0,0.0101327492928644,0,0,0.00398551326816045,0.020451553371474,0.10592795200655,0,0.125991410273326,0,0,0,0,0,0,0.0545563313185841,0.0291039562954174,0.0896289559361799,0,0,0,0,0.00774409712641312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000912931959682842,0.0121930826849031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000631794959183772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90",0,0,0,0,0.00819183051465767,0,0,0.00647621284478805,0.0194103177165834,0.0421819900379412,0,0.145436638721382,0,0,0,0,0,0,0.0502980909119265,0.0292480537395894,0.0787668525365713,0,0,0,0,0,0,0,0,0,0.00856754749536302,0,0,0,0,0,0,0,0,0,0,0,0.0134466317143965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105379095472925,0,0,0.000163490158977512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91",0,0,0,0,0,0,0,0,0.0248972927968386,0.0684586351488775,0.0035147757796135,0.142275784586732,0,0,0,0,0,0.00212615312980147,0.109145035479376,0.0280666394329147,0.101545223334733,0,0,0,0,0,0,0,0,0,0.0087541542688273,0.00161083771568913,0,0,0,0,0,0,0,0,0,0,0.00420434797172345,0,0,0.00173575069422909,0,0,0,0,0,0,0,0.00138295879182063,0,0,0,0,0,0,0,0.00024920365403786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00426131557391018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000503949931124418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",0,0,0.0477480648729547,0,0.00345351892865362,0,0,0,0.0364445049330214,0.0810615728897062,0.00475296574738868,0.13644543615245,0,0,0,0,0,0.00090734649974484,0.123476673525983,0.0329069085697245,0.110900577462086,0,0,0,0,0,0,0,0,0,0.0037501581576496,0.00157614167226919,0,0,0,0,0,0,0,0,0,0,0.00367502770418474,0,0,0.00152377442867086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007346428991176,0,0,0,0,0,0.00693081252685559,0,0,0,0,0.000954452925553486,0,0,4.03890962398697e-05,0,0,0,0,0,0,0,0,0.00174448500254739,0,0,0,0.0051064602476791,0,0,0,0,0,0,0,0,0,0.000666084568054687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000354331829188911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93",0,0,0.0329050669749303,0,0.00181790309595941,0,0,0.00804955920472343,0.0302556337193331,0.082830345071135,0.00457856332495026,0.133853080832544,0,0,0,0,0,0,0.127519443659124,0.0298081719823457,0.110709867889023,0.00568371906576934,0,0,0,0.0198501121662552,0,0,0,0,5.98374508121188e-05,0,0,0,0,0,0,0,0,0,0,0,0.0078859002050829,0,0,0.00181733640709036,0,0,0,0,0,0,0,0,0,0,0,0,0.0028727309924949,0,0,0.000403927671546504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000287537116025905,0,0,0,0,0,0,0,0,0,0,0,0,0.000668605151141797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
