"","SELL","GALECTIN","MIF","SELPLG","PARs","CD34","ICAM","TGFb","LAMININ","COLLAGEN","SEMA4","THBS","ITGAL-ITGB2","MHC-I","CD52","VISFATIN","CCL","ANGPTL","SPP1","PTN","FN1","GRN","FLT3","LIGHT","TNF","APP","MK","PECAM1","VCAM","ANGPT","JAM","CXCL","VWF","ADIPONECTIN","NRXN","ESAM","FGF","NOTCH","PSAP","MHC-II","KIT","VEGF","PDGF","BST2","CLEC","TENASCIN","CD96","IL2","CSF","CD45","IL4","THY1","OSM","EPHA","IL1","EPHB","TWEAK","CD39","CD200","IL6","GDF","WNT","BAFF","LIFR","AGRN","NODAL","SELE","BSP","TRAIL","ANNEXIN","SN","CD22","NCAM","IGF","IL16","SEMA7","GP1BA","LAIR1","L1CAM","HGF","GAS","COMPLEMENT","ENHO","PROS","PERIOSTIN","MPZ","LCK","NKG2D","SEMA3","ICOS","CD86","IL12","IFN-II","ALCAM","CD6","MELANOCORTIN","VTN","IL10","ncWNT","RESISTIN","CDH5","SEMATOSTATIN","VISTA","SEMA6","HSPG","NRG","CDH","CHAD","IL7","LT","HH","BMP","CEACAM","CD23","BTLA","PD-L1","CD226","PVR","DMP1","CX3C","CADM","ACTIVIN","CD1D2","PDL2","MAG","CD137","SLURP","CLDN","CDH1","OX40","CD46","SEMA5","CHEMERIN","APELIN","PTH","IL17","RANKL","CNTN","AGT","CD80","CALCR","CD30","EDN","EDA","CSPG4","NGL","GALANIN","NPFF","BRADYKININ","OPIOID","XCR","NPR2","FASLG","VEGI","TAC","NPY","OCLN","OXT","PTPRM","SCT"
"MEP",0,0,0,0,0,0,0,0,0,0.143741802127312,0,0.312137581528234,0,0,0,0,0,0,0.00640193817534274,0,0.0379228343358863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CMP",0,0,0,0,0,0,0,0,0,0.163773090849404,0,0.321887797737892,0,0,0,0,0,0,0.00664481573547068,0,0.0393306864015726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lin-",0,0,0,0,0,0,0,0,0,0.154897862077456,0,0.309642962010566,0,0,0,0,0,0,0.00578689074503234,0,0.0343120396759964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CLP",0,0,0.0161328104461,0,0,0,0,0,0,0.24759569110673,0,0.357546149089835,0,0,0,0,0,0,0.00537004250277864,0,0.0504618035371293,0,0,0,0,0.0116712930284656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",0,0,0,0,0,0,0,0.00408790804059321,0,0.0694499351611835,0,0.346690120167756,0,0,0,0,0,0.0140392180178261,0.0096392503882539,0,0.147139674683743,0.00320450330371986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00287321407048833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015539979064728,0,0,0,0,0,0.00223893315222249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000810636838234647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0,0,0,0,0.00449895631724347,0,0.0549254217479713,0,0.365537697069896,0,0,0,0,0,0.0104402834791659,0.00938339772026583,0,0.111300202188341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000755073641638697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191809477129311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000628331770269062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.112812046449846,0,0,0,0,0,0,0.855067009784231,0,0.412772137001871,0,0,0,0,0,0.0081420876039719,0.00454235405180578,0,0.206382899440402,0,0,0,0,0.0489303491203764,0,0,0,0,0,0.00174841440486809,0,0,0,0,0,0,0,0,0,0,0.00132945695792805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0,0.0920869317616373,0,0,0,0,0.006023827687086,0,0.530072358042044,0,0.381014602855657,0,0,0,0,0,0,0,0,0.17394340273681,0,0,0,0,0.0803933231392565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195101881853786,0,0,0,0,0,0,0,0,0,0,0.00105366358716364,0,0,0,0,0,0,0,0,0,0.00080481894146449,0,0,0,0,0,0.000804598142471634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0.0911447530871823,0,0,0,0,0.00371877009994189,0,0.574543255569033,0,0.389800432879787,0,0,0,0,0,0.00661274132040994,0,0,0.15154722895543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000991710181058958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000569409267025093,0.00194306623228128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000562911167229252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0.0191238800359998,0,0,0,0,0.0011642530427807,0,0.190236733281549,0,0.346469427403883,0,0,0,0,0,0,0.00553534996906135,0,0.0959608111431383,0.000381786162070171,0,0,0,0.00153806223790367,0,0,0,0,0,0.00269733382048281,0,0,0,0,0,0,0,0,0,0,0.000328569070824997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000978211366718998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000507172838787582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0,0,0.337396282877485,0,0.350315947247579,0,0,0,0,0,0,0.00977718492731392,0,0.193577850980546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00197295116134784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117446281585114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0.0336338511888981,0,0,0,0,0.00435543282468876,0,0.3298734459885,0,0.366405719515018,0,0,0,0,0,0.00784770928224339,0.00724213567251218,0,0.122783013504225,0.00107781488032396,0,0,0,0.00570083771976087,0,0,0,0,0,0.00190841863865383,0,0,0,0,0,0,0,0,0,0,0.000317265048545347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000743944834719221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000999828732057017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000966455585353321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0.0906066821787236,0,0,0,0,0.00237198354898881,0,0.46712821381232,0,0.342211916751843,0,0,0,0,0,0.00612799936086313,0.0084244307190195,0,0.164880484106316,0,0,0,0,0,0,0,0,0,0,0.000781926871919549,0,0,0,0,0,0,0,0,0,0,0.000895630764692328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000877780621885587,0.00155816213443614,0,0,0,0,0,0.00202063193295925,0,0,0,0,0.000662233023553844,0,0,0,0,0,0,0,0,0,0.000505786068013364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.139419945895371,0,0.356229664757852,0,0,0,0,0,0.0123823826123192,0.016216829944725,0,0.155609878936053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007246684471499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0.00303440046559039,0,0.339451547589131,0,0.30775977619257,0,0,0,0,0,0.00375257562675281,0.00947822030220787,0,0.134145266219055,0,0,0,0,0,0,0,0,0,0,0.00262980700385352,0,0,0,0,0,0,0,0,0,0,0.000225615535671373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000726729134834846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000715925221102124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0,0,0.121155731437904,0,0,0,0,0.00589651992363278,0,0.557408467496943,0,0.381919559412005,0,0,0,0,0,0.00725791407125871,0.00805479022105414,0,0.155146525096686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000892550891919993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00087462002554537,0,0,0,0,0,0,0,0,0,0,0,0.000659848029922489,0,0,0,0,0,0,0,0,0,0.000503964224833719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
