"","SELL","SELPLG","GALECTIN","PARs","ICAM","MIF","CD52","CCL","LAMININ","ITGAL-ITGB2","COLLAGEN","THBS","VISFATIN","GRN","VCAM","CD34","TGFb","MHC-I","SPP1","ANGPTL","TNF","FN1","SEMA4","PTN","MK","APP","LIGHT","COMPLEMENT","NCAM","PECAM1","CXCL","ADIPONECTIN","BAFF","VEGF","NOTCH","CLEC","CSF","PSAP","ANNEXIN","ANGPT","KIT","JAM","CD45","MHC-II","THY1","BST2","NRG","FGF","FLT3","CD200","HGF","NRXN","TENASCIN","PDGF","OSM","IL2","IL4","IL6","SELE","TWEAK","NKG2D","ESAM","EPHA","LAIR1","SN","CD39","AGRN","VWF","WNT","IGF","ALCAM","CD6","CD96","BSP","IFN-II","IL16","LIFR","CD22","VISTA","EPHB","GDF","CEACAM","RESISTIN","PROS","GP1BA","IL1","PERIOSTIN","LT","TRAIL","MPZ","ICOS","CDH5","SEMA3","GAS","HSPG","CDH","NODAL","VTN","SEMA6","SEMA7","CD23","IL12","MAG","MELANOCORTIN","CD86","L1CAM","ncWNT","LCK","CADM","CD30","ACTIVIN","BTLA","ENHO","CD46","HH","DMP1","CD80","IL10","CLDN","BMP","IL17","CD226","PVR","IL7","CDH1","MADCAM","SEMATOSTATIN","SLURP","CX3C","APELIN","GH","PTH","CHAD","AGT","CD1D2","GALANIN","SEMA5","CNTN","OX40","RANKL","XCR","CALCR","CD137","NGL","NPR2","PD-L1","NPFF","VEGI","EDN","EDA","CSPG4","PDL2","PTPRM","OXT","TAC","NPY","OCLN"
"1",0,0,0,0,0.0231728203920187,0.0091725890601972,0,0,0,0,0.113343707216355,0,0,0,0,0.0112443727606786,0.00360648349681339,0,0,0,0,0,0,0,0,0.00733353187208038,0,0,0,0.0456756620862327,0,0,0,0,0,0,0,0,0,0,0.0111701868633412,0.00208208348428355,0,0,0,0,0,0,0,0.00815706884416402,0,0,0,0,0,0,0,0,0,0,0,0,0.00106566618094317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0,0.0280831928563578,0,0,0,0,0,0.0976425504506139,0,0,0,0,0.00537434799386149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448178669352851,0.026137521143656,0,0,0,0,0,0,0,0,0,0.00174497220019674,0.00806626025265426,0,0,0,0,0,0,0,0.00757710973846978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0,0,0.0244320589616368,0,0,0,0,0,0.094640475816639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00883727803981892,0.0131212534815413,0,0,0,0,0,0,0,0.0033167672252401,0,0,0,0,0,0,0,0,0,0,0,0,0.00203901658412055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0.0192695704287295,0.00408240540367908,0,0,0,0,0.0657011482535783,0,0,0,0,0.0222581571934421,0.00225423975025021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200910171855086,0,0,0,0,0,0,0,0,0,0.0108023906034366,0.0103958339417391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134378377969266,0.00188621482612194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0349836210666016,0.00724365964443807,0,0,0,0,0.0642811482267222,0,0,0,0,0.0378927496386912,0,0,0,0,0,0,0,0,0,0.00299537554298665,0,0,0,0.0475242903726688,0,0,0,0,0,0,0,0,0,0,0.0105637133870107,0.0157759189296767,0,0,0,0,0,0,0,0.0128862259298093,0,0,0,0,0,0,0,0,0,0,0,0.00346620798597911,0.0016559429621843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0.02207602016943,0,0,0,0,0,0.0639840424002113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222760682498895,0,0,0,0,0,0,0,0,0,0.0150817981151806,0.010420584853165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211474171068006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0.0250276598293506,0,0,0,0,0,0.109811141413206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432749791848383,0.0111195136212064,0,0,0,0,0,0,0,0,0,0.00442982014122855,0.0130952162151679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285159588593196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0,0,0.015532010475547,0.00472450024640122,0,0,0,0,0.0708436114229733,0,0,0,0,0.00297672253993981,0.00277064726907772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00421485787814387,0.0100237354808298,0,0,0,0,0,0,0,0.00627208255383593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0,0,0.0204552234517281,0,0,0,0,0,0.0708330184086691,0,0,0,0,0.0115159076668809,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505735653542232,0.0157194469778148,0,0,0,0,0,0,0,0,0,0.00880604085828299,0.009394293872642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000734936226985777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0.0194895850398312,0,0,0,0,0,0.0285216980696743,0,0,0,0,0,0.00187775268048675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137791903064302,0,0,0,0,0,0,0,0,0,0.0122706170788444,0.00865507088463077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
