"","SELL","SELPLG","GALECTIN","PARs","ICAM","MIF","CD52","CCL","LAMININ","ITGAL-ITGB2","COLLAGEN","THBS","VISFATIN","GRN","VCAM","CD34","TGFb","MHC-I","SPP1","ANGPTL","TNF","FN1","SEMA4","PTN","MK","APP","LIGHT","COMPLEMENT","NCAM","PECAM1","CXCL","ADIPONECTIN","BAFF","VEGF","NOTCH","CLEC","CSF","PSAP","ANNEXIN","ANGPT","KIT","JAM","CD45","MHC-II","THY1","BST2","NRG","FGF","FLT3","CD200","HGF","NRXN","TENASCIN","PDGF","OSM","IL2","IL4","IL6","SELE","TWEAK","NKG2D","ESAM","EPHA","LAIR1","SN","CD39","AGRN","VWF","WNT","IGF","ALCAM","CD6","CD96","BSP","IFN-II","IL16","LIFR","CD22","VISTA","EPHB","GDF","CEACAM","RESISTIN","PROS","GP1BA","IL1","PERIOSTIN","LT","TRAIL","MPZ","ICOS","CDH5","SEMA3","GAS","HSPG","CDH","NODAL","VTN","SEMA6","SEMA7","CD23","IL12","MAG","MELANOCORTIN","CD86","L1CAM","ncWNT","LCK","CADM","CD30","ACTIVIN","BTLA","ENHO","CD46","HH","DMP1","CD80","IL10","CLDN","BMP","IL17","CD226","PVR","IL7","CDH1","MADCAM","SEMATOSTATIN","SLURP","CX3C","APELIN","GH","PTH","CHAD","AGT","CD1D2","GALANIN","SEMA5","CNTN","OX40","RANKL","XCR","CALCR","CD137","NGL","NPR2","PD-L1","NPFF","VEGI","EDN","EDA","CSPG4","PDL2","PTPRM","OXT","TAC","NPY","OCLN"
"99",0,0,0,0,0.0658538361474648,0,0,0,0,0,0,0,0,0.00420460148750921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003853560861773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115065551241447,0,0,0,0.000691715532235038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00128227430092735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",0,0,0,0,0.0894997935632654,0,0,0,0,0,0,0,0,0,0,0,0.00658431243296992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00180865079289146,0,0,0,0,0,0,0,0,0,0,0.0039436714810853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011162011531131,0,0,0,0.00103124899036081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",0,0,0,0,0.0953782669696954,0,0,0,0,0,0,0,0,0,0,0,0.0211293448877388,0,0,0,0,0,0,0,0,0,0,0,0,0.0345724986425258,0,0,0,0,0,0,0,0,0,0,0,0.00341437805449915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00982642405215354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",0,0,0,0,0.086450564290612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00656051812309237,0,0,0,0,0,0,0,0,0,0,0.0053752810427596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110538554898583,0,0,0,0.00603308029495515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158655633511857,0,0.00183869039984981,0,0,0,0,0,0,0,0,0,0.00144505538397282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103",0,0,0,0,0.043054301841951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137224740224564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00473028014044476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104",0,0,0,0,0.0423897429571121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231622971361469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103966919804783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00174098284763307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",0,0,0,0,0.0698574666349917,0.00411903150903676,0,0,0,0,0,0,0,0.00169531719474757,0,0,0,0,0,0,0,0,0,0,0,0.00485680178714518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171011861302205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131120321459297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106",0,0,0,0,0.0327905081875851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413292027349163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186064382005158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00369944425386878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"107",0,0,0,0,0.0604913101001582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00296356268907319,0,0,0,0,0,0,0,0,0,0,0.00535882451081131,0,0,0,0,0,0,0,0,0,0,0.0018045814501224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113563360293909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206072817240998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108",0,0,0,0,0.064828223367226,0.00467366979342244,0,0,0,0,0,0,0,0.00321785707118922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00420859526290261,0,0,0,0,0,0,0,0,0,0,0.00298034401333745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165134926980547,0,0,0,0.000519651525654106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000967178835341541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000382272567314824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109",0,0,0,0,0.0403671746663725,0,0,0,0,0,0,0,0,0.00293079237321773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142408254591836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252031972580048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110",0,0,0,0,0.0841864555004434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027769963802535,0,0,0,0,0,0,0,0,0,0,0.00726338010088058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175636802541558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00291232095530006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111",0,0,0,0,0.106621835064035,0,0,0,0,0,0,0,0,0,0,0,0.012678435032951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098945211966922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118474381755626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112",0,0,0,0,0.0847011019090764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119700309157135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00511617104868793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00979468869196963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00538244162286297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113",0,0,0,0,0.0535881079646602,0.00533445000223072,0,0,0,0,0,0,0,0.00199774992973725,0,0,0.0106547222660438,0,0,0,0,0,0,0,0,0.00292928307361828,0,0,0,0,0.00163782198394478,0,0,0,0,0,0,0,0,0,0,0.00103013118252927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129698237331393,0,0,0.00421795054045745,0.000931745079794364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000877948043852395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"114",0,0,0,0,0.0758007647014808,0,0,0,0,0,0,0,0,0,0,0,0.0073095143251379,0,0,0.0163121322728606,0,0,0,0,0,0,0,0,0,0,0.00429051846817738,0,0,0,0,0,0,0,0,0,0,0.00434822259990143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131637992765477,0,0,0,0.00275226475661468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00149942923994434,0,0.000885824014244232,0,0,0,0,0,0,0,0,0,0.000696040621201582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",0,0,0,0,0.0403502610417553,0,0,0,0,0,0.00838711458185509,0,0,0.00130095274205313,0,0,0,0,0,0.00236377272923914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113687355298626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113845044560149,0,0,0,0.000602108886564546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116",0,0,0,0,0.0719880071997852,0.00410042608230053,0,0,0,0,0,0,0,0,0,0,0.0113926613953515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000976745374023916,0,0,0,0,0,0,0,0,0,0,0.00414382123017998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106241045210142,0,0,0,0.00211949641325986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000601581987531805,0,0,0,0,0,0,0,0,0,0.000472667226456229,0,0,0,0,0.00267785994307911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117",0,0,0,0,0.0528131991146427,0,0,0,0,0,0,0,0,0.0035095604748076,0,0,0,0,0,0.00440710567807317,0,0,0,0,0,0,0,0,0,0,0.0028780401460238,0,0,0,0,0,0,0,0,0,0,0.00334134009497543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174303881345699,0,0,0,0.00112431038344757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",0,0,0,0,0.0882846722655406,0,0,0,0,0,0,0,0,0,0,0,0.00960265711837777,0,0,0.00579825777614689,0,0,0,0,0,0,0,0,0,0,0.00133037294835135,0,0,0,0,0,0,0,0,0,0,0.00227574870981913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138583906379586,0,0,0.0239350992409616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119",0,0,0,0,0.129428879688568,0.00592181229080007,0,0,0,0,0,0,0,0.00211736692333085,0,0,0.0249578708976672,0,0,0,0,0,0,0,0,0,0,0,0,0.0356660579453042,0.00739375351638571,0,0,0,0,0,0,0,0,0,0,0.0060959566499037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00182061070032673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00182061070032673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"120",0,0,0,0,0.0621429580088549,0.00761352563380533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00617661184668246,0,0,0,0.0468553148873507,0.00338318750801659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165107268532621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185545073233042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121",0,0,0,0,0.0619191641472517,0.00955125965435791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00520757314300815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00306142596311877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016034973996913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156328564893818,0,0,0,0,0,0,0,0,0,0,0.00313661449767633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122",0,0,0,0,0.0580120248842923,0.00368489825215197,0,0,0,0,0,0,0,0.00155606670367172,0,0,0.00560558803324539,0,0,0.023957674041892,0,0,0,0,0,0.00152403099091787,0,0,0,0,0.00429967980301362,0,0,0,0,0,0,0,0,0,0,0.0017933666378682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135510540450707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000902126021717815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123",0,0,0,0,0.109745635134751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00126018467669799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00909392229422601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00683700840111187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"124",0,0,0,0,0.0603059598556978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354731833445095,0,0,0,0,0,0,0,0,0,0,0,0.00245616610205025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212722746676995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125",0,0,0,0,0.0561853305972486,0,0,0,0,0,0,0,0,0,0,0,0.00291505619473896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384539168042724,0,0,0,0,0,0,0,0,0,0,0.00260239156337045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109555041641693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143994277586034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",0,0,0,0,0.0710930040309088,0,0,0,0,0,0.0074364055106003,0,0,0.00396526511378765,0,0,0.001739206562029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00378840441243686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100638152440433,0,0,0,0.000649410395190463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120503283748509,0,0,0,0,0,0,0,0,0,0,0.0014911467414191,0,0,0,0,0,0.00318746171566845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"127",0,0,0,0,0.0769952457954787,0,0,0,0,0,0,0,0,0.00454441785257755,0,0,0.00168531757215511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00439616379291416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116598914351008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00339669710393533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"128",0,0,0,0,0.0729924034234826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042754442730784,0,0,0,0,0,0,0,0,0,0,0.004566165816282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120729011390391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"129",0,0,0,0,0.0382426619307992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109225266091416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000732581124842551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"130",0,0,0,0,0.0547270416911585,0,0,0,0,0,0,0,0,0,0,0,0.00325053638276829,0,0,0.015566249378163,0,0,0,0,0,0,0,0,0,0.035750301999208,0.00591194401311181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018849605041915,0,0,0,0.00125421843763913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",0,0,0,0,0.0824118197081046,0,0,0,0,0,0,0,0,0,0,0,0.00613527785116907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00562032530081566,0,0,0,0,0,0,0,0,0,0,0.00585423183059089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00722515845286816,0,0,0,0.000952987312691469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000454194516953311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"132",0,0,0,0,0.0766783918788463,0.00698822229755723,0,0,0,0,0.0165293020612072,0,0,0,0,0,0,0,0,0.0117844726320848,0,0,0,0,0,0.00346379032827763,0,0,0,0,0.00673844512676065,0,0,0,0,0,0,0,0,0,0,0.00474584533590794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163644867524503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202407150228263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"133",0,0,0,0,0.0489948190873807,0.0228832131241166,0,0,0,0,0.0164850044719002,0,0,0,0,0,0.0156479670002474,0,0,0.0324174896563934,0,0,0,0,0,0.0757522213435457,0,0,0,0,0.00161835375598482,0,0,0,0,0,0,0,0,0,0,0.00382032808931819,0,0,0,0.00647026485534864,0,0,0,0,0,0,0,0,0,0,0,0,0.0142805762337614,0,0,0.0577816523784248,0.0034563769858586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00169731313218959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",0,0,0,0,0.0437544268201448,0,0,0,0,0,0,0,0,0.00262229219971698,0,0,0.00611903307130889,0,0,0.00325288785321793,0,0,0,0,0,0,0,0,0,0,0.00215008497041233,0,0,0,0,0,0,0,0,0,0,0.00197502633596148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113905275438887,0,0,0,0.00082913828126499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015321598965426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
