"","SELL","SELPLG","GALECTIN","PARs","ICAM","MIF","CD52","CCL","LAMININ","ITGAL-ITGB2","COLLAGEN","THBS","VISFATIN","GRN","VCAM","CD34","TGFb","MHC-I","SPP1","ANGPTL","TNF","FN1","SEMA4","PTN","MK","APP","LIGHT","COMPLEMENT","NCAM","PECAM1","CXCL","ADIPONECTIN","BAFF","VEGF","NOTCH","CLEC","CSF","PSAP","ANNEXIN","ANGPT","KIT","JAM","CD45","MHC-II","THY1","BST2","NRG","FGF","FLT3","CD200","HGF","NRXN","TENASCIN","PDGF","OSM","IL2","IL4","IL6","SELE","TWEAK","NKG2D","ESAM","EPHA","LAIR1","SN","CD39","AGRN","VWF","WNT","IGF","ALCAM","CD6","CD96","BSP","IFN-II","IL16","LIFR","CD22","VISTA","EPHB","GDF","CEACAM","RESISTIN","PROS","GP1BA","IL1","PERIOSTIN","LT","TRAIL","MPZ","ICOS","CDH5","SEMA3","GAS","HSPG","CDH","NODAL","VTN","SEMA6","SEMA7","CD23","IL12","MAG","MELANOCORTIN","CD86","L1CAM","ncWNT","LCK","CADM","CD30","ACTIVIN","BTLA","ENHO","CD46","HH","DMP1","CD80","IL10","CLDN","BMP","IL17","CD226","PVR","IL7","CDH1","MADCAM","SEMATOSTATIN","SLURP","CX3C","APELIN","GH","PTH","CHAD","AGT","CD1D2","GALANIN","SEMA5","CNTN","OX40","RANKL","XCR","CALCR","CD137","NGL","NPR2","PD-L1","NPFF","VEGI","EDN","EDA","CSPG4","PDL2","PTPRM","OXT","TAC","NPY","OCLN"
"259",0,0.0691817437271764,0.089446112920977,0,0.0158646910553184,0.279849162670877,0.00868403388173753,0.00845415303054858,0,0,0.00137700512801847,0,0,0,0,0,0,0,0,0,0,0,0.0061248484089283,0,0,0.0226700133550561,0,0,0,0,0.00098967059837631,0,0,0,0,0,0,0,0,0,0,0,0,0.0198828493212383,0,0,0,0,0.00109823169249561,0,0,0,0,0,0,0.000879613766343068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00498920156455388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00044668770140003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"260",0,0.0370465274606022,0.0387140271265727,0,0.0130802432653613,0.247175369821975,0.00579187336881227,0.00217355259750183,0.00105642165715639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00245156812581215,0,0,0.0330783360500041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179877154612986,0,0,0,0,0,0,0,0,0,0,0,0.00131782542117492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031734929845516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"261",0,0.0983797706040861,0.0319965678105065,0,0.0168560480631919,0.265671024704296,0.0122451630338371,0.00530657194159594,0.00250080762547044,0,0,0,0,0,0,0,0,0,0.00436600989164786,0.000577689291789463,0,0,0.00812813770596016,0,0.000290287682212483,0.048841237654663,0,0,0,0,0.0014954937040792,0,0,0,0,0,0,0,0,0,0,0,0,0.0201535619873588,0,0,0,0,0,0,0,0,0,0,0,0.000540469201997749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00546070672824102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"262",0,0.0722390989321287,0.0320395981282582,0,0.016667343973393,0.264058813219108,0.0087788211805625,0.00528686149045666,0.00200913145501618,0,0,0,0,0,0,0,0,0,0.00270370056013509,0,0,0,0.00871923772690086,0,0,0.0626232368180997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167337529610939,0,0,0,0,0,0,0,0,0,0,0,0.000654109965390151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411276542016401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000652022466778235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"263",0,0.0570895417266349,0.0323946125589032,0,0.014362479970425,0.222493656303995,0.0102500887711111,0.00556699254021473,0.00256956896508133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627697152161954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137296180688393,0,0,0,0,0.00104397845912839,0,0,0,0,0,0,0.00516621150971142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00508157928564519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"264",0,0.106949328897914,0.0367526190332008,0,0.0144985745048261,0.238305181029666,0.0188109908558228,0.011730238255361,0,0,0,0,0,0,0,0,0,0,0.00894119547811238,0.000417543184859068,0,0,0.0027802081973321,0,0,0.0586254291136709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255704585298485,0,0,0,0,0,0,0,0,0,0,0,0.00113463080889048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00700778404442781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"265",0,0.0571395769778012,0.0573086459687942,0,0.0141733540893395,0.241054277254034,0.00702758461037635,0.0093026453179866,0.00773413199478181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00481302565550813,0,0,0.0178782846473636,0,0,0,0,0.00279068929386477,0,0,0,0,0,0,0,0,0,0,0,0,0.0132488341964604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262971481046929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"266",0,0.0735751049916723,0.0645981710346165,0,0.016314099497491,0.263409824966177,0.00879184669747326,0.00669436266126814,0.00265878835491297,0,0,0,0,0,0,0,0,0,0.0018236625251945,0,0,0,0.00460939410325511,0,0,0.0321065798106606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227314969484249,0,0,0,0,0.00108093243029221,0,0,0,0,0,0,0.00167193036288226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00692224055940962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000439646993566666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"267",0,0.0691692947914675,0.0549431840506436,0,0.0133552603538781,0.27123923794431,0.00612925821115787,0.00758344235009692,0.00316013061179828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00372198356542152,0,0,0.0541010634064404,0,0,0,0,0.000769039370004313,0,0,0,0,0,0,0,0,0,0,0,0,0.0187611755949625,0,0,0,0,0,0,0,0,0,0,0,0.000696452714767708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00460049534149336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"268",0,0.0456698258409838,0.154672333470307,0,0.0168385955010253,0.185697728119073,0.00347388572779093,0.00597173433601861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00685388744521402,0,0,0.0253182506775678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425434836170448,0,0,0,0,0.00242185787027054,0,0,0,0,0,0,0.000988981028633098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285602561361241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
