"","SELL","SELPLG","GALECTIN","PARs","ICAM","MIF","CD52","CCL","LAMININ","ITGAL-ITGB2","COLLAGEN","THBS","VISFATIN","GRN","VCAM","CD34","TGFb","MHC-I","SPP1","ANGPTL","TNF","FN1","SEMA4","PTN","MK","APP","LIGHT","COMPLEMENT","NCAM","PECAM1","CXCL","ADIPONECTIN","BAFF","VEGF","NOTCH","CLEC","CSF","PSAP","ANNEXIN","ANGPT","KIT","JAM","CD45","MHC-II","THY1","BST2","NRG","FGF","FLT3","CD200","HGF","NRXN","TENASCIN","PDGF","OSM","IL2","IL4","IL6","SELE","TWEAK","NKG2D","ESAM","EPHA","LAIR1","SN","CD39","AGRN","VWF","WNT","IGF","ALCAM","CD6","CD96","BSP","IFN-II","IL16","LIFR","CD22","VISTA","EPHB","GDF","CEACAM","RESISTIN","PROS","GP1BA","IL1","PERIOSTIN","LT","TRAIL","MPZ","ICOS","CDH5","SEMA3","GAS","HSPG","CDH","NODAL","VTN","SEMA6","SEMA7","CD23","IL12","MAG","MELANOCORTIN","CD86","L1CAM","ncWNT","LCK","CADM","CD30","ACTIVIN","BTLA","ENHO","CD46","HH","DMP1","CD80","IL10","CLDN","BMP","IL17","CD226","PVR","IL7","CDH1","MADCAM","SEMATOSTATIN","SLURP","CX3C","APELIN","GH","PTH","CHAD","AGT","CD1D2","GALANIN","SEMA5","CNTN","OX40","RANKL","XCR","CALCR","CD137","NGL","NPR2","PD-L1","NPFF","VEGI","EDN","EDA","CSPG4","PDL2","PTPRM","OXT","TAC","NPY","OCLN"
"Pericytes",0,0,0,0,0,0,0,0,0.0264579389952974,0,0.27942919132986,0,0,0,0,0,0,0,0,0.0147043860111198,0,0.0257883073023592,0,0,0,0,0,0,0,0,0.0303017347964297,0,0,0,0.00579608741488299,0,0.0148096882245354,0,0,0,0,0.00992905977072489,0,0,0.0393743172893844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Schwann-cells",0,0,0,0,0,0,0,0,0,0,0.00785135836204865,0,0,0,0,0,0,0,0,0,0,0,0,0.0915577527873161,0,0,0,0,0,0.0129208252309178,0,0,0,0,0,0,0,0,0,0,0,0.0352963882819994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Smooth-muscle",0,0,0,0,0,0,0,0,0.013849098442423,0,0.0136746563674793,0.0414790368229093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00535008200892942,0,0.0115060108671602,0,0,0,0,0.012802026400392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HSC",0,0.0150036334655751,0.0187654484270225,0,0.00526546149618898,0,0,0.00125954810161273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00800558621423391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MPP",0,0.0359530175307791,0.0148037364397577,0,0.00595169710626315,0,0,0.00809807412072561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00726077702032815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000957560019263996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GMP",0,0.0387311278683824,0.0290312029697938,0,0.0114514127163973,0,0,0.0113198414767011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00712364307022744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129147343185175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEP",0,0.0153491131775073,0.0816847251251942,0,0.00658511000414972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00697910542562938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CMP",0,0.0483918382509321,0.0526887905620678,0,0.0115000068428447,0,0,0.0079145735826663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00784884057361054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lin-",0,0.0406720995185151,0.0336482070997277,0,0.00543880974438731,0,0,0.00522443342511359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00626062590812058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00108934063372892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CLP",0,0.0423000226101436,0.0635366707491637,0,0.00535810607710778,0,0,0.0023163877708679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00716377954248156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",0,0.0377965319684895,0.0635407658888214,0,0.0178230713442543,0,0,0.0263348850470767,0.0031684417899112,0.00117503023827306,0.00162701943105261,0,0,0,0,0,0,0,0.00249263199073687,0,0,0,0.00203086326324333,0,0.00086561255968426,0,0,0,0,0,0,0,0,0,0,7.31207913183688e-05,0,0,0,0,0,0,0,0,0.00648974611143355,0.0111562046678794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00210725917001827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.0848452341239954,0.0261054934259761,0,0.0204938491214563,0,0,0.0366091262077888,0.00294211676574284,0.00193658729502297,0,0,0,0,0,0,0,0,0.00231017794492516,0.00170558919401332,0.00185666727444628,0.0036313397305394,0.000334047455103253,0,0,0,0,0.012260126250859,0,0,0,0,0,0,0,3.42917286610219e-05,0.000837004120539881,0,0,0,0,0,0,0,0,0.0115664762289832,0,0,0,0,0,0,0,0,0,0,0,0,0.000763659524276329,0,0,0,0,0.00470959848918174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0.0299071943130953,0.0397691186687437,0,0.0205666719519202,0,0,0.0285409732716351,0.00251507999822704,0.00147107508477223,0,0,0,0,0,0,0,0,0.00196776656075778,0,0.000799252310463493,0,0.00161940749064677,0,0,0,0,0.00522425797080577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000572282314747221,0.00947035225822437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047203550282159,0,0,0,0,0,0,0,0.00013263606253188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0.0586812609744267,0.0609779592551503,0,0.0184060241990779,0,0,0.027670230552527,0.00197440320208144,0.000610070826000128,0,0,0,0,0,0,0,0,0,0,0,0,0.00222678426343347,0,0,0,0,0.00253789670068011,0,0,0,0,0,0,0,4.45212218989872e-05,0,0,0,0,0,0,0,0,0.000873745238500781,0.0105396162642534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000843476668269068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0.0458228412814248,0.0828290801387917,0,0.0323057146352034,0,0,0.0448715462434481,0.00595086133264127,0.00215396644781182,0,0,0,0,0,0,0,0,0,0,0,0,0.00212809919487694,0,0,0,0,0.00222824417090357,0,0,0,0,0,0,0.000490626457557154,5.79983660952618e-05,0,0,0,0,0,0,0,0,0.00113795345700325,0.0101361200305148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000449989468190694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0.0324804412567829,0.0211068945875284,0,0.00774105140744041,0,0,0.0163217409201244,0.00322692372849563,0.00136517792925309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00540896921788935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952115581036816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00307338488757658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112624427639004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0.0538786748726178,0.0275985566343268,0,0.0161367078227826,0,0,0.0295414347236738,0.0015227904042086,0.00208657170943494,0,0,0,0,0,0,0,0,0,0,0,0,0.00130094123027553,0,0,0,0,0.00610964154886612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00850879740789649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00151919377289852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0.0322758039243976,0.03816087415398,0,0.0159005624582823,0,0,0.0214424070255194,0.000833774274885851,0.000745555259423434,0.000833774274885851,0,0,0,0,0,0,0,0.00251944436353426,0,0,0,0.00106545656469196,0,0,0,0,0.00348311411476201,0,0,0,0,0,0,0.000316788209197352,0,0.000913846784347377,0,0,0,0,0,0,0,0.000734923634738462,0.0102772399327939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00188451590481391,0,0,0,0,0,0,0,0.000170352224088823,0,0,0,0,0,0,0,0,0,0,0.000868676102932353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0.0558044804018778,0.0635171912257243,0,0.0230258453331149,0,0,0.0260749017310175,0.00332544893348241,0.000819459942954909,0.00220317995103922,0,0,0,0,0,0,0,0,0.00126941889141804,0,0,0.00349715404683836,0,0,0,0,0.000989248840367433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00955936248508791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00247666337180014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0.0164148908444173,0.0264126503519363,0,0.0209428743385464,0,0,0.0258391097506811,0.00282384557310048,0.000618980805415676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00783328603629226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00639318880023914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00420654386397199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0,0.0537378217598251,0.0355787970271201,0,0.0188773384749498,0,0,0.0225435179765988,0.00167695807811016,0.00128567492729519,0,0,0,0,0,0,0,0,0,0,0.00137203475082836,0,0.000957909373207889,0,0,0,0,0.00372468514253548,0,0,0,0,0,0,0,7.44339256052456e-05,0,0,0,0,0,0,0,0,0,0.0103620456390335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00181406374012409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0,0.0312654881741908,0.0358090636668931,0,0.0223554548697452,0,0,0.0182169600054375,0.00352385043147246,0.00150359632779311,0,0,0,0,0,0,0,0,0,0,0.000910308180015636,0,0.000639236384229033,0,0,0,0,0.0111010858497726,0,0,0,0,0.00138723892195304,0,0.000555229000362545,6.56389596795456e-05,0.000810494852361782,0,0,0,0,0,0,0,0,0.00726191692906467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00658448633977535,0,0,0,0,0,0,0,0.000298606204004338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
