"","MIF","PARs","SELPLG","SELL","GALECTIN","ICAM","CD52","COLLAGEN","ITGAL-ITGB2","CCL","LAMININ","THBS","TGFb","MHC-I","CD34","APP","VISFATIN","GRN","SPP1","VCAM","FN1","ANGPTL","PTN","SEMA4","MK","COMPLEMENT","ANNEXIN","TNF","LIGHT","BAFF","NCAM","CXCL","PECAM1","ADIPONECTIN","JAM","NOTCH","VEGF","PSAP","CSF","ANGPT","BST2","KIT","CLEC","CD45","FLT3","THY1","ESAM","MHC-II","FGF","TENASCIN","CD200","NRG","NRXN","VWF","HGF","PDGF","IL2","LAIR1","IL4","OSM","TWEAK","IGF","SELE","EPHA","IL6","NKG2D","BSP","WNT","CD39","IL1","CD96","AGRN","SEMA7","IFN-II","CD22","CEACAM","IL16","EPHB","LIFR","GAS","MPZ","GP1BA","VISTA","PROS","SN","SEMA3","ALCAM","CD6","PERIOSTIN","GDF","CDH5","CDH","HSPG","CD23","NODAL","ACTIVIN","TRAIL","SEMA6","RESISTIN","ICOS","ENHO","VTN","CD86","L1CAM","IL12","CD80","CADM","LCK","MELANOCORTIN","ncWNT","MAG","DMP1","CX3C","CD46","BMP","CDH1","CSF3","CLDN","CHAD","IL7","LT","BTLA","AGT","CD1D2","SLURP","CD30","SEMA5","APELIN","SEMATOSTATIN","IL10","IL17","GH","PTH","XCR","HH","RANKL","PD-L1","CNTN","GALANIN","CHEMERIN","CALCR","EGF","OX40","CSPG4","PDL2","NGL","EDA","CD226","PVR","CD137","NPR2","EDN","VEGI","OCLN","NT","NPFF","NPY","RELN","TAC","PTPRM","GDNF"
"Pericytes",0,0,0,0,0,0,0,0.125788771785812,0,0,0.011721543400016,0,0,0.0289796775748004,0,0,0,0,0,0,0.0215119200156426,0,0,0,0,0,0,0,0,0,0,0.0156721122006224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Schwann-cells",0,0,0,0,0,0,0,0.00346771046278839,0,0,0,0,0,0.0384988407427647,0,0,0,0,0,0,0,0,0.113297590722393,0,0,0,0,0,0,0,0,0,0.0179118310880985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Smooth-muscle",0,0,0,0,0,0,0,0.00605954467972896,0,0,0.00613744832236956,0.043006916701959,0,0.0453665494723128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HSC",0,0,0.0176324080785082,0,0.0250988783615528,0.00512846597167641,0,0,0,0,0,0,0,0.126676511219905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MPP",0,0,0.0420954510042204,0,0.0198403048517099,0.00579695131536564,0,0,0,0,0,0,0,0.0659409781616408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GMP",0,0,0.0453258754145444,0,0.0386269944539865,0.0111552774700287,0,0,0,0,0,0,0,0.0674148315078373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEP",0,0,0.0180373105630196,0,0.105891320449953,0.00641400156467103,0,0,0,0,0,0,0,0.107698679821553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CMP",0,0,0.0565347719327152,0,0.0692780534930251,0.0112026291859724,0,0,0,0,0,0,0,0.107486665953817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lin-",0,0,0.0475809776436892,0,0.0446657003971254,0.00529732810451738,0,0,0,0,0,0,0,0.0697565944505386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CLP",0,0,0.0494711720295401,0,0.0830957261585588,0.00521871279372536,0,0,0,0,0,0,0,0.105757976710911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",0,0,0.135021559302808,0,0.0448851711614143,0.0141128574730028,0,0,0.00835304028499003,0.0263102838792508,0.00175231766759254,0,0,0.205148339506063,0,0,0,0,0.00967869361273515,0,0,0,0,0.0239730655610987,0,0,0,0,0,0,0,0.00839134169809675,0,0,0.00089770499703594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00208709705899489,0,0,0,0,0,0,0,0,0.00641058654343057,0,0,0,0,0,0,0,0,0.00576666279154165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151824643308207,0,0,0.032277577351578,0.000746163251484444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0.0801561009803568,0,0.0143319402811697,0.0172451929590589,0,0,0.00239150859248374,0.00408195537743322,0.000891528426517541,0,0,0.0958352614780621,0,0,0,0,0.00256197745762639,0,0,0,0,0.0053854683304971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00266547013540565,0,0,0,0,0,0,0,0,0.00211310097703061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0564474159473218,0,0.0434390485980576,0.0149916511380367,0,0,0.00202844733297646,0.00268594177795757,0.000429054972318772,0,0,0.0877152999715645,0,0,0,0,0.000635318217448874,0,0,0,0,0.0013700286698609,0,0,0,0,0,0,0,0.000460376684907523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00194642684042452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000673423591593546,0.000827097318530355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0,0.0180432526643398,0,0.0343360572602125,0.0112296354898173,0,0,0.000885289392060795,0.00314736128377314,0.00146871928419003,0,0,0.0780735932145332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00312652421014288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00451332434313268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0.0770889497232028,0,0.0467105012849216,0.0202618839559207,0,0.000457643671164282,0.00194437790055372,0.00350438278783195,0.000900123679998183,0,0,0.108642654642968,0,0,0,0,0.00134430759554688,0,0,0,0,0.0104233015086742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207591076051911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0.0422849613051827,0,0.0317774410068869,0.0203116956447506,0,0,0.000926694234661487,0.00359109275985355,0.000463233267594523,0,0,0.113752605636324,0,0,0,0,0,0,0,0,0,0.00561509147977158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00412546908697647,0,0,0,0,0,0,0,0,0.00645309530432949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0.0326239749913658,0,0.056608060108268,0.0173715066621618,0,0.000426717329454248,0.00185525798843118,0.00327591469041517,0.00308336272003655,0,0,0.115157169297695,0,0,0,0,0.00364449456323937,0,0,0,0,0,0,0,0,0,0,0,0,0.000908432060857518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00193583803106271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163111080123853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0.0606239426178714,0,0.0255645048172225,0.0202959330918038,0,0.000360052986926645,0.00188909231752812,0.00277955158510496,0.00174543496899519,0,0,0.0806736729327304,0,0,0,0,0.00406716349656564,0,0,0,0,0.00441444334240227,0,0,0,0,0,0,0,0.000766514645916413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163379514855558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0.049772021382317,0,0.0695253537880693,0.0200873884941007,0,0.000492109369617179,0.00191484732762066,0.00297369471642819,0.00328114624087053,0,0,0.14941057217722,0,0,0,0,0,0,0,0,0,0.0030832496584714,0,0,0,0,0,0,0,0.00205797957921142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00223197796711773,0,0,0,0,0,0,0,0,0.00349502900778332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00188072212705915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0.0502459849357448,0,0.0355838444089667,0.0156000645893143,0,0,0.000657359931835754,0.00247923134995363,0.000955944944281544,0,0,0.111161151350741,0,0,0,0,0,0,0,0,0,0.00104218528855954,0.000632288647081637,0,0,0,0,0,0,0.00137276859646901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00292310877470186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0,0,0.0862023576161781,0,0.0199708747836971,0.0184504560327037,0,0,0.00208429757706959,0.00211874412752973,0.00114029837852714,0,0,0.0873541786936434,0,0,0,0,0.00390647132775378,0,0,0,0,0.00356403638729385,0,0,0,0,0,0,0,0.000738240379972828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207945637695658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000719893496753867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0,0,0.0251519243294789,0,0.0122860365699489,0.014231118903217,0,0,0.00148593381584939,0.0040359454697703,0.000862363238511235,0,0,0.0749449218815416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00390616051269167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032923008375495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
