"","MIF","PARs","SELPLG","SELL","GALECTIN","ICAM","CD52","COLLAGEN","ITGAL-ITGB2","CCL","LAMININ","THBS","TGFb","MHC-I","CD34","APP","VISFATIN","GRN","SPP1","VCAM","FN1","ANGPTL","PTN","SEMA4","MK","COMPLEMENT","ANNEXIN","TNF","LIGHT","BAFF","NCAM","CXCL","PECAM1","ADIPONECTIN","JAM","NOTCH","VEGF","PSAP","CSF","ANGPT","BST2","KIT","CLEC","CD45","FLT3","THY1","ESAM","MHC-II","FGF","TENASCIN","CD200","NRG","NRXN","VWF","HGF","PDGF","IL2","LAIR1","IL4","OSM","TWEAK","IGF","SELE","EPHA","IL6","NKG2D","BSP","WNT","CD39","IL1","CD96","AGRN","SEMA7","IFN-II","CD22","CEACAM","IL16","EPHB","LIFR","GAS","MPZ","GP1BA","VISTA","PROS","SN","SEMA3","ALCAM","CD6","PERIOSTIN","GDF","CDH5","CDH","HSPG","CD23","NODAL","ACTIVIN","TRAIL","SEMA6","RESISTIN","ICOS","ENHO","VTN","CD86","L1CAM","IL12","CD80","CADM","LCK","MELANOCORTIN","ncWNT","MAG","DMP1","CX3C","CD46","BMP","CDH1","CSF3","CLDN","CHAD","IL7","LT","BTLA","AGT","CD1D2","SLURP","CD30","SEMA5","APELIN","SEMATOSTATIN","IL10","IL17","GH","PTH","XCR","HH","RANKL","PD-L1","CNTN","GALANIN","CHEMERIN","CALCR","EGF","OX40","CSPG4","PDL2","NGL","EDA","CD226","PVR","CD137","NPR2","EDN","VEGI","OCLN","NT","NPFF","NPY","RELN","TAC","PTPRM","GDNF"
"Pericytes",0,0,0,0,0,0,0,0,0,0,0.0445085409421358,0.0349121581328211,0,0,0,0,0,0,0,0,0,0,0.0112841362861241,0,0,0,0,0,0,0,0,0,0,0,0.0162604929449815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332154271718757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00373558837109506,0,0,0,0,0,0,0,0,0.0213318413934514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046976847413684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Schwann-cells",0,0,0,0,0,0,0,0,0,0,0.0391635910359782,0.117671700203737,0,0,0,0,0,0.0540970533451406,0,0,0,0,0.0189915509064341,0,0,0,0,0,0,0,0.0694199797930726,0,0,0,0.0570768088696108,0,0,0.14483745894515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438924906996984,0,0,0.00298394051956223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034484168006605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Smooth-muscle",0,0,0,0,0,0,0,0,0,0,0.0344547086771469,0.10392628558768,0,0,0,0,0,0,0,0,0,0,0.0232544750809378,0,0,0,0,0,0,0,0.0136644526028747,0,0,0,0.0209351257816133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182772285471881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00715184671168673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HSC",0.0115820989435804,0,0,0,0,0,0,0.0613165505769748,0,0,0.00522113003657285,0.111605860864517,0,0,0,0.0341469085017594,0,0,0.0322914595781829,0,0.0230261727239737,0,0.024496572737467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MPP",0,0,0,0,0,0,0,0.0741212980393202,0,0,0.00633060966119073,0.113624795354351,0,0,0,0,0,0,0.0374829452385116,0,0.0267492245667009,0,0.0247321081846743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GMP",0,0,0,0,0,0,0,0.0816436907003744,0,0,0.0069855232248972,0.121753833971419,0,0,0,0,0,0,0.0289294245570325,0,0.0206452302359607,0,0.0260650191093153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEP",0,0.00223466638948873,0,0,0,0,0,0.0757223955417465,0,0,0.00646980974400069,0.118076469319228,0,0,0,0,0,0,0.0414016987232112,0,0.0295614449149438,0,0.0305869748094329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CMP",0,0,0,0,0,0,0,0.08620305236658,0,0,0.00738360165874536,0.122006535759699,0,0,0,0,0,0,0.0429350003606298,0,0.0306652489241847,0,0.0283215717895874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lin-",0,0,0,0,0,0,0,0.0815615309889391,0,0,0.00697835769611358,0.117073385401465,0,0,0,0,0,0,0.0374636269648193,0,0.0267400009634446,0,0.0237267017275066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CLP",0.0087270620754851,0,0,0,0,0,0,0.0944447888464722,0,0,0.00563420854303742,0.134750095939805,0,0,0,0.0181506705104471,0,0,0.0348259430726321,0,0.0393178246347954,0,0.0293787393836582,0.00142940563376847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",0.136812441669971,0.00104353213234831,0,0,0,0,0,0.34628294143102,0,0,0.0443584544151361,0.15934558259256,0,0.0164373949844554,0,0.342685874395033,0,0,0.180737809224945,0,0.220473915714809,0.000491324547571273,0.0236224461986396,0.00309639367280249,0,0,0,0,0,0,0.0110933526321346,0.00104155057774744,0,0,0.0165130108314206,0,0,0,0,0,0.00970769011965243,0,0,0,0,0,0,0,0,0.00356013053668705,0.00938770922323198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00635968775035431,0.000472528330861214,0,0,0,0,0.000271020718635172,0,0,0,0,0,0,0,0,0,0,0,0,0.0118109616981789,0,0,0.00160004435059934,0,0,0,0,0,0,0,0,0.00156923632082533,0,0,0,0,0,0,0,0,0.0418269577038135,0,0,0.000921299593877826,0,0.00264173237294496,0,0,0.000471270490110259,0,0,0,0,0,0,0,0,0,0,0,0.000506445895961687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013293516272829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.000464364162540747,0,0,0,0,0,0.14141481939899,0,0,0.0335461914507096,0.112621220254609,0,0,0,0,0,0,0.0983822096276681,0,0.0814819566083521,0,0.0258067302312172,0.00142787758602524,0,0,0,0,0,0,0.0008811569771303,0.00295227679969923,0,0,0.00600375530855378,0,0,0,0,0,0.000792386130342561,0,0,0,0,0,0,0,0,0,0.0099465629962513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000432712908115871,0,0,0,0,0.00041038440351369,0,0,0,0,0,0,0,0,0,0,0,0,0.00962612184737457,0,0,0.00145784691683152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00040993257824387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000327106296351903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0.00809888067250964,0.000335227955821962,0,0,0,0,0,0.114090091762979,0,0,0.0286069605905881,0.123911856076734,0.00140510376077611,0,0,0.00144461405570141,0,0,0.0949584779280204,0,0.0370433565854982,0,0.0301085484981227,0.000860540127951138,0,0,0,0,0,0,0,0.00253237812571397,0,0,0.00561514864773139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000180260569365506,0.0014919516646441,0,0,0,0,0.00127023473378327,0,0,0,0,0,0,0,0.000143577077673765,0,0,0,0.000419031054667299,0,0,0,0,0.000271459792359157,0,0,0,0,0,0,0,0,0,0,0,0,0.00399491692212252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000298292848004706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000238031130724513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0,0.0736426466678997,0,0,0.031328094615397,0.112542822494056,0,0,0,0,0,0.0127849200512866,0.0959163332535667,0,0.0785619040670726,0,0.0215041394086492,0.000999701894760654,0,0,0,0,0,0,0.00698422114085696,0.00114392831952937,0,0,0.000124015055757766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00349699193193068,0,0,0,0,0,0,0,0,0,0,0,0,0.000337142775367683,0,0,0,0,0,0,0,0,6.37147388088883e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0,0,0.294281043323824,0,0,0.0379023137452536,0.139884254683589,0.00305560765335487,0,0,0,0,0,0.118837536908539,0,0.103825080935937,0.000488707913738565,0.028643495575041,0.00265094974473041,0,0,0,0,0,0,0.0013565313576287,0,0,0,0.00585207606515788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00270579083931647,0.00315288996563286,0,0,0,0,0.00392506150410558,0,0,0,0,0,0,0,0.000303873308851996,0,0,0.00632601593764431,0.000316735605676448,0,0,0,0,0.00021970458024268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00430121811955897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00031565857347275,0,0.00262769347851997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0.00997074742753719,0.00137836445172106,0,0,0,0,0,0.0965802261029932,0,0,0.0280910927967911,0.12699238421667,0.00502646239387787,0,0,0.00309020525190118,0,0.00165586760934415,0.10251614389414,0,0.069748024930047,0,0.0316675743173594,0.00134790728521275,0,0,0,0,0,0,0.0039772186694046,0,0,0,0.00742649086917238,0,0.000362795463571716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013713184083397,0,0,0,0,0,0,0,0.000307585353319097,0,0,0.00640220524611322,0.000260909915658388,0,0,0,0,5.81274520632866e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00161079298183319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000319514537931726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0.0111852743139009,0.000333401345137699,0,0,0,0,0,0.0733684748936482,0,0,0.0296269460011219,0.119200608420284,0,0,0,0.00284719918195515,0,0,0.0938442575948655,0,0.0413697330660262,0,0.0248745810624023,0.00309207160734232,0,0,0,0,0,0,0,0,0,0,0.000204392321086063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111571837413102,0,0,0,0,0.00126332050916944,0,0,0,0,0,0,0,0,0,0,0,0.000591663838240969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000588648763154181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0695189362789154,0,0,0.0304172574258643,0.113711780107809,0.00534958790746035,0,0,0,0,0,0.0721480533811929,0,0.0155885022246284,0,0.024971988938756,0.00141633509223697,0,0,0,0,0,0,0.00210545256023276,0.00288175509860559,0,0,0.00485273362041598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000300138907214765,0.0048886996674356,0,0,0,0,0.00311108777329911,0,0,0,0,0,0,0,0.00023906569717446,0,0,0,0.00123192693253343,0,0,0,0,0.000322365667626514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012545775960732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00147095869358224,0,0,0,0,0.000233072727881902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0.00186906012167049,0,0,0,0,0,0.0991716174875383,0,0,0.0341796781046943,0.135362754774069,0.00340359887912567,0,0,0,0,0,0.0497478174086002,0,0.0448723199710788,0.00110304975825858,0.0257247819797548,0.00146296661221796,0,0,0,0,0,0,0,0.000574424459787449,0,0,0.00455622400534114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100299023824382,0,0,0,0,0.00799011970579743,0,0,0,0,0,0,0,0.000326762161159488,0,0,0,0.00031954463719222,0,0,0,0,0.000121360375135322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207613591045437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00033943483373176,0,0,0,0,0,0,0,0,0.000949799747505442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
