"","MIF","PARs","SELPLG","SELL","GALECTIN","ICAM","CD52","COLLAGEN","ITGAL-ITGB2","CCL","LAMININ","THBS","TGFb","MHC-I","CD34","APP","VISFATIN","GRN","SPP1","VCAM","FN1","ANGPTL","PTN","SEMA4","MK","COMPLEMENT","ANNEXIN","TNF","LIGHT","BAFF","NCAM","CXCL","PECAM1","ADIPONECTIN","JAM","NOTCH","VEGF","PSAP","CSF","ANGPT","BST2","KIT","CLEC","CD45","FLT3","THY1","ESAM","MHC-II","FGF","TENASCIN","CD200","NRG","NRXN","VWF","HGF","PDGF","IL2","LAIR1","IL4","OSM","TWEAK","IGF","SELE","EPHA","IL6","NKG2D","BSP","WNT","CD39","IL1","CD96","AGRN","SEMA7","IFN-II","CD22","CEACAM","IL16","EPHB","LIFR","GAS","MPZ","GP1BA","VISTA","PROS","SN","SEMA3","ALCAM","CD6","PERIOSTIN","GDF","CDH5","CDH","HSPG","CD23","NODAL","ACTIVIN","TRAIL","SEMA6","RESISTIN","ICOS","ENHO","VTN","CD86","L1CAM","IL12","CD80","CADM","LCK","MELANOCORTIN","ncWNT","MAG","DMP1","CX3C","CD46","BMP","CDH1","CSF3","CLDN","CHAD","IL7","LT","BTLA","AGT","CD1D2","SLURP","CD30","SEMA5","APELIN","SEMATOSTATIN","IL10","IL17","GH","PTH","XCR","HH","RANKL","PD-L1","CNTN","GALANIN","CHEMERIN","CALCR","EGF","OX40","CSPG4","PDL2","NGL","EDA","CD226","PVR","CD137","NPR2","EDN","VEGI","OCLN","NT","NPFF","NPY","RELN","TAC","PTPRM","GDNF"
"11",0.00426354233740801,0,0,0,0,0.0785162857209913,0,0,0,0,0,0,0,0,0,0.00113197104731153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00349283943591958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144013269627529,0,0,0,0,0,0,0,0,0,0,0,0,0.00225583097269056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0,0,0,0,0,0.0569741053445696,0,0,0,0,0,0,0,0,0,0,0,0.00284852769849195,0,0,0,0.00730330736572207,0,0,0,0,0,0,0,0,0,0,0,0,0.00397364765543291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00807267111909561,0,0,0,0,0,0,0,0,0,0,0,0,0.00244954833907525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",0.00576097833049338,0,0,0,0,0.0484539238958805,0,0,0,0,0,0,0.00988754993418865,0,0,0.00308908003399679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000549765968032051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00920107402559447,0.000982680623246076,0,0,0,0,0,0,0,0,0,0,0,0.000468514766870945,0,0,0,0,0,0,0,0,0,0.000525892382976909,0,0,0,0,0,0,0,0,0,0,0,0.000365780739325261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",0.00440567086909033,0,0,0,0,0.0471754517072893,0,0,0,0,0,0,0,0,0,0.00133695901026706,0,0.00426908265695491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00503005076860379,0,0,0.00138064563000793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152939387554096,0.000424796721967398,0,0,0,0,0,0,0,0,0,0,0,0.00192320338146719,0,0,0,0,0,0,0,0,0,0.00147895156737794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",0.0187965841872688,0,0,0,0,0.0617847794412969,0,0,0,0,0,0,0,0,0,0.0278488681733704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00521869841440804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145548290194648,0,0,0,0,0,0,0,0,0,0,0,0,0.00326735408756267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",0,0,0,0,0,0.0786487032802115,0,0.0103479812198102,0,0,0,0,0.0106526102495231,0,0,0,0,0,0,0,0,0.0124365731869003,0,0,0,0,0,0,0,0,0,0,0,0,0.00447501465428659,0,0,0,0,0,0,0,0.000986379071825449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015529904795506,0,0,0,0,0,0,0,0,0,0,0,0,0.000906856698245871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",0,0,0,0,0,0.076189013022976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087142289230014,0,0,0,0,0,0,0,0,0,0.00301878805109281,0,0,0.00324791705937534,0,0,0,0,0,0,0,0,0,0,0,0.00404320154465268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115775403708054,0,0,0,0,0,0,0,0,0,0,0,0,0.0065068003158223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",0.0108227312084853,0,0,0,0,0.0493740903445295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123336389783604,0,0,0,0,0,0,0,0,0,0.00296124451013732,0.0402418637255514,0,0.00246427926452017,0,0,0,0,0,0,0,0,0,0,0,0.00524035997233056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00871777505241511,0.00115852201648367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",0.00851825650842528,0,0,0,0,0.0871194689909963,0,0,0,0,0,0,0.00916665284935243,0,0,0.00523083381758159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00807379523665707,0,0,0.00253628733657431,0,0,0,0,0,0,0,0,0,0,0,0.00384984265434889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00732352475019269,0.000850185204872807,0,0,0,0,0,0,0,0,0,0,0,0.000801093491661335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000976514652055694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",0,0,0,0,0,0.0543777000915068,0,0,0,0,0,0,0.00630415686288419,0,0,0,0,0.0045286677422008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00371444990178801,0,0,0.00272815562734554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109986747320262,0,0,0,0,0,0,0,0,0,0,0,0,0.00138769747305448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",0.00929058553293806,0,0,0,0,0.030593507011783,0,0.0105615477718184,0,0,0,0,0.00702716236178416,0,0,0,0,0,0,0,0,0.0126908831491,0,0,0,0,0,0,0,0,0,0,0,0,0.00158418734761184,0,0,0,0,0,0,0,0,0,0,0,0.0486982237574489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00870858447944608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148214952414833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",0,0,0,0,0,0.0693952687332446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00730541928322287,0,0,0,0,0,0,0,0,0,0.00796090976658551,0,0,0.00363818366010598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136800135481067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",0,0,0,0,0,0.106689727324331,0,0,0,0,0,0,0.00709004116738023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336889730057919,0,0.00723229232918692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00466643906433222,0,0,0,0,0,0,0,0,0,0,0,0,0.00233321953216611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00284318661306264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",0.00605631258297413,0,0,0,0,0.068489393849311,0,0,0,0,0,0,0.00349001629738656,0,0,0,0,0,0,0,0,0.0217708395592617,0,0,0,0,0,0,0,0,0,0.00456961205095813,0,0,0.00369720602869754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137587559208367,0.00112324335216153,0,0,0,0,0,0,0,0,0,0,0,0.0020618036468527,0,0,0,0,0,0,0,0,0,0.000602133959066449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",0.022068036767458,0,0,0,0,0.0648696434716861,0,0,0,0,0,0,0.00489378451761531,0,0,0.0391776450312249,0,0,0,0,0,0.0138270307271981,0,0,0,0,0,0,0,0,0,0,0,0,0.00188606367716353,0,0,0,0,0,0,0,0,0,0,0,0.0426665799516098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210128981663542,0,0,0,0,0,0,0,0,0,0,0,0,0.00160763557900426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",0.00450703178266887,0,0,0,0,0.050349870838284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00500348252619403,0,0,0,0,0,0,0,0,0,0,0,0,0.00141181745447115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106197485568656,0,0,0,0,0,0,0,0,0,0,0,0,0.00268450202185756,0,0,0,0,0,0,0,0,0,0.00111221074052736,0,0,0,0,0,0,0,0,0,0,0,0.00262186333730807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",0.0107597228374407,0,0,0,0,0.311011972469701,0,0,0,0,0,0,0,0,0,0.00640267732763852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122115136101435,0,0,0.0110746672942491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157321336133974,0,0,0,0,0,0,0,0,0,0,0,0,0.0106078537139855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",0,0,0,0,0,0.0614323176799192,0,0,0,0,0,0,0.00912832891565799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00216525147863972,0,0,0.00328276486573661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119132462187982,0.00240977471200933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",0.0240312793719713,0,0,0,0,0.035787987419624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00559782916598369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00533310919966915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121215336687056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",0,0,0,0,0,0.0969615380605974,0,0.0103738790345608,0,0,0,0,0.00518045362072935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00395208126311767,0,0,0.00491984570515909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134423003512423,0,0,0,0,0,0,0,0,0,0,0,0,0.00188620644281849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",0,0,0,0,0,0.0809562888297312,0,0.00215334371175639,0,0,0,0,0.00559386606445016,0,0,0,0,0,0,0,0,0.0168675514841617,0,0,0,0,0,0,0,0,0,0,0,0,0.00393555101067878,0,0,0,0,0,0.0019649906414992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137717047252047,0.00107633408241117,0,0,0,0,0,0,0,0,0,0,0,0.00101419725086492,0,0,0,0,0,0,0,0,0,0.00222742578057732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",0,0,0,0,0,0.0428418359022945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00341090482290264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168251703664842,0.00134510570842953,0,0,0,0,0,0,0,0,0,0,0,0.00463547298383377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",0,0,0,0,0,0.0612790113839053,0,0,0,0,0,0,0.00478415360622984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00288022151808009,0,0,0.00262344584255776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136836925244709,0.000849650999685142,0,0,0,0,0,0,0,0,0,0,0,0.00302056107499757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",0,0,0,0,0,0.09432347110473,0,0,0,0,0,0,0.00626287291192926,0,0,0,0,0.00953164176035229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00259537835971914,0,0,0.00549935633105494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00760454917907944,0.00149516063097347,0,0,0,0,0,0,0,0,0,0,0,0.00510619236053257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",0.00688019035791053,0,0,0,0,0.0452232359424691,0,0,0,0,0,0,0,0,0,0.00357653668029858,0,0,0,0,0,0.00420728844145423,0,0,0,0,0,0,0,0,0,0.00568367474275044,0,0,0.00257170508088983,0,0,0,0,0,0.0013932989432601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136489973222433,0.000386448998795498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",0,0,0,0,0,0.058222433685114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190511303268928,0,0,0,0,0,0,0,0,0,0,0,0,0.00194499090841289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152590476352848,0.000933728228083309,0,0,0,0,0,0,0,0,0,0,0,0.000879816790091792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",0.00359901157720371,0,0,0,0,0.0754456493941943,0,0,0,0,0,0,0.00917549660217311,0,0,0,0,0,0,0,0,0.00986844248048383,0,0,0,0,0,0,0,0,0,0.00382807046391109,0,0,0.00402970422025511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00926195845692678,0.00165358063725247,0,0,0,0,0,0,0,0,0,0,0,0.00118025133377319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",0,0,0,0,0,0.0734302945364457,0,0.00654251395908364,0,0,0,0,0,0,0,0,0,0.00318362438218331,0,0,0,0.0234390736775352,0,0,0,0,0,0,0,0,0,0.00720073694996707,0,0,0.00439781285157956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133839668806141,0.000441178342906557,0,0,0,0,0,0,0,0,0,0,0,0.000822639549983981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",0.00537060103177187,0,0,0,0,0.0604108546117537,0,0.00622209744856544,0,0,0,0,0,0,0,0.00240537558130967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00290840053575575,0,0,0.0031820698663481,0,0,0,0,0,0,0,0,0,0,0,0.00175069825884688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124713708799656,0.00150209253866413,0,0,0,0,0,0,0,0,0,0,0,0.00141541147271008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",0,0,0,0,0,0.0633461262016079,0,0,0,0,0,0,0,0,0,0,0,0.00140540564949852,0,0,0,0.00293595745141489,0,0,0,0,0,0,0,0,0,0.0114231442026744,0,0,0.00489024566175586,0,0,0,0,0,0.00157329290746292,0,0,0,0,0,0.00197914890924208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159598390546573,0.000436429436019871,0,0,0,0,0,0,0,0,0,0,0,0.000411219130819047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",0.0150581607768819,0,0,0,0,0.0751902215795766,0,0,0,0,0,0,0.00833993124964488,0,0,0,0,0,0,0,0,0.00491851915959281,0,0,0,0,0,0,0,0,0,0.00993376514168749,0,0,0.0053838015572551,0,0,0,0,0,0.00322977308017562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176419928848586,0,0,0,0,0,0,0,0,0,0,0,0,0.00243216647181637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",0.00384861547095294,0,0,0,0,0.0427012002701175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00385658192570312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135581116035621,0.000575503692636584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",0,0,0,0,0,0.0686196483729081,0,0,0,0,0,0,0.00138026004613652,0,0,0,0,0.00474406751273576,0,0,0,0.00132818675575937,0,0,0,0,0,0,0,0,0,0.00837830911592868,0,0,0.00424321538967209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139562867981224,0.000476693371217779,0,0,0,0,0,0,0,0,0,0,0,0.000888119802643202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",0.00589011608883944,0,0,0,0,0.052899373070597,0,0,0,0,0,0,0.00198469660592909,0,0,0.00367270417413841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00186688815407379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161880895092652,0,0,0,0,0,0,0,0,0,0,0,0,0.00162932237874874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
