"","MIF","PARs","SELPLG","SELL","GALECTIN","ICAM","CD52","COLLAGEN","ITGAL-ITGB2","CCL","LAMININ","THBS","TGFb","MHC-I","CD34","APP","VISFATIN","GRN","SPP1","VCAM","FN1","ANGPTL","PTN","SEMA4","MK","COMPLEMENT","ANNEXIN","TNF","LIGHT","BAFF","NCAM","CXCL","PECAM1","ADIPONECTIN","JAM","NOTCH","VEGF","PSAP","CSF","ANGPT","BST2","KIT","CLEC","CD45","FLT3","THY1","ESAM","MHC-II","FGF","TENASCIN","CD200","NRG","NRXN","VWF","HGF","PDGF","IL2","LAIR1","IL4","OSM","TWEAK","IGF","SELE","EPHA","IL6","NKG2D","BSP","WNT","CD39","IL1","CD96","AGRN","SEMA7","IFN-II","CD22","CEACAM","IL16","EPHB","LIFR","GAS","MPZ","GP1BA","VISTA","PROS","SN","SEMA3","ALCAM","CD6","PERIOSTIN","GDF","CDH5","CDH","HSPG","CD23","NODAL","ACTIVIN","TRAIL","SEMA6","RESISTIN","ICOS","ENHO","VTN","CD86","L1CAM","IL12","CD80","CADM","LCK","MELANOCORTIN","ncWNT","MAG","DMP1","CX3C","CD46","BMP","CDH1","CSF3","CLDN","CHAD","IL7","LT","BTLA","AGT","CD1D2","SLURP","CD30","SEMA5","APELIN","SEMATOSTATIN","IL10","IL17","GH","PTH","XCR","HH","RANKL","PD-L1","CNTN","GALANIN","CHEMERIN","CALCR","EGF","OX40","CSPG4","PDL2","NGL","EDA","CD226","PVR","CD137","NPR2","EDN","VEGI","OCLN","NT","NPFF","NPY","RELN","TAC","PTPRM","GDNF"
"117",0.0066928269014696,0,0,0,0,0,0,0.146291756695324,0,0,0.0383197268339639,0,0,0,0,0,0,0,0,0,0.0098512772650179,0.00396988038490786,0,0,0,0,0,0,0,0,0,0.0151435601720228,0,0,0,0.0044416889670023,0,0,0,0,0,0.0102428568277652,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109794637149185,0,0,0,0,0.000513883269446481,0.00124840385261505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",0,0,0,0,0,0,0,0.185890466613863,0,0,0.0372730765803474,0,0,0,0,0,0,0,0,0,0.00783775071641525,0.00150531161433979,0,0,0,0,0,0,0,0,0,0.0192694452509241,0,0,0,0.0177641015862268,0,0,0.00364531708259239,0,0,0.00641761787574455,0,0,0,0,0,0,0,0,0.000917463440264192,0,0,0,0,0,0,0,0,0,0.00196642608034057,0.00158243859601347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119",0.0251703285348459,0,0,0,0,0,0,0.175512652573243,0,0,0.0586551658369057,0,0.00378002792178591,0,0,0.0208662894431825,0,0.000389224232003552,0,0,0.00964553531518287,0.00452258488095096,0,0,0,0,0,0,0,0,0,0.01037784600606,0,0,0.0056984433358631,0.00882078785070329,0,0,0,0,0,0.0107714484583084,0,0,0,0.00614724176394995,0,0,0,0,0,0,0,0,0,0.00542679732929453,0,0,0,0,0,0.00257014905318147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112802760874134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"120",0.030545411217579,0,0,0,0,0,0,0.0706149442911578,0,0,0.0509944623752218,0,0.00510054099662967,0,0,0.0459962869345661,0,0,0,0,0.0159957916618853,0,0,0,0,0,0,0,0,0,0,0.00375060257766524,0,0,0.00568933335203774,0.0138950322328642,0,0,0,0,0,0.0123442884092705,0,0,0,0.0138555808016341,0,0,0,0,0.00165125883933122,0,0,0,0,0.00942204869846268,0,0,0,0,0.00122334683517677,0.00221456565129407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021497022711109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121",0,0,0,0,0,0,0,0.0198849999141566,0,0,0.0362753949644204,0,0,0,0,0,0,0,0,0,0.0226972573462317,0,0,0,0,0,0,0,0,0,0,0.00414951100738251,0,0,0.00340267132035804,0.00968886823100884,0,0,0,0,0,0.0164015500530143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00178067690297391,0.00312656135744359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122",0,0,0,0,0,0,0,0.0216977951525856,0,0,0.0120138750586442,0,0,0,0,0,0,0,0,0,0.00355363464763806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00274001616429697,0.00369326389932015,0,0,0,0,0,0.00344030907800766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204720724266386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123",0,0,0,0,0,0,0,0.0560705973889385,0,0,0.024666905692705,0,0,0,0,0,0,0,0,0,0.0036034506158069,0.00291623291045844,0,0,0,0,0,0,0,0,0,0.00418335817590709,0,0,0,0.00515073297034536,0,0,0,0,0,0.00458040550058564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00274982041931954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"124",0,0,0,0,0,0,0,0.18841129676495,0,0,0.0383677341871629,0,0.00316686525701219,0,0,0,0,0,0,0,0,0.000562417832785104,0,0,0,0,0,0,0,0,0,0.01438458454919,0,0,0.00333669632616986,0.00558326956392457,0.000603657445667939,0,0.00427002023209144,0,0,0.00896021193488594,0,0,0,0.0134984229092561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00100170803001111,0.00188620561191583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00064138715725985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125",0.0147926653671048,0,0,0,0,0,0,0.177717510076981,0,0,0.0307003761319118,0,0,0,0,0,0,0.00375359670049926,0,0,0,0.0165827199943509,0,0,0,0,0.0397219918619856,0,0,0,0,0.0139117232489349,0,0,0.026474826907822,0.00901061475917823,0,0,0,0,0,0,0,0,0,0.051978719555705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00356035094630995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",0.00954735693782265,0,0,0,0,0,0,0.0664482589263041,0,0,0.0318519822622622,0,0,0,0,0.00248600826765207,0,0,0,0,0,0.00459412813735897,0,0,0,0,0,0,0,0,0,0.0212041585371082,0,0,0.00061763638179106,0.00247026795162288,0,0,0.00589207954596492,0,0,0.00672580006640525,0,0,0,0.00251954787085003,0,0,0,0,0,0,0,0,0,0.00398733235293693,0,0,0,0,0.000646472383424415,0.00047427301812828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
