"","MIF","PARs","GALECTIN","SELPLG","ICAM","APP","SELL","JAM","LAMININ","CD34","ITGAL-ITGB2","COLLAGEN","TGFb","PTN","CD52","MHC-I","VISFATIN","THBS","VCAM","ESAM","GRN","SPP1","ANGPTL","VWF","CCL","FN1","ANNEXIN","SEMA4","MK","COMPLEMENT","BAFF","ANGPT","NCAM","LIGHT","TNF","NOTCH","CXCL","NRXN","THY1","VEGF","BST2","ADIPONECTIN","SEMA7","FGF","IL2","PECAM1","IL4","FLT3","TENASCIN","KIT","CD45","PSAP","MHC-II","CD200","IGF","PDGF","TWEAK","NRG","IL12","CD39","GP1BA","WNT","EPHA","CSF","IL1","LAIR1","ACTIVIN","MPZ","CLEC","HGF","EPHB","BSP","AGRN","CD96","TRAIL","BMP","OSM","CD22","PROS","GDF","LIFR","NODAL","IL6","GAS","SELE","ENHO","CD23","SEMA6","PERIOSTIN","LT","IL16","SN","ALCAM","CD6","ncWNT","NKG2D","CDH","RESISTIN","OCLN","SEMA3","VISTA","CEACAM","IFN-II","L1CAM","CX3C","VTN","CD86","CADM","HH","DMP1","ICOS","CDH5","LCK","MELANOCORTIN","HSPG","CD46","PD-L1","IL7","CHAD","OX40","CD80","MAG","IL10","CALCR","PDL2","CD70","CD1D2","RANKL","SLURP","AGT","SEMA5","CSPG4","BTLA","CD137","EDA","APELIN","CD226","PVR","SEMATOSTATIN","CLDN","CD30","CSF3","NT","XCR","NPR2","CDH1","GALANIN","CNTN","PTH","IL17","RELN","CHEMERIN","EDN","FASLG","TAC","VEGI","NGL","NPFF","NGF","PTPRM","NPY","PACAP","PROK","NEGR","SCT","GDNF"
"154",0,0,0,0,0,0,0,0.00419071174204637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296444556287003,0,0.0122511844979093,0,0,0,0,0,0,0,0.00741831568410078,0.00177673796509862,0,0,0,0,0,0,0,0,0,0.0347358292886089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010247442140643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"155",0,0,0,0,0,0,0,0,0,0,0,0.00393690023044564,0,0.0521456944706805,0,0,0,0.00101161294558916,0.0296506411953793,0,0,0,0.0203513355056215,0,0.0113669505993683,0.00291694603309702,0,0,0,0,0,0,0,0.0029835473516657,0,0.00181174454008478,0,0,0,0,0,0,0,0.00593095064662899,0,0,0,0,0,0,0,0,0,0,0,0.00229126851089894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048128607957961,0,0,0,0.00911887479477125,0,0,0,0,0,0,0.00108634825084594,0,0,0,0,0,0,0,0,0.000729540208430772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"156",0,0,0,0,0,0,0,0.00537204400542654,0.00157429804062789,0,0,0.00297229050112571,0,0.00162813767593486,0,0,0,0,0.0380371229070918,0,0,0,0.0291135301223539,0,0.00222526443822991,0,0,0,0,0,0,0,0.00495816728095389,0.00279594797911615,0,0,0,0,0,0,0,0,0,0.0403113933480932,0,0,0,0,0,0,0,0,0,0,0,0.00171908993174636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000546456147567992,0,0,0,0.00363616448947215,0,0,0,0.00854880634634686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107189843931182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",0,0,0,0,0,0,0,0.00184263284205179,0,0,0,0,0,0,0,0,0,0,0.00943346284311084,0,0,0,0,0,0,0,0,0.0086301521061687,0,0,0,0,0.0261507332203483,0.00078016222575805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00070468189030896,0,0,0,0.0023953634416519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"158",0,0,0,0,0,0,0,0.0312163373612388,0.0028985354459101,0,0,0.00424916318506812,0,0,0,0,0,0,0.0302668583527514,0,0,0,0,0,0.00320728344454944,0,0,0.00118745904152279,0.00109419795528148,0,0,0,0,0.0024716916332167,0,0.00100702015350388,0,0,0,0,0,0,0,0,0,0,0,0,0.00109419795528148,0,0,0,0,0,0,0.007281407897367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011750272476754,0,0,0,0,0,0,0,0,0.000789115846029471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"159",0,0,0,0,0,0,0,0,0.000355626322854014,0,0,0.000974143484014601,0,0,0,0,0,0,0.0384326541725919,0,0,0,0.0254961128598801,0,0,0,0,0,0,0,0,0,0,0.00114990502261752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111932594085884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00238521472093415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"160",0,0,0,0,0,0,0,0.000926124836591892,0.00136098676832969,0,0,0,0,0,0,0,0,0,0.0283301095450706,0,0,0.00175110902102942,0.0387663334920497,0,0.00144231783315966,0.00141761314318781,0,0.00252964954367986,0,0,0,0,0,0.00114471716175015,0.00161177868240789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237433098785841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"161",0,0,0,0,0,0,0,0,0.000849523894014265,0,0,0,0,0,0,0,0,0,0.038767921158633,0,0,0.00938451988748924,0.0234994098098931,0,0.00455553606474816,0,0,0.00360778322366956,0,0,0,0,0,0.00124065634549569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000289449368759373,0,0,0,0.00194678169804526,0,0,0,0,0,0,0,0,0,0,0.00167040759919897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162",0,0,0,0,0,0,0,0.00278597943174966,0.00205045938045578,0,0,0,0,0,0,0,0,0,0.0624341303898571,0,0,0,0.0289991571382406,0,0.00433429995939207,0,0,0.00446151792184095,0,0,0,0,0.00946197314181667,0,0,0,0,0,0,0,0,0,0,0.00866795412371423,0,0,0,0,0,0,0,0,0,0,0,0.00334913366436525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015550842247219,0,0,0,0.0100231617195266,0,0,0,0,0,0,0.00158906187002402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"163",0,0,0,0,0,0,0,0.00381591388223236,0.000381126417348262,0,0,0.00404265748150423,0,0.00635238944484629,0,0,0,0,0.0461557078480528,0,0,0,0.0271449088263297,0,0.00451675714245916,0,0,0,0,0,0,0,0,0.00199460180950908,0,0,0,0,0,0,0,0,0,0.00903283714471739,0,0,0,0,0,0,0,0,0,0,0,0.00297036303040883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000381126417348262,0,0,0,0.00610873490897495,0,0,0,0.0049576254005464,0,0,0,0,0,0,0.000568290255457459,0,0,0,0,0,0,0,0,0.000752169436821034,0,0,0.00207789048305912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
