"","MIF","PARs","GALECTIN","SELPLG","ICAM","APP","SELL","JAM","LAMININ","CD34","ITGAL-ITGB2","COLLAGEN","TGFb","PTN","CD52","MHC-I","VISFATIN","THBS","VCAM","ESAM","GRN","SPP1","ANGPTL","VWF","CCL","FN1","ANNEXIN","SEMA4","MK","COMPLEMENT","BAFF","ANGPT","NCAM","LIGHT","TNF","NOTCH","CXCL","NRXN","THY1","VEGF","BST2","ADIPONECTIN","SEMA7","FGF","IL2","PECAM1","IL4","FLT3","TENASCIN","KIT","CD45","PSAP","MHC-II","CD200","IGF","PDGF","TWEAK","NRG","IL12","CD39","GP1BA","WNT","EPHA","CSF","IL1","LAIR1","ACTIVIN","MPZ","CLEC","HGF","EPHB","BSP","AGRN","CD96","TRAIL","BMP","OSM","CD22","PROS","GDF","LIFR","NODAL","IL6","GAS","SELE","ENHO","CD23","SEMA6","PERIOSTIN","LT","IL16","SN","ALCAM","CD6","ncWNT","NKG2D","CDH","RESISTIN","OCLN","SEMA3","VISTA","CEACAM","IFN-II","L1CAM","CX3C","VTN","CD86","CADM","HH","DMP1","ICOS","CDH5","LCK","MELANOCORTIN","HSPG","CD46","PD-L1","IL7","CHAD","OX40","CD80","MAG","IL10","CALCR","PDL2","CD70","CD1D2","RANKL","SLURP","AGT","SEMA5","CSPG4","BTLA","CD137","EDA","APELIN","CD226","PVR","SEMATOSTATIN","CLDN","CD30","CSF3","NT","XCR","NPR2","CDH1","GALANIN","CNTN","PTH","IL17","RELN","CHEMERIN","EDN","FASLG","TAC","VEGI","NGL","NPFF","NGF","PTPRM","NPY","PACAP","PROK","NEGR","SCT","GDNF"
"405",0.0567651684823723,0.0114864276037872,0,0,0,0.0889827864681552,0,0.0103015536115361,0.0510696619149394,0,0,0.0531075449509187,0.00330441794841339,0.030637451645042,0,0,0,0.121433438488714,0,0,0,0.125740942819654,0,0,0,0.127499793618962,0,0.00410824775542516,0,0,0,0,0,0,0,0,0.000619814378218517,0,0,0,0,0,0.000757678034598262,0,0,0,0,0,0.00748167515565167,0,0,0,0,0,0,0.00308394930956455,0,0,0,0,0,0.00277615934142863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252268636613944,0,0,0,0,0,0,0,0,0,0,0,0.000694316338993915,0,0,0,0,0,0,0.00369866858325607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114805207623385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"406",0.0839519886488675,0.00696718564102269,0,0,0,0.146929545680528,0,0.037837732433503,0.0396854325592651,0,0,0.193333810709054,0.00956762263107528,0.0243674458914725,0,0,0,0.107525308650045,0,0,0,0.107911081418077,0.00104023383490555,0,0,0.111830701999482,0,0.00504405433053895,0,0,0,0,0.00340901829986739,0,0,0,0,0,0,0,0,0,0.000451178468331459,0,0,0,0,0,0.00271786242422796,0,0,0,0,0.0152894201027125,0,0,0,0,0,0,0,0.0018326258754894,0.000763852486984909,0,0,0,0,0,0,0,0,0.0133770055465838,0,0,0,0.000502057655401774,0,0,0,0,0,0,0,0,0,0,0,0,0.00338342580129268,0,0,0,0,0,0.00201613917987657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00557967243024963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"407",0.0686463784557881,0.00862049332602572,0,0,0,0.231984569575221,0,0.0384425575151764,0.0354796553569772,0,0,0.218432543696265,0,0.0351814811886484,0,0,0,0.154690292599021,0,0,0,0.128128937786002,0.00152487569289029,0,0,0.115097873546502,0,0.00401542202339165,0,0,0,0,0.00591645131557359,0,0,0,0,0,0,0,0,0,0.000251560005260491,0,0,0,0,0,0.00722518312862806,0,0,0,0,0.0389597050189808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194971330607215,0,0,0,0.00183784660107357,0,0,0,0,0,0,0,0,0,0,0,0,0.00495433962950226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00816194550112087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"408",0.0310482816903089,0,0,0,0,0.0151296501111269,0,0.0120968639632601,0.0272480460374509,0,0,0.13263473140021,0.00308210109749559,0.0114690205988375,0,0,0,0.117828840986011,0,0,0.0128560715197379,0.0919493054859337,0,0,0,0.0663581089818769,0,0,0,0,0,0,0.0189567498112548,0,0,0,0.00215677158030259,0,0,0,0,0,0.000288004844676034,0,0,0,0,0,0,0,0,0,0,0.00555771800798648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"409",0.0430152610566555,0.00904541106238225,0,0,0,0.12989004190077,0,0.0284489130664056,0.0568397497649148,0,0,0.0777139040683747,0,0.0318661807686034,0,0,0,0.127080504834176,0,0,0,0.172833959065767,0.00128217313893781,0,0,0.135899465843498,0,0.00858567649600875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000152688769585962,0,0,0,0,0,0.00607565441642543,0,0,0,0,0.00834035411620233,0,0,0,0,0,0,0,0.000596878772160189,0,0,0,0,0,0,0,0,0,0.0164410281221626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00718076813894987,0,0,0,0,0,0.00163060776133793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00687014088295854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"410",0,0,0,0,0,0,0,0.00846215315871586,0.0319075623179128,0,0,0.317431006534694,0,0.0119871980190719,0,0,0,0.125962329675172,0,0,0,0.107384278583135,0.000897391837538672,0,0,0.083439703918745,0.00300093479638157,0,0,0,0,0,0.0181050582355409,0,0,0,0.00334349404613057,0,0,0,0,0,0.000106185198225099,0,0,0,0,0,0.000982478557809844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115597157421954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00291976368753996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048164928897026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"411",0.0678975201857371,0.00997891621741191,0,0,0,0.106124601092163,0,0.0383843501290587,0.032163648018246,0,0,0.0734137833169028,0,0.0245527732072992,0,0,0,0.107530315019611,0,0,0.0148961422618818,0.118497343932355,0.00268322488296429,0,0,0.0878099718291443,0,0.00643479906163055,0,0,0,0,0.0210738362508169,0,0,0,0.00250332527762947,0,0,0,0,0,0.000370630587619674,0,0,0,0,0,0.00350954174201107,0,0,0,0,0.0106436583431062,0,0,0,0,0,0,0,0,0.00103284149967859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00218383708403275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"412",0.0875760340465662,0.00722025539767789,0,0,0,0.203885880666502,0,0.0488964513352686,0.0412977467167002,0,0,0.0614919287497369,0.00495577986901202,0.0286022290045933,0,0,0,0.133921331058145,0,0,0,0.10882282893326,0.00132418393991177,0,0,0.0762473782906953,0,0.00146539565353056,0,0,0,0,0.00568390369810057,0,0,0,0,0,0,0,0,0,0.000392408086247975,0,0,0,0,0,0.00605129850809396,0,0,0,0,0.0223302169316969,0,0.0011233789640945,0,0,0,0,0,0.00124144319371978,0.000654622318261847,0,0,0,0,0,0,0,0,0.0264875124703305,0,0,0,0.00180475018540004,0,0,0,0,0,0,0,0,0,0,0,0,0.00670414501641801,0,0,0,0,0,0.00142266370932294,0,0.000535639530352905,0,0,0.00856977904695645,0,0,0,0,0,0,0,0,0,0.00709394267389563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010657756504742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"413",0.026869792565433,0.00117550533711304,0,0,0,0,0,0.0076513662768377,0.0284903075507247,0,0,0.0780191889429518,0.0033903097897392,0.0293023782669076,0,0,0,0.114149206747766,0,0,0,0.0982601422919503,0.000701381797606129,0,0,0.0331237425956438,0,0.000385079802531938,0,0,0,0,0.0043600057830201,0,0,0,0,0,0,0.000877569515821275,0,0,9.50461541289782e-05,0,0,0,0,0,0.00153752976297806,0,0,0,0,0.00520782791483391,0,0.00113693691011172,0,0,0,0,0,0.000357658267097398,0,0,0,0,0,0,0,0,0,0.00905592970445341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00228303271428884,0,0,0,0,0,0.00026485165657918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037676934176904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"414",0,0,0,0,0,0,0,0.00995386719944616,0.0402156311460824,0,0,0.391088406615587,0,0.00785210942431052,0,0,0,0.111455351191592,0,0,0,0.120421981192501,0,0,0,0.0885621819372799,0.00566926664877223,0,0,0,0,0,0.0288332870986793,0,0,0,0.00274935095358467,0,0,0,0,0,0.00021662569857663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
