"","MIF","PARs","GALECTIN","SELPLG","ICAM","APP","SELL","JAM","LAMININ","CD34","ITGAL-ITGB2","COLLAGEN","TGFb","PTN","CD52","MHC-I","VISFATIN","THBS","VCAM","ESAM","GRN","SPP1","ANGPTL","VWF","CCL","FN1","ANNEXIN","SEMA4","MK","COMPLEMENT","BAFF","ANGPT","NCAM","LIGHT","TNF","NOTCH","CXCL","NRXN","THY1","VEGF","BST2","ADIPONECTIN","SEMA7","FGF","IL2","PECAM1","IL4","FLT3","TENASCIN","KIT","CD45","PSAP","MHC-II","CD200","IGF","PDGF","TWEAK","NRG","IL12","CD39","GP1BA","WNT","EPHA","CSF","IL1","LAIR1","ACTIVIN","MPZ","CLEC","HGF","EPHB","BSP","AGRN","CD96","TRAIL","BMP","OSM","CD22","PROS","GDF","LIFR","NODAL","IL6","GAS","SELE","ENHO","CD23","SEMA6","PERIOSTIN","LT","IL16","SN","ALCAM","CD6","ncWNT","NKG2D","CDH","RESISTIN","OCLN","SEMA3","VISTA","CEACAM","IFN-II","L1CAM","CX3C","VTN","CD86","CADM","HH","DMP1","ICOS","CDH5","LCK","MELANOCORTIN","HSPG","CD46","PD-L1","IL7","CHAD","OX40","CD80","MAG","IL10","CALCR","PDL2","CD70","CD1D2","RANKL","SLURP","AGT","SEMA5","CSPG4","BTLA","CD137","EDA","APELIN","CD226","PVR","SEMATOSTATIN","CLDN","CD30","CSF3","NT","XCR","NPR2","CDH1","GALANIN","CNTN","PTH","IL17","RELN","CHEMERIN","EDN","FASLG","TAC","VEGI","NGL","NPFF","NGF","PTPRM","NPY","PACAP","PROK","NEGR","SCT","GDNF"
"87",0.031356653483125,0,0.00939206650861624,0.045332163832805,0.0046149768573293,0,0,0,0,0,0,0,0,0,0.0533491404537815,0,0,0,0.0227042412764036,0,0,0.002253009326446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106215833008222,0,0,0,0,0,0,0,0,0,0,0,0.00351714070937378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",0.0441653064618911,0,0.0228904392832252,0.0402837125242225,0.0459399866393688,0,0.00248868801538895,0,0,0,0,0,0,0,0.0225292439052867,0,0,0,0.00931488547174565,0,0,0.0027174129134824,0,0,0.00493219528665207,0,0.00915723263969084,0,0,0,0,0,0,0,0,0,0,0,0.0607652832548402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89",0.0740840267790364,0.0154411552164442,0.0156523003191879,0.0567511074073412,0,0,0.0285779850811904,0,0,0,0,0,0.00184411415273832,0,0,0,0,0,0,0,0,0.00444720337112152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076099058097939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90",0,0,0.0158855325435015,0.0175157318260656,0.045293761101436,0,0,0,0,0,0,0,0,0,0.0266244119875002,0,0,0,0.0141268773539184,0,0,0.00445279284840574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571490422166343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91",0.015148550202494,0.00243993554065585,0.00763431676067179,0.00410664380412158,0,0,0.00257340104860316,0,0,0,0,0,0.000874129952064267,0,0,0,0,0,0,0,0.000302942103493452,0.00767480826346403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",0.0930207997936367,0.0140379460844877,0.011977382968659,0.0274324255941172,0,0,0.022692531760326,0,0,0,0,0,0.00247142344585688,0,0,0,0,0,0,0,0.000681254255872158,0.0114792292606122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00449548925614239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93",0.0410569441059179,0.0123095511152369,0.00790730295105358,0.0469325332623119,0.0021052890906146,0,0.0595991351752474,0,0,0,0,0,0.00220566114771705,0,0.0100592766275028,0,0,0,0,0,0,0.0075673473834845,0,0,0,0,0.00270411442525837,0,0,0,0,0,0,0,0,0,0,0,0.00286064542916106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94",0.0453079807819888,0.00137532796946948,0.011727462298541,0.0309047604358316,0.00208310541369287,0,0.00904112696187994,0,0,0,0,0,0.000835057501300788,0,0.0400551391536931,0,0,0,0.00695900784910932,0,0,0.00463559869553652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00521799074934554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95",0.114639606564495,0.00547855201739845,0.016012067840128,0.0301890248919038,0,0,0.0453764128822619,0,0,0,0,0,0.00128805436262999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",0.0268183475924575,0,0.0149938084481105,0.0340845629638735,0,0,0.0333202598151228,0,0,0,0,0,0,0,0.0328778746386797,0,0,0,0.000973337541791183,0,0,0.00418651124433725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97",0.0295940562196913,0.0231240824865356,0.0188390791817055,0,0.00390178200591513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104196406762783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98",0.0617410890011553,0.0385019926130538,0.0105293428841789,0.0309072372027051,0,0,0.0375668917204045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00994692129302327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00947489267063721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99",0.176096187255897,0.00754688716296339,0.0206476073003467,0.0434801471480293,0.006253970191746,0,0.0348252366306953,0,0,0,0,0,0.00151938469655086,0,0.0121773461372877,0,0,0,0.00113944701998182,0,0,0.0059470857092695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00532293725970306,0,0,0,0,0,0,0,0,0,0,0,0.00529169151918304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",0.0181353896620332,0.00053885773672052,0.012754505166414,0.0619533371118266,0.00109449605471123,0,0.0475413726493476,0,0,0,0,0,0,0,0.00461257254821622,0,0,0,0,0,0.00243836534133643,0.00479102917980473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00256680453621175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",0.0190690801785492,0.00208083849257028,0.00791111670061576,0.0263775342780534,0.00212702897717371,0,0.0559503461299755,0,0,0,0,0,0.00123510974695314,0,0.0211153148573453,0,0,0,0,0,0.000853987533707862,0.00630492804670499,0,0,0.000982235596293744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",0.0438123196326931,0.00724027397344736,0.0134535101662088,0.0424504168563159,0,0,0.0448751170475487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111304242620781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101620081133199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103",0.0262901515585661,0,0.0118491107117433,0.0501529048156165,0.00432096223161723,0,0.043994842822054,0,0,0,0,0,0.000878854703556564,0,0.014897584168807,0,0,0,0,0,0,0.00470674504008146,0,0,0.00166336493373652,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00419472280178445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104",0.0384920671609735,0.00189186944639082,0.0103817270466468,0.0726839408882552,0.00464618233223735,0,0.0517780225403259,0,0,0,0,0,0,0,0.00657023579362551,0,0,0,0,0,0,0.000516601706349448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114123127245228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",0.0213917168541181,0.0117524033591456,0.00499350024993466,0.0404035209172137,0.00137019419874138,0,0.0744968709412511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00182680633426128,0.010235194608697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00748143007703575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106",0.0620881149465909,0.00105725370839771,0.015697696659645,0.0784723929865837,0.00296130456794082,0,0.0441730952338054,0,0,0,0,0,0.000852185814114852,0,0.0150295966389337,0,0,0,0,0,0,0.00132887296365245,0,0,0.000970775510055432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00512298583382889,0,0,0,0,0,0,0,0,0,0,0,0.000960452973419301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"107",0.0261911963788941,0,0.00894295915237982,0.109883939535097,0.00504241947090253,0,0.0101862640846073,0,0,0,0,0,0,0,0.0129995456376706,0,0,0,0,0,0,0.00836988324931378,0,0,0.00282142823002799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00988897794418788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108",0.0167945439670358,0.00297890735544655,0.00742233486622526,0.00257549279388062,0,0,0,0,0,0,0,0,0.000525099978791002,0,0,0,0,0,0,0,0,0.00705494482309649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109",0.00958995191367003,0,0.00193450614144559,0.0215873999547752,0,0,0,0,0,0,0,0,0,0,0.0459757676834489,0,0,0,0.00609611573549718,0,0,0.00196540623710032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110",0.0368048034434481,0.0131964305468042,0.013133688699553,0.0332257089688866,0.00100302535340362,0,0.0336844029118693,0,0,0,0,0,0.000863290717953756,0,0.0148785316627633,0,0,0,0,0,0,0.00509882189379103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111",0.0819773110765802,0.0135523954780271,0.0098969707366367,0.0452391432332883,0,0,0.0155102968402235,0,0,0,0,0,0.00164549242828167,0,0,0,0,0,0,0,0,0.00874208802401801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00915396462265158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112",0.115298874982548,0.00539530733070418,0.0229779783334371,0.0557394559520707,0.0418909984786655,0,0.0302376418658818,0,0,0,0,0,0,0,0.02272065882688,0,0,0,0,0,0,0.00411508589754897,0,0,0,0,0.0309053317449454,0,0,0,0,0,0,0,0,0,0,0,0.0556815319532732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113",0.0638423081666016,0.00424074076160179,0.0115872327829306,0.0690838462372136,0.00236814506838713,0,0.0310519287282036,0,0,0,0,0,0,0,0.0234583069985388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"114",0.0379931579116163,0.00862809855878395,0.00962005042260685,0.0373203709509604,0.00130454174591454,0,0.0495584650154497,0,0,0,0,0,0.00193571520307049,0,0,0,0,0,0,0,0,0.00448189795534128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00520460824086554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",0.0653601514009746,0.00733516723850032,0.0133491989574953,0.0280584583257976,0,0,0.0456866941025611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102431840842684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00919627317717441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116",0.0227272548298162,0.0084083335563215,0.00836951484624018,0,0.00105692744666434,0,0,0,0,0,0,0,0.0010518727001496,0,0,0,0,0,0.000716486056723534,0,0,0.00772519780535331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117",0.115514527765265,0.0137749864975642,0.011780124869046,0.0404606130984234,0,0,0.0329863001798076,0,0,0,0,0,0.000934366176521652,0,0.00447637451441343,0,0,0,0,0,0,0.00661892368309128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00525774621126295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",0.0546190214248654,0.0159648412068483,0.0113380817280038,0.0347952963148651,0.000721497803189617,0,0.0324569729189946,0,0,0,0,0,0.000834124153507684,0,0,0,0,0,0,0,0.000691851248403553,0.00708280873666022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119",0.0346190469018589,0,0.0122349393644806,0.0316695567838032,0.00695566683431818,0,0.00393033064020815,0,0,0,0,0,0,0,0.0705955103356917,0,0,0,0.0182838239544047,0,0.00257709663834553,0.00490938342680295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013785501481745,0,0,0,0,0,0,0,0,0,0,0,0.00406047065210376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
