"","MIF","PARs","GALECTIN","SELPLG","ICAM","APP","SELL","JAM","LAMININ","CD34","ITGAL-ITGB2","COLLAGEN","TGFb","PTN","CD52","MHC-I","VISFATIN","THBS","VCAM","ESAM","GRN","SPP1","ANGPTL","VWF","CCL","FN1","ANNEXIN","SEMA4","MK","COMPLEMENT","BAFF","ANGPT","NCAM","LIGHT","TNF","NOTCH","CXCL","NRXN","THY1","VEGF","BST2","ADIPONECTIN","SEMA7","FGF","IL2","PECAM1","IL4","FLT3","TENASCIN","KIT","CD45","PSAP","MHC-II","CD200","IGF","PDGF","TWEAK","NRG","IL12","CD39","GP1BA","WNT","EPHA","CSF","IL1","LAIR1","ACTIVIN","MPZ","CLEC","HGF","EPHB","BSP","AGRN","CD96","TRAIL","BMP","OSM","CD22","PROS","GDF","LIFR","NODAL","IL6","GAS","SELE","ENHO","CD23","SEMA6","PERIOSTIN","LT","IL16","SN","ALCAM","CD6","ncWNT","NKG2D","CDH","RESISTIN","OCLN","SEMA3","VISTA","CEACAM","IFN-II","L1CAM","CX3C","VTN","CD86","CADM","HH","DMP1","ICOS","CDH5","LCK","MELANOCORTIN","HSPG","CD46","PD-L1","IL7","CHAD","OX40","CD80","MAG","IL10","CALCR","PDL2","CD70","CD1D2","RANKL","SLURP","AGT","SEMA5","CSPG4","BTLA","CD137","EDA","APELIN","CD226","PVR","SEMATOSTATIN","CLDN","CD30","CSF3","NT","XCR","NPR2","CDH1","GALANIN","CNTN","PTH","IL17","RELN","CHEMERIN","EDN","FASLG","TAC","VEGI","NGL","NPFF","NGF","PTPRM","NPY","PACAP","PROK","NEGR","SCT","GDNF"
"268",0.015001217652457,0,0,0,0,0,0,0,0.041333203760626,0,0,0.0695199267600659,0,0,0,0,0,0,0,0,0,0.139567934707844,0.0106122472744506,0,0.00159840856980351,0,0,0,0.229549615973959,0,0,0.00172928436161984,0,0,0,0,0.0141432328447992,0,0,0,0,0.155923345334549,0,0,0,0,0,0,0.0529342718410262,0.090614224118267,0,0,0,0,0.0107465593378772,0,0.00199482011776874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199279737305038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"269",0.0563920582197136,0,0,0,0,0.209610947948816,0,0,0.0529339494095547,0,0,0.088951050783633,0,0,0,0,0,0,0,0,0,0.110973682019529,0.0253586741830954,0,0.0350912288917732,0,0.0131163287705919,0,0.194481559574658,0.0139606011973643,0,0,0,0,0,0,0.0906668739500377,0,0,0,0.0315289449519428,0.137824948485455,0,0.00301112153945275,0,0,0,0,0.0213495226238701,0.025340293309045,0,0,0,0.00270631672116631,0.00332024191715529,0,0.00111264163483022,0,0,0,0,0,0,0.108385019493224,0,0,0,0,0,0,0,0,0,0,0,0.00304653081539553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"270",0.00549869887426041,0,0,0,0,0.00347263349493429,0,0,0.0438155040417951,0,0,0.137975078120707,0,0,0,0,0,0,0,0,0.00862503329315535,0.120184019360781,0.0192298478480451,0,0.00703482915744515,0,0,0,0.175100136855642,0.00273165242103735,0,0,0,0,0,0,0.0493235875843815,0,0,0,0,0.0844301595813062,0,0,0,0,0,0,0,0.0357104088080545,0,0,0,0.00128112007335137,0.00433067584489053,0,0.00150293871417272,0,0,0,0,0,0,0.0328138017299804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"271",0.0227611889786935,0,0,0,0,0.101352271685088,0,0,0.0313082177037532,0,0,0,0,0,0,0,0,0,0,0,0,0.0454789143381829,0,0,0,0,0,0,0.226911555510658,0.00297603264212036,0,0.00140699855136275,0,0,0,0,0.0409186669974125,0,0,0,0,0.0808538683452564,0,0,0,0,0,0,0.00619549769962033,0.0649250948717482,0,0,0,0.00139973284516953,0.00401248947320875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00529153610841717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"272",0.0289689172137751,0,0,0,0,0.117776557288035,0,0,0.0405859367990335,0,0,0,0,0,0,0,0,0,0,0,0,0.0940438741275844,0.0240056696589824,0,0,0,0,0,0.225151078432176,0.00670342765684775,0,0.00130773677642258,0,0,0,0,0.0356988329265069,0,0,0,0,0.14741555089597,0,0.00413655020996715,0,0,0,0,0.0365716672079913,0.082531188386315,0,0,0,0.00416510130134078,0.00979283130786065,0,0.000522421167240549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186689065452561,0,0,0,0.0068874534998506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"273",0.0171599053817577,0,0,0,0,0.190916074112862,0,0,0.033513292513182,0,0,0,0,0,0,0,0,0,0,0,0,0.0711781208136946,0.0122661601873617,0,0,0,0,0,0.218274512161353,0,0,0.00375957150661259,0,0,0,0,0,0,0,0,0,0.129974478729794,0,0.00430108950434534,0,0,0,0,0.0349107344216666,0.0346535369418152,0,0,0,0.0013558577292357,0.00494048671566595,0,0.0015905961599625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"274",0.00690212925037784,0,0,0,0,0.134800551725019,0,0,0.0380299564171304,0,0,0.0600876397028478,0,0,0,0,0,0,0,0,0,0.0778965272822432,0,0,0.00110871933798713,0,0,0,0.215881590869831,0,0,0.00231410510230614,0,0,0,0,0,0,0,0.00151775050541299,0,0.130498606021187,0,0,0,0,0,0,0.0151258605536797,0.0609228067985077,0,0,0,0.00228613707511472,0.00863944778332936,0,0.00138385438111651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"275",0,0,0,0,0,0,0,0,0.0287662426242092,0,0,0,0,0,0,0,0,0,0,0,0,0.0923057268689017,0.00441303587781752,0,0.00861111828852678,0,0,0,0.167767366650844,0.00264459662921214,0,0,0,0,0,0,0.0794931643808855,0,0,0,0,0.0963945541748944,0,0,0,0,0,0,0.00888038825968115,0.0185266174429351,0,0,0,0,0.0017308138843249,0,0.000980178546754254,0,0,0,0,0,0,0.0249358047832557,0,0,0,0,0,0,0,0.00833275367362262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"276",0.00342065292685749,0,0,0,0,0,0,0,0.0439978715404913,0,0,0.0499222564585996,0,0,0,0,0,0,0,0,0,0.0751348669828275,0.00960851797712005,0,0.00435557615797273,0,0,0,0.236176672675982,0,0,0.00149848403681649,0,0,0,0,0.0120887362043475,0,0,0,0,0.102014624538364,0,0.00460145544337797,0,0,0,0,0.0884583142731697,0.0479254541834778,0,0,0,0,0.00642629591187298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180592255638592,0,0,0,0.00221526726730625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"277",0.0207019605617058,0,0,0,0,0.0412894168639633,0,0,0.0527904449648813,0,0,0.130541338953376,0,0,0,0,0,0,0,0,0,0.097407249545553,0.00716954941605269,0,0.00886347073317471,0,0,0,0.188030594774166,0,0,0.000798658090770214,0,0,0,0,0.0672447666996843,0,0,0,0,0.116482214850381,0,0,0,0,0,0,0.00471588445337671,0.0375439012910973,0,0,0,0,0.00477861019603278,0,0.000891976417576732,0,0,0,0,0,0,0.0665448853585948,0,0,0,0,0,0,0,0.00759511745046382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
