"","MIF","GALECTIN","SELPLG","SELL","CD52","PARs","COLLAGEN","ICAM","APP","MHC-I","THBS","LAMININ","TGFb","SEMA4","ITGAL-ITGB2","VCAM","FN1","MHC-II","SPP1","CCL","MK","ANGPTL","PTN","VISFATIN","CD34","CD45","GRN","PECAM1","TNF","TENASCIN","IL2","CXCL","ADIPONECTIN","CD22","FLT3","PSAP","BST2","VEGF","JAM","IL16","NOTCH","CLEC","LIGHT","ANNEXIN","THY1","LT","COMPLEMENT","BAFF","ESAM","FGF","KIT","NCAM","CD39","ANGPT","IL7","EPHA","CSF","IGF","PDGF","IL1","CD200","OSM","NRXN","CD86","GAS","EPHB","WNT","CD96","CD23","LCK","LAIR1","TWEAK","ALCAM","CD6","VWF","SN","BSP","CEACAM","SELE","ICOS","CDH5","GDF","CADM","LIFR","PROS","IL4","NKG2D","IL10","IFN-II","SEMA3","SEMA7","HSPG","TRAIL","RANKL","PERIOSTIN","MPZ","SEMA6","CDH","AGRN","NRG","ENHO","CD80","GH","GP1BA","CALCR","VISTA","VTN","IL6","L1CAM","HGF","GDNF","SEMATOSTATIN","MAG","IL12","ncWNT","CD226","PVR","CLDN","XCR","PD-L1","SEMA5","DMP1","HH","CD1D2","NODAL","BTLA","SLURP","ACTIVIN","CHEMERIN","BMP","MELANOCORTIN","CD137","PDL2","CD46","PTH","AGT","FASLG","CNTN","CDH1","EGF","IL17","CHAD","CX3C","CD30","CSF3","OX40","CSPG4","APELIN","GALANIN","NGL","BRADYKININ","RELN","NPR2","EDA","EDN","VEGI","NGF","PTPRM","NPFF","OCLN"
"Pericytes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344519712154404,0,0,0,0,0,0.0327546547119048,0.00853365524295821,0,0.0109596827545581,0,0,0,0,0,0,0,0.045383004605596,0,0,0,0,0,0,0,0,0.00199575045235657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Schwann-cells",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103402364085418,0,0,0,0,0.118853437364426,0,0,0,0,0,0,0,0,0,0,0.0304455533444407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033144160788701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219864831758353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Smooth-muscle",0,0,0,0,0,0,0,0,0,0,0.0678088907306764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233375030723721,0,0,0,0.0346448795882894,0,0,0,0,0,0,0.0110073514217199,0,0.0101203864557603,0,0,0,0,0,0,0,0.0470045577247276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HSC",0,0,0.0196559297732624,0,0,0.0159440078793862,0,0,0,0,0,0,0,0,0,0.0151184225193438,0,0,0,0,0,0,0,0.00216034797828048,0.0157193163291561,0.0147457772481487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252653691241584,0,0,0,0,0.00600795961596693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MPP",0,0,0.047262335830824,0,0,0.0655646917080839,0,0,0,0,0,0,0,0,0,0.0167447781387218,0,0,0,0,0,0,0,0.00334333873836285,0.0410586004090106,0.0140586952927329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GMP",0,0,0.0509377353946936,0,0,0.0755320608090478,0,0,0,0,0,0,0,0,0,0.00632827799018368,0,0,0,0,0,0,0,0.00295326886304146,0.045630443508881,0.0124196754416363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEP",0,0,0.0201096523548657,0,0,0,0,0,0,0,0,0,0,0,0,0.0201526994134333,0,0,0,0,0,0.0122249833725041,0,0.00221416036817595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00636534976865237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00231821743009777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CMP",0,0,0.0637457948338153,0,0,0.0303060327101413,0,0,0,0,0,0,0,0,0,0.0188187632292125,0,0,0,0,0,0,0,0.00323082804778123,0.0935448592511671,0.0166349346767888,0,0.0103063455060632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00416994729380105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lin-",0,0,0.0535076651077295,0,0,0.0512160260497274,0,0,0,0,0,0,0,0,0,0.0147127539304569,0,0,0,0,0,0,0,0.00248673725348826,0.0162461013341096,0.0131391579123023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CLP",0,0,0.055664413030869,0,0,0.0125722732499291,0,0,0,0,0,0,0,0,0,0.0163115380708562,0,0,0,0,0,0,0,0.00258076569919858,0.0164599782344178,0.0142311991083637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",0,0,0.0536588233293174,0,0,0.00664151569595195,0,0,0,0,0,0,0,0,0.0100443885477381,0.0453507339019442,0,0,0,0.00281072150556747,0,0,0,0.00852675020853646,0.0108816242940001,0.036691159698781,0,0,0.00504861206522448,0,0,0,0,0,0,0,0,0.0320149418112539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134596169595637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0.0383402380508367,0,0,0.00613884863160015,0,0,0,0,0,0,0,0,0.0137623455440376,0.0381313113182307,0,0,0,0,0,0,0,0.00362731475810169,0.00266688417774353,0.0274052111250754,0,0,0.00292851465958481,0,0,0,0,0,0,0,0,0.0213810852085241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00090066592923076,0,0,0,0,0,0,0,0.011634375369947,0,0,0,0.00074837091942344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00196346506696965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0626334839136253,0,0,0.00469785215508037,0,0,0,0,0,0,0,0,0.0153300733999391,0.0488762529315549,0,0,0,0,0,0,0,0.00517140441757574,0,0.0349727537368788,0,0,0.00313894216056731,0,0,0,0,0,0,0,0,0.0638146594409046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000965524096814149,0,0,0,0,0,0,0,0.00433540834158986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000479470011686005,0,0.00212944837390382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0,0.113151888632347,0,0,0.0204541243911645,0,0,0,0,0,0,0,0,0,0.0756309823465712,0,0,0,0.0415475202392451,0,0.029843820493351,0,0.00151733925736604,0.0607176006641204,0.0273555290117906,0,0,0.0355399020962248,0,0,0,0,0,0,0,0,0.0272760854055579,0,0,0.00141944296471979,0,0,0,0,0,0,0,0,0,0,0,0,0.00542855971915616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00309501172318096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0.101722899442467,0,0,0.0145399975400574,0,0,0,0,0,0,0,0,0.0572817906612398,0.104725722354906,0,0,0,0.00774752938836516,0,0,0,0.00500959210624042,0.00428277307423724,0.0518893015656624,0,0,0,0,0,0.0279910436865118,0,0,0,0,0,0.0293710855183633,0,0,0,0,0,0,0,0,0,0,0.00315855063084771,0,0,0,0,0,0,0,0,0.000294453352089078,0,0,0,0.00649765070985735,0,0,0,0.00120321794454599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000724689575909258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0.0495511866335052,0,0,0.0888229686796029,0,0,0,0,0,0,0,0,0.00883408720516397,0.0405599176799615,0,0,0,0.00138255099120792,0,0,0,0.00774887255779263,0.0360285067262678,0.0277167397492054,0,0,0,0,0,0.00138255099120792,0,0,0,0,0,0.056134462624532,0.000407250315103872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115991347091911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00249838341600204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0.0777581557239526,0,0,0.019388289645567,0,0,0,0,0,0,0,0,0.0166283975803211,0.080520615383526,0,0,0,0.00699870203181661,0,0,0,0.00666765473868236,0.122589339606275,0.0795394821216508,0,0,0.00641213524559211,0,0,0,0,0,0,0,0,0.00333948108603111,0.00653685171835827,0,0.0010102632158216,0,0,0,0,0,0,0,0.00433440741009422,0,0,0,0,0.012842202382997,0,0,0,0,0,0,0,0.00886522967405491,0,0,0,0.000840131915544344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0.0659108830119075,0,0,0.041319612707797,0,0,0,0,0,0,0,0,0.0110198436163758,0.0815011389155262,0,0,0,0.00752673870273593,0,0,0,0.00938878721192724,0.107170892760403,0.0631112803397677,0,0.0380093840907835,0.0034470171051335,0,0,0,0,0,0,0,0,0.0212462151309627,0.00111042221903872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00912181538450658,0,0,0,0,0,0,0,0.00928760007682512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0.0363974591959822,0,0,0.00604876705014354,0,0,0,0,0,0,0,0,0,0.059410510422765,0,0,0,0,0,0,0,0.00665758318077908,0,0.0100343355543322,0,0,0,0,0,0,0,0,0,0,0,0.014262037079057,0,0,0,0,0,0,0,0,0,0,0.0184508603940763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0.0593733903347335,0,0,0.0133981772602763,0,0,0,0,0,0,0,0,0.0202929483050075,0.162887455046122,0,0,0,0,0,0,0,0.00992794870767977,0.0928107643152434,0.10493140572798,0,0,0,0,0,0.0125807972304438,0,0,0,0,0,0.0301406338662968,0.006936051358247,0,0,0,0,0,0,0,0,0,0.0483491938883036,0,0,0,0,0.0138078441295643,0,0,0,0.00201341001167798,0,0,0,0,0,0,0,0.00296596633127462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00775372531739005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0,0,0.0513099510677116,0,0,0.00536987025199878,0,0,0,0,0,0,0,0,0,0.0405005789737821,0,0,0,0.0107975386423218,0,0,0,0.00591076090367166,0,0.0186625477791639,0,0,0,0,0,0,0,0,0,0,0,0.00968588025796951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00126574250844535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0,0,0.0312397201953871,0,0,0.00575165284185126,0,0,0,0,0,0,0,0,0,0.0603609584007041,0,0,0,0.00363952570136348,0,0.0384475171570027,0,0.00590149995376118,0.00153749279539549,0.00452170514687254,0,0,0,0,0,0.00363952570136348,0,0,0,0,0,0.0218787683120249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000518856286215049,0,0,0,0,0,0,0,0.00682285755015706,0,0,0,0.00169466306763925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00223532545916095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
