"","MIF","GALECTIN","SELPLG","SELL","CD52","PARs","COLLAGEN","ICAM","APP","MHC-I","THBS","LAMININ","TGFb","SEMA4","ITGAL-ITGB2","VCAM","FN1","MHC-II","SPP1","CCL","MK","ANGPTL","PTN","VISFATIN","CD34","CD45","GRN","PECAM1","TNF","TENASCIN","IL2","CXCL","ADIPONECTIN","CD22","FLT3","PSAP","BST2","VEGF","JAM","IL16","NOTCH","CLEC","LIGHT","ANNEXIN","THY1","LT","COMPLEMENT","BAFF","ESAM","FGF","KIT","NCAM","CD39","ANGPT","IL7","EPHA","CSF","IGF","PDGF","IL1","CD200","OSM","NRXN","CD86","GAS","EPHB","WNT","CD96","CD23","LCK","LAIR1","TWEAK","ALCAM","CD6","VWF","SN","BSP","CEACAM","SELE","ICOS","CDH5","GDF","CADM","LIFR","PROS","IL4","NKG2D","IL10","IFN-II","SEMA3","SEMA7","HSPG","TRAIL","RANKL","PERIOSTIN","MPZ","SEMA6","CDH","AGRN","NRG","ENHO","CD80","GH","GP1BA","CALCR","VISTA","VTN","IL6","L1CAM","HGF","GDNF","SEMATOSTATIN","MAG","IL12","ncWNT","CD226","PVR","CLDN","XCR","PD-L1","SEMA5","DMP1","HH","CD1D2","NODAL","BTLA","SLURP","ACTIVIN","CHEMERIN","BMP","MELANOCORTIN","CD137","PDL2","CD46","PTH","AGT","FASLG","CNTN","CDH1","EGF","IL17","CHAD","CX3C","CD30","CSF3","OX40","CSPG4","APELIN","GALANIN","NGL","BRADYKININ","RELN","NPR2","EDA","EDN","VEGI","NGF","PTPRM","NPFF","OCLN"
"CMP",0,0.00458104665536833,0.058356673010263,0.122962314922844,0,0,0,0,0,0,0,0,0,0,0.00903386045866215,0,0,0,0.00641809067908749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lin-",0,0.00400054725025627,0.0240919373271852,0.02194354459274,0,0,0,0,0,0,0,0,0,0,0.00426686060113673,0,0,0,0.0055893716551971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CLP",0.0108670614468203,0.0036821258503742,0.0650495057181265,0.0222307323030555,0.00273758208302981,0,0,0,0,0,0,0,0,0.00129583482112633,0.00420347337937155,0,0,0,0.00518669444511243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",0.0414567149334899,0.00631934357131228,0.115565950382429,0.014725928159476,0.00615033085496048,0.00392673439853345,0,0,0,0,0,0,0.00275409255606953,0.00473869039686698,0.0131925626790473,0,0,0,0.0070658874431949,0,0,0,0,0.00264398854029612,0,0.00635350583652951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0.0541124387362445,0.00488285931281885,0.119404692825401,0.00361967206259258,0.0149733973338098,0,0,0,0,0,0,0,0.00456218411748879,0.00494958120377822,0.00605141784141545,0.00146303794310201,0,0,0.00590337483711122,0,0,0,0,0.00224642866962876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000389379537051778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016234295451134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0.072734583857067,0.00736653260769724,0.129521224588267,0,0.0114328779944856,0.000837305327576201,0,0,0,0,0,0,0.00639532797935913,0.00280308021875284,0.0132999364262924,0.0007929359718778,0,0,0.00763899762317238,0,0,0,0,0.00205923981287426,0,0.0013236063097533,0.00250549359941109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00021099572186942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00088019655197393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0.0672828573761842,0.0125490612331982,0.129120710171238,0.0807311480348183,0.00200472114595845,0,0,0,0,0,0,0,0,0.00632036665193266,0.019647980013678,0,0,0,0.00796822789100383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0.168193999835851,0.0168303476783859,0.0261582119667115,0.00580950082330564,0.00486749339806898,0.00622602872248206,0,0,0,0.14464098724275,0,0,0.00349780330633075,0.00260119422032692,0.0171409113424162,0.00455675030008004,0,0.0144507723310386,0.00777024664557487,0.00468614563127582,0,0,0,0,0,0.011493854262611,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106951112976261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000872350355674352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00260873373028056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0.027433996247254,0.0100907274627713,0.0315451741594591,0.0483227800255251,0.00645278808747567,0.000667151374965982,0,0,0,0,0,0,0.00102607305358391,0.00305600978468906,0.0122745098446902,0.00585814656680703,0,0,0.00991277011110526,0,0,0,0,0.00236124673966515,0,0,0.0215237179415188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000655344524855331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000679372592226579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00402387777823909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0.0615758498404572,0.0187886779263838,0.0925879559640501,0.159533030574511,0.00768725770428366,0.0216639017438103,0,0,0,0,0,0,0.0142293640047803,0.0063655986576332,0.0123574352148407,0,0,0.0198322209178434,0.00683955194587619,0.00132995384921534,0,0,0,0.00150902651020929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014688117894035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00323932484927255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0.110268306018088,0.013640385317567,0.130130550323679,0.140210575946044,0.0042824015505082,0.00701724314885865,0,0,0,0,0,0,0,0.00656790413593134,0.0129779094474278,0,0,0.0207987684940026,0.00593216538158033,0.0067423132114032,0,0,0,0.00121873763261363,0,0.00560083503622447,0.00543021412234826,0,0,0,0,0,0,0,0,0,0,0,0,0.00154058763125007,0,0.000896053527830544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191130563491967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0.0284702577566573,0.00362866833307519,0.0713804601901294,0,0.0155382739737699,0,0,0,0,0,0,0,0,0.00126594444001214,0.00914966311481386,0,0,0,0.00456507890219492,0,0,0,0,0.00156308130895769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0.166602777424705,0.0267520037995129,0.0453089469539511,0.12202844391965,0.0327240931594117,0.0174216784653278,0,0,0,0,0,0,0.00991709813756835,0.00565455874434083,0.0239575677054876,0.0151208457879265,0,0.0694583648228373,0.0149225862768612,0,0,0,0,0,0,0.0177789702759119,0,0,0,0,0,0,0,0,0,0,0.0245567389803253,0,0,0.0051771885609255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211654957255607,0,0,0,0,0,0,0,0,0,0.012824489265963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0.016643258111411,0.0023405603934069,0.0527620632754931,0,0.0201890510998076,0.00261061443915334,0,0,0,0,0,0,0.00345931825550278,0.0105302841595359,0.0166035304230232,0,0,0,0.00628325851522545,0,0,0,0,0.00175999311219175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000658733067483354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00274409449351679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0.0147652550258611,0.00599584235737629,0,0.00417526356054435,0,0.00819884432573152,0,0,0,0,0,0,0,0,0.0126903987665459,0,0,0,0.0074059002845539,0,0,0,0,0.00192855872609517,0,0.00140675041642782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000307410229377532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
