"","MIF","GALECTIN","SELPLG","SELL","CD52","PARs","COLLAGEN","ICAM","APP","MHC-I","THBS","LAMININ","TGFb","SEMA4","ITGAL-ITGB2","VCAM","FN1","MHC-II","SPP1","CCL","MK","ANGPTL","PTN","VISFATIN","CD34","CD45","GRN","PECAM1","TNF","TENASCIN","IL2","CXCL","ADIPONECTIN","CD22","FLT3","PSAP","BST2","VEGF","JAM","IL16","NOTCH","CLEC","LIGHT","ANNEXIN","THY1","LT","COMPLEMENT","BAFF","ESAM","FGF","KIT","NCAM","CD39","ANGPT","IL7","EPHA","CSF","IGF","PDGF","IL1","CD200","OSM","NRXN","CD86","GAS","EPHB","WNT","CD96","CD23","LCK","LAIR1","TWEAK","ALCAM","CD6","VWF","SN","BSP","CEACAM","SELE","ICOS","CDH5","GDF","CADM","LIFR","PROS","IL4","NKG2D","IL10","IFN-II","SEMA3","SEMA7","HSPG","TRAIL","RANKL","PERIOSTIN","MPZ","SEMA6","CDH","AGRN","NRG","ENHO","CD80","GH","GP1BA","CALCR","VISTA","VTN","IL6","L1CAM","HGF","GDNF","SEMATOSTATIN","MAG","IL12","ncWNT","CD226","PVR","CLDN","XCR","PD-L1","SEMA5","DMP1","HH","CD1D2","NODAL","BTLA","SLURP","ACTIVIN","CHEMERIN","BMP","MELANOCORTIN","CD137","PDL2","CD46","PTH","AGT","FASLG","CNTN","CDH1","EGF","IL17","CHAD","CX3C","CD30","CSF3","OX40","CSPG4","APELIN","GALANIN","NGL","BRADYKININ","RELN","NPR2","EDA","EDN","VEGI","NGF","PTPRM","NPFF","OCLN"
"1",0,0,0,0,0,0,0,0,0,0,0,0.00918385935262962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00931286591440108,0,0,0,0,0,0,0,0,0.110420582243335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000973601919091493,0,0,0,0,0,0,0,0,0,0,0,0.000613449915998138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0,0,0,0,0,0,0,0,0.00427458088710132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123579061598599,0,0,0,0,0,0,0,0,0.112060491607031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110530089965896,0,0,0,0,0,0,0,0,0,0,0,0,0.00176592392537636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0,0,0,0,0,0,0,0,0,0.00804577068614936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00477563030584307,0,0,0,0,0,0,0,0,0.113390764867288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000305524292914145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0,0,0,0,0,0.00665781141802959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100965125917851,0,0,0,0,0,0,0,0,0.117687770513059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172460581006609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0,0,0,0,0,0,0.0136326537562402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752945432545536,0,0,0,0,0,0,0,0,0.161757292231103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00400139810440563,0,0,0.00331356011029626,0,0,0,0,0,0,0,0,0,0,0,0,0.00283746608788341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000599756945617355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133189394553818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0,0,0,0,0,0.00635185607342453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414641646257492,0,0,0,0,0,0,0,0,0.0533522663878369,0,0,0.00112525841198996,0,0,0,0,0,0,0,0,0,0,0.00105770742131514,0,0.0129179049681283,0.000243410500352866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00602823918476661,0,0,0,0,0,0,0.00219262551576561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0,0,0,0,0.00245105598651375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034607387600271,0,0,0,0,0,0,0,0,0.114196750436253,0,0,0.0178685533753313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000632923069668201,0,0,0,0,0,0,0,0,0,0,0,0.00224950278048754,0.00198220399978784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209168061197567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0,0,0,0,0,0,0,0,0,0.005013565940697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237409822731672,0.0472850331037,0,0,0,0,0,0,0,0.0934467980458998,0,0,0.00306436635987039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160576089180627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00349589861640398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0,0,0,0,0,0,0,0,0,0.0055306212192888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00577277832082441,0,0,0,0,0,0,0,0,0.0661700676184486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00164761502853281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0,0,0,0,0.0328731457066608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389653412974623,0,0,0,0,0,0,0,0,0.194125442611061,0,0,0.0189465721999764,0,0,0,0,0,0,0,0,0,0,0.0096502449232499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00276699663956866,0.00697770802513912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257296140608403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
