"","MIF","GALECTIN","SELPLG","SELL","CD52","PARs","COLLAGEN","ICAM","APP","MHC-I","THBS","LAMININ","TGFb","SEMA4","ITGAL-ITGB2","VCAM","FN1","MHC-II","SPP1","CCL","MK","ANGPTL","PTN","VISFATIN","CD34","CD45","GRN","PECAM1","TNF","TENASCIN","IL2","CXCL","ADIPONECTIN","CD22","FLT3","PSAP","BST2","VEGF","JAM","IL16","NOTCH","CLEC","LIGHT","ANNEXIN","THY1","LT","COMPLEMENT","BAFF","ESAM","FGF","KIT","NCAM","CD39","ANGPT","IL7","EPHA","CSF","IGF","PDGF","IL1","CD200","OSM","NRXN","CD86","GAS","EPHB","WNT","CD96","CD23","LCK","LAIR1","TWEAK","ALCAM","CD6","VWF","SN","BSP","CEACAM","SELE","ICOS","CDH5","GDF","CADM","LIFR","PROS","IL4","NKG2D","IL10","IFN-II","SEMA3","SEMA7","HSPG","TRAIL","RANKL","PERIOSTIN","MPZ","SEMA6","CDH","AGRN","NRG","ENHO","CD80","GH","GP1BA","CALCR","VISTA","VTN","IL6","L1CAM","HGF","GDNF","SEMATOSTATIN","MAG","IL12","ncWNT","CD226","PVR","CLDN","XCR","PD-L1","SEMA5","DMP1","HH","CD1D2","NODAL","BTLA","SLURP","ACTIVIN","CHEMERIN","BMP","MELANOCORTIN","CD137","PDL2","CD46","PTH","AGT","FASLG","CNTN","CDH1","EGF","IL17","CHAD","CX3C","CD30","CSF3","OX40","CSPG4","APELIN","GALANIN","NGL","BRADYKININ","RELN","NPR2","EDA","EDN","VEGI","NGF","PTPRM","NPFF","OCLN"
"11",0.0057778061326328,0,0,0,0,0,0,0.0355645933621111,0.0197879485114186,0,0,0,0.00603295532967554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047129408486588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00144257019292545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135931929944045,0.00262918024886382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106146068298406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0.00511946326621649,0,0,0,0,0,0,0.0424756423997737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000491376615371433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126696811714377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",0.0170227529651702,0,0,0,0,0,0.00576705745866473,0.0640052952606903,0.0421308136713642,0,0,0,0.00292804946443685,0,0,0,0,0,0,0,0,0.0562195458642219,0,0,0,0,0,0,0,0,0,0.00379543527448254,0,0,0,0,0,0,0.00240558417720558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00179544956054389,0,0,0,0,0,0,0,0,0.000787298280103476,0,0,0,0,0,0,0,0,0,0,0,0,0.000864446900168091,0.0077165234850049,0,0,0,0,0,0.00100193916387436,0,0,0,0,0,0,0,0,0,0,0,0.00226562510467284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",0.0114192174583986,0,0,0,0,0,0,0.0809411216094472,0.0132580594014804,0,0,0,0.00541725254216758,0,0,0,0,0,0,0,0,0.00257639131961218,0,0,0,0,0,0,0,0,0,0.00381687190545567,0,0,0,0,0,0,0.00237670466465181,0,0,0,0,0,0,0,0,0,0.00211626424888559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000439756235825419,0.0150387417614456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",0.0363609352390011,0,0,0,0,0,0,0.312767435010993,0.0851820989395077,0.0162616139675876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00218307508909771,0,0,0,0,0,0,0.0127612878208381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121820712515862,0.0147902559829732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",0.0140430194503688,0,0,0,0,0,0,0.0445185071615782,0,0,0,0,0.00463416722163855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00287988241721604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000612259165582221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00871762045515095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",0.0166910916397782,0,0,0,0,0,0,0.0430747641387155,0,0,0,0,0.00182955584810714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000707691594495035,0,0,0,0,0,0,0,0,0,0,0,0.00183903012458355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00190290693362295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00030658478656186,0.00772422128254221,0,0,0,0,0,0,0,0,0,0,0.000757907448082649,0,0,0,0,0,0,0.00116080314409991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",0.0134654516441018,0,0,0,0,0,0,0.0797415917097117,0.0126613688436775,0,0,0,0.0174351730353317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384720303296272,0,0,0,0.00364352128135527,0,0,0,0,0,0,0.00267439514037229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000734090390660424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110954684588257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",0.0123394946274245,0,0,0,0,0,0.00727350249812304,0.0809445616212801,0.015696652274686,0,0,0,0.0105237532483617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00235610546432091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00147965599201454,0.0100492923948445,0,0,0,0,0,0,0,0,0,0,0.00212503713991708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",0.021182230876261,0,0,0,0,0,0,0.0780495433246611,0.0341119745308852,0,0,0,0,0,0,0,0,0,0,0,0,0.0776900828857179,0,0,0,0,0.00254271809847145,0,0,0,0,0,0,0,0,0,0,0,0.00422533313327924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00232027022902286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158987852314214,0,0,0,0,0,0,0,0,0,0,0.00245373307694004,0,0,0,0,0,0,0.00239984514626624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",0.0577434211864682,0,0,0,0,0,0,0.122819168816443,0.240191284695109,0,0,0,0.020422650530132,0,0,0,0,0,0,0,0,0.0866507101591748,0,0,0,0,0,0,0,0,0,0.00956510484612768,0,0,0,0,0.0248888839767463,0,0.00733300636661218,0,0,0.00268442300431858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261933603994974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150193784823619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",0.0244058431128839,0,0,0,0,0,0,0.0320751749381117,0.0968567418158228,0,0,0,0,0,0,0,0,0,0,0,0,0.0813009119646954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00210359046113245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00364342588713992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00944429753191417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",0.0174429381244062,0,0,0,0,0,0,0.070690129931277,0.0848494593910707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163246398294784,0,0,0,0,0,0,0,0,0,0,0,0.00880693630661401,0,0,0,0,0,0,0,0,0,0.0382282278210356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127026334923242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",0.0251686591989233,0,0,0,0,0,0,0.0342958901761736,0.0527886792747386,0,0,0,0.0131144507663393,0,0,0,0,0,0,0,0,0.0684059648474548,0,0,0,0,0,0.0391323459953877,0,0,0,0.00818207613158024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217478332308779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204936304796959,0.0106278904788427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",0.0477219753345456,0,0,0,0,0,0.0138318693735399,0.0837453252023017,0.241610061266327,0,0,0,0.0223343249958923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00247418220119677,0,0,0,0,0.0142953452343689,0,0.00635385620397836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00142308855986228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134096044388266,0.0145091477685322,0,0,0,0,0,0,0,0,0,0,0.00150502301769484,0,0,0,0,0,0,0.00765408652816512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",0.0166610989853633,0,0,0,0,0,0,0.0551539360959372,0.0613370760560965,0,0,0,0,0,0,0,0,0,0,0,0,0.0969809221897695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374841033084535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003195935643305,0.00639187128661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",0.0064469646626174,0,0,0,0,0,0,0.0466726376363547,0,0,0,0,0.00286716050263919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000926163811966748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020123201250748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111586581022695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",0.014246847817551,0,0,0,0,0,0,0.0575341964126187,0.0444378896710505,0,0,0,0.00577930717558261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00333599534987586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00249973265577781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00755969420275186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",0.0364336705204224,0,0,0,0,0,0,0.0951936421578713,0.100258705684972,0,0,0,0.025496617653215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00238022013083193,0,0,0,0,0,0,0.00361582468641003,0,0,0,0,0,0,0,0,0,0.0433790890465753,0,0,0,0,0,0,0.00136736373955757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193731690884471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157042021925962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",0.0240431515260786,0,0,0,0,0,0,0.0612263707401587,0.0466197802681095,0,0,0,0.00316322207991049,0,0,0,0,0,0,0,0,0.0169124985048546,0,0,0,0,0,0,0,0,0,0.00622942333292216,0,0,0,0,0,0,0.00389950307973243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001748050279085,0.0123147797892272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",0.0205090484302664,0,0,0,0,0,0,0.0668891673368193,0.0558015342473218,0,0,0,0.018892114243214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00161416641447714,0,0,0,0,0,0,0.00101493709120675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000918000817126832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000864996659444398,0.0183865650978184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",0.030582285012511,0,0,0,0,0,0,0.0612778366193017,0.0675350128671491,0,0,0,0.0179306746424912,0,0,0,0,0,0,0,0,0.114114706329005,0,0,0,0,0.00133138827697644,0,0,0,0,0,0,0,0,0,0,0,0.00284863158955476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00447762070197566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114466329110617,0.0126721849775497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",0.0113059905092248,0,0,0,0,0,0,0.0717337217016929,0.0156960678396307,0,0,0,0.0121084122534837,0,0,0,0,0,0,0,0,0.0655154763381266,0,0,0,0,0,0,0,0,0,0.00643029022768057,0,0,0,0,0,0,0.00423948253198723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00388930390258052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00656634965967147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",0.0634319615214642,0,0,0,0,0,0.0820047641140716,0.0955117527997064,0.238888234347067,0,0,0,0.0135247410642174,0,0,0,0,0,0,0,0,0.1200103539911,0,0,0,0,0,0.037050270861222,0,0,0,0.00499992624369839,0,0,0,0,0,0,0.0109610295375637,0,0,0.00570059617052465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191067685991027,0.0245457781098411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",0.0129074056132297,0,0,0,0,0,0,0.0800941595557291,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257726377542611,0,0,0,0,0,0,0,0,0,0.00225410309477381,0,0,0,0,0,0,0.00268568849702755,0,0,0,0,0,0,0,0,0,0.00297525289876245,0,0,0,0,0,0,0.000656594829557949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396427426147597,0.0131440483892579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",0.0357922076324846,0,0,0,0,0,0,0.0962218192761846,0.142486190723844,0,0,0,0.00880606619915892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00452865112072715,0,0,0,0,0,0,0,0,0,0.0726601557032486,0,0,0,0,0,0,0.00249524673275272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017422549994774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00436303526596148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",0.0245830512856788,0,0,0,0,0,0.0115060018977244,0.0629208454795976,0.0482269483065996,0,0,0,0,0,0,0,0,0,0,0,0,0.0033360092468065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00268928218383449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000406727960265625,0.0158216261289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",0.0260882965574138,0,0,0,0,0,0,0.0433968870034531,0.0948034035431121,0,0,0,0.00643404546964281,0,0,0,0,0,0,0,0,0.0795047075362254,0,0,0,0,0,0,0,0,0,0.00502360322823864,0,0,0,0,0.00163708348421945,0,0.00326664188613044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217615772685715,0,0,0,0,0,0,0,0,0.000779415595929676,0,0,0,0,0,0,0,0,0,0,0,0,0.000427912574406267,0.00664869245755809,0,0,0,0,0,0.000496007520072173,0,0,0,0,0,0,0,0,0,0,0,0.00066098510110888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",0.0514937151978566,0,0,0,0,0,0,0.0507164521017377,0.197091042090163,0.0189095745343789,0,0,0,0,0,0,0,0,0,0,0,0.116363586273723,0,0,0,0,0,0,0,0,0,0.00673417522827917,0,0,0,0,0,0,0.00507736053539015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00145567522429376,0,0,0,0,0,0,0,0,0.00124930939594817,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158568544355679,0,0,0,0,0,0.00158970783157243,0,0,0,0,0.0029354828696664,0,0,0,0,0,0,0.00107110723809595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",0.01254922778771,0,0,0,0,0,0.0134998512314308,0.0714440796185487,0.0109999145552706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00608480885436417,0,0,0,0,0,0,0.00465734298657333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157802867373512,0.0136948256681818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",0.0117272386434213,0,0,0,0,0,0,0.0450113408703657,0.0176126560976279,0,0,0,0.0022484487234756,0,0,0,0,0,0,0,0,0.0761798003889401,0,0,0,0,0,0,0,0,0,0.00458608921016976,0,0,0,0,0,0,0.00358990370701607,0,0,0.000729785537500632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00453045256890997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314328497980573,0.00628656995961146,0,0,0,0,0,0,0,0,0,0,0.000753084833429666,0,0,0,0,0,0,0.00104767819935542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",0.0196686525208365,0,0,0,0,0,0,0.03586148443262,0.0502866730164864,0,0,0,0.00272955605920774,0,0,0,0,0,0,0,0,0.0570830927857346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00183187971617403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00330010726151181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136690530485862,0.00650041087451512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",0.0242584320618095,0,0,0,0,0,0,0.0538049102157718,0,0,0,0,0.00602073915151301,0,0,0,0,0,0,0,0,0.0810960553945874,0,0,0,0,0,0,0,0,0,0.00634040519590186,0,0,0,0,0,0,0.00263478091164475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000825757431901283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000778075137902977,0.00712978411590479,0,0,0,0,0,0,0,0,0,0,0.00148399882306247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",0.0449261586839415,0,0,0,0,0,0,0.129835486378014,0.205348529175071,0,0,0,0,0,0,0,0,0,0,0,0,0.0994410143194575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00909292023669632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00378079643858973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157316819079152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
