"","MIF","GALECTIN","SELPLG","SELL","CD52","PARs","COLLAGEN","ICAM","APP","MHC-I","THBS","LAMININ","TGFb","SEMA4","ITGAL-ITGB2","VCAM","FN1","MHC-II","SPP1","CCL","MK","ANGPTL","PTN","VISFATIN","CD34","CD45","GRN","PECAM1","TNF","TENASCIN","IL2","CXCL","ADIPONECTIN","CD22","FLT3","PSAP","BST2","VEGF","JAM","IL16","NOTCH","CLEC","LIGHT","ANNEXIN","THY1","LT","COMPLEMENT","BAFF","ESAM","FGF","KIT","NCAM","CD39","ANGPT","IL7","EPHA","CSF","IGF","PDGF","IL1","CD200","OSM","NRXN","CD86","GAS","EPHB","WNT","CD96","CD23","LCK","LAIR1","TWEAK","ALCAM","CD6","VWF","SN","BSP","CEACAM","SELE","ICOS","CDH5","GDF","CADM","LIFR","PROS","IL4","NKG2D","IL10","IFN-II","SEMA3","SEMA7","HSPG","TRAIL","RANKL","PERIOSTIN","MPZ","SEMA6","CDH","AGRN","NRG","ENHO","CD80","GH","GP1BA","CALCR","VISTA","VTN","IL6","L1CAM","HGF","GDNF","SEMATOSTATIN","MAG","IL12","ncWNT","CD226","PVR","CLDN","XCR","PD-L1","SEMA5","DMP1","HH","CD1D2","NODAL","BTLA","SLURP","ACTIVIN","CHEMERIN","BMP","MELANOCORTIN","CD137","PDL2","CD46","PTH","AGT","FASLG","CNTN","CDH1","EGF","IL17","CHAD","CX3C","CD30","CSF3","OX40","CSPG4","APELIN","GALANIN","NGL","BRADYKININ","RELN","NPR2","EDA","EDN","VEGI","NGF","PTPRM","NPFF","OCLN"
"11",0,0.162428867913026,0.0456526810840006,0,0,0,0,0.0231613236635413,0,0.153678802777153,0,0.00272282685004096,0,0.00829265017826141,0,0,0,0,0.005268691616481,0.00295515860977863,0,0,0,0,0,0,0,0,0,0,0.00810441700894265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00354116025878981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0,0.119781428780457,0.0279400221116697,0,0,0,0,0.0157230686397848,0,0.116448586079512,0,0,0,0.00658200190350976,0,0,0,0,0,0.000994817098254148,0,0,0,0,0,0,0,0,0,0,0.00283110250579331,0.00199419924969082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",0,0.137307187561345,0.0644485741299252,0,0,0,0,0.020074148531659,0,0.172640186564716,0,0.00287652568092174,0,0.0144088211716395,0.00143486359673589,0,0,0,0,0.00277870057825092,0,0,0,0,0,0,0,0,0,0,0,0.00125577681081243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00418692177055682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",0,0.0752762087188925,0.0683555510545337,0,0,0,0.000300040521225589,0.0233370101006316,0,0.11881499652169,0,0.00089353073495698,0,0.00709362700738426,0.00283524243173772,0,0,0,0,0.00282611171417998,0.000581400884958113,0,0,0,0,0,0,0,0,0,0.00269082910269205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",0,0.0426860707048734,0.0371059235084265,0,0,0,0,0.00554974666187014,0,0.104997446310122,0,0.00118910376863489,0,0.0013036459576938,0.0152875395163813,0,0,0,0.00458820647833791,0.00248850962055816,0,0,0,0,0,0,0,0,0,0,0.00537995455353976,0.000434556062103771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00570198569437805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156059047690706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",0,0.133645727944048,0.0399037939271235,0,0,0,0,0.0171877517160683,0,0.103879008181805,0,0.00411643595278315,0,0.00592508606981485,0.00171809883923446,0,0,0,0,0.00188139142090406,0.000762681959888729,0,0,0,0,0,0,0,0,0,0.00178593399917787,0.00125698524194008,0,0.00251538427892896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00279728145728021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",0,0.125605026903724,0.0520603103857602,0,0,0,0,0.0138750658087518,0,0.121453098662377,0,0.00331034008020548,0,0.00954822008740701,0.00109667864216007,0,0,0,0,0.00165094426717777,0,0,0,0,0,0,0,0,0,0,0.00370452724309867,0.00131549771395729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000800037172035915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",0,0.0643044841783737,0.0776747970611455,0,0,0,0,0.0219104601685474,0,0.167254971023202,0,0,0,0.00436125415076998,0.00159537528064338,0,0,0,0.00138639285543499,0.00147776892606983,0,0,0,0,0,0,0,0,0,0,0.00420176264162084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00335244382223618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",0,0.0592156235580655,0.0688694165473169,0,0,0,0,0.0241326960877549,0,0.158305376108999,0,0.00100988572779565,0,0.00473892039025889,0.00140532280368075,0,0,0,0,0.00397679739962004,0,0,0,0,0,0,0,0,0,0,0.00233328815892089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",0,0.104961050702369,0.0809153134031925,0,0,0,0,0.0119287227156013,0,0.130450325644374,0,0.00769225653877378,0,0.00900445047198434,0.00252214941950114,0,0,0,0,0.00450993456702397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00568842745290586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",0,0.0894315868172705,0.0916404468445429,0,0,0,0.00168520720625705,0.0257402771955245,0,0.22725109409019,0,0.00486621350627921,0,0.0181351377988937,0.00438266825162894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00778067861560252,0,0.0640416715008428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120654406057223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00641883092839545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",0,0.166498219458579,0.0741294162102256,0,0,0,0,0.0193113376317326,0,0.160541187858786,0,0.001223942982044,0,0,0.00125457954660588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00130274988254742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00865394744689555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",0,0.0925907829978561,0.0378557126354423,0,0,0,0,0.0237564092261849,0,0.217921578200715,0,0.001915869683177,0,0.0110290177250067,0.00237498013003934,0,0,0,0,0.00447323125221448,0,0,0,0,0,0,0,0,0,0,0.00433759718209623,0.068743863109415,0,0,0,0,0,0,0.00360793820228757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00365618537596185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",0,0.151845292709507,0.0753862862368836,0,0,0,0,0.0250813632841487,0,0.206268580702847,0,0.0038208696084446,0,0.00846809095949588,0,0,0,0,0.0309373727925283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00889159223366881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00988098759657636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",0,0.085154553103474,0.0793919657595639,0,0,0,0,0.0127542359992338,0,0.22899872196943,0,0,0,0.0105817356866303,0.00197516095712255,0,0.00417127736042365,0,0,0.0372170437890454,0.00177236655630659,0,0,0,0,0,0,0,0,0,0,0.0127656595222448,0,0.00583186022836651,0,0,0,0,0.00345218714906028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067462833830258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180672167827242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",0,0.105013533045187,0.0637563566162022,0,0,0,0,0.00425112473042507,0,0.155528994004819,0,0.00490349690184073,0,0.0225287471978983,0.00223703689508455,0,0,0,0,0.00361759716332827,0.00219920036294041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00433295166428514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00803517072844595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",0,0.0641018677666818,0.0842091397694773,0,0,0,0,0.0161005177275912,0,0.121567304749628,0,0,0,0.00211556453939719,0,0,0,0,0.00194692117995702,0.00211185939544972,0,0,0,0,0,0,0,0,0,0,0.00300468065622917,0,0,0.00422980882703753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",0,0.145337209478443,0.051441020529731,0,0,0,0,0.0127917733305216,0,0.153691847163461,0,0.00234494319151987,0,0.0137338070476572,0.00199057696462989,0,0,0,0,0.00387964979939701,0,0,0,0,0,0,0,0,0,0,0,0.00176331679694251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00612680181861277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",0,0.124083858432662,0.0694624759674896,0,0,0,0.00175865953236252,0.0205966844700099,0,0.232195839145323,0,0.000879329766181261,0,0.00542681015157636,0.0012549111524386,0,0,0,0.00500239388351286,0.00682687479860941,0.00170298815120859,0,0,0,0,0,0,0,0,0,0,0.00972951459051179,0,0,0,0,0,0,0.00171493237483616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033569144409366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00623039310566919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",0,0.050799918038552,0.0746500187692539,0,0,0,0,0.0174238796770265,0,0.124237992096057,0,0.000616869997572128,0,0.00557813425219632,0.00232735078598217,0,0,0,0,0.00420254934407649,0,0,0,0,0,0,0,0,0,0,0.00276511146741581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00432854789579334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",0,0.0898599308019243,0.0644746704396712,0,0,0,0.000590256855127848,0.0251765030918716,0,0.190670750980007,0,0.000590256855127848,0,0.00188410099047034,0,0,0,0,0,0.00458343461872092,0,0,0,0,0,0,0,0,0,0,0.00522863291757815,0,0,0,0,0,0,0,0.00115147810717688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",0,0.0918250106080667,0.0960241600161007,0,0,0,0,0.0223060318294389,0,0.201410608687816,0,0.00490046294737636,0,0.0111495933868757,0.00169943353212553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00686511566537116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00843693155633368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109430873924331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",0,0.162044102358551,0.0707371500375515,0,0,0,0.00133894339748272,0.0136912708839254,0,0.172246052856927,0,0.00413090701380503,0,0.0124971496100832,0.00253060985104998,0,0,0,0.00504859125152881,0.00345709844188634,0,0,0,0,0,0,0,0,0,0,0.00204686678580973,0,0,0.00565764211041026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121250468638446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",0,0.0398932893440238,0.0875272077219858,0,0,0,0.00130424218668706,0.0168856394685098,0,0.28239432676551,0,0.00498440001888173,0,0.00415663429766223,0.00656065153098273,0,0,0,0,0.00207680490398766,0,0,0,0,0,0,0,0,0,0,0.00589848783817615,0.00416463655143817,0,0.0286846482589146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135738149751507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049730937523429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",0,0.0475498714497248,0.0366895768985871,0,0,0,0,0.0215639533505694,0,0.10380555664753,0,0.00305332560599592,0,0,0.00234033062793562,0,0,0,0,0.00458470484387323,0,0,0,0,0,0,0,0,0,0,0.00555684873328092,0.00089868432053432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00317414876395005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00161362889461494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",0,0.109478941219078,0.0513738145653359,0,0,0,0,0.0164948841773183,0,0.258797342089423,0,0.00160530040574062,0,0.0207636502788202,0.00270353532481621,0,0,0,0,0.0117162326663353,0,0,0,0,0,0,0,0,0,0,0,0.0541668294205491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",0,0.0406323507567458,0.0798574229856863,0,0,0,0,0.0174767193292873,0,0.10557198858116,0,0.00081579006680807,0,0.00343414045636981,0.00160426561246894,0,0.00126531825545396,0,0,0.00418454930637171,0,0,0,0,0,0,0,0,0,0,0.00602886024664553,0,0,0.00350759930015318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209917582854042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",0,0.143475506582868,0.0534464909545737,0,0,0,0,0.015539714536312,0,0.120569170102575,0,0.00361291429066733,0,0.00611430360657854,0.00194913929021005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00132512598917189,0.000621551708102535,0,0.00368782146912922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111642560421608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",0,0.129545901874278,0.0560163382706824,0,0,0,0,0.0105789283106379,0,0.17026767240049,0,0.00444264270680548,0,0.0108015586699967,0.00303177992996494,0,0,0,0,0.00149100190171093,0.00181293665991818,0,0,0,0,0,0,0,0,0,0.0118466666809408,0,0,0.00596479833967353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129063196393361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00689516931447736,0,0,0,0,0,0,0.00663069898028568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",0,0.0361257098757004,0.0997646644745366,0,0,0,0,0.0148217817015097,0,0.112036655231736,0,0.0011015489808474,0,0.00209557434435906,0.00278050726321757,0,0.00299318446944026,0,0.00129631762402555,0.00408115627138798,0,0,0,0,0,0,0,0,0,0,0.0020018990387216,0.000220044165778691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00168679048277622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000850884520546168,0,0,0,0,0,0,0.0031351601288889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000850884520546168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",0,0.175829902678049,0.0668804743629452,0,0,0,0,0.0176637059488431,0,0.147781664025676,0,0.00347532619635419,0,0.00682823299991014,0.00214230331972053,0,0,0,0.0051186584396376,0.00284531723650784,0,0,0,0,0,0,0,0,0,0,0.00600927958310348,0,0,0.00573834126101332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00174979010100529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",0,0.132111898453536,0.0566497691795324,0,0,0,0,0.0074668817380306,0,0.112521234222393,0,0.00125115967170682,0,0.011545938215299,0.00109241144206854,0,0.00145112643142677,0,0.000934958784800948,0.0020163298779589,0,0,0,0,0,0,0,0,0,0,0.00144437261558087,0.00532964421921199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012169143979897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00226273746345019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
