"","MIF","GALECTIN","SELPLG","SELL","CD52","PARs","COLLAGEN","ICAM","APP","MHC-I","THBS","LAMININ","TGFb","SEMA4","ITGAL-ITGB2","VCAM","FN1","MHC-II","SPP1","CCL","MK","ANGPTL","PTN","VISFATIN","CD34","CD45","GRN","PECAM1","TNF","TENASCIN","IL2","CXCL","ADIPONECTIN","CD22","FLT3","PSAP","BST2","VEGF","JAM","IL16","NOTCH","CLEC","LIGHT","ANNEXIN","THY1","LT","COMPLEMENT","BAFF","ESAM","FGF","KIT","NCAM","CD39","ANGPT","IL7","EPHA","CSF","IGF","PDGF","IL1","CD200","OSM","NRXN","CD86","GAS","EPHB","WNT","CD96","CD23","LCK","LAIR1","TWEAK","ALCAM","CD6","VWF","SN","BSP","CEACAM","SELE","ICOS","CDH5","GDF","CADM","LIFR","PROS","IL4","NKG2D","IL10","IFN-II","SEMA3","SEMA7","HSPG","TRAIL","RANKL","PERIOSTIN","MPZ","SEMA6","CDH","AGRN","NRG","ENHO","CD80","GH","GP1BA","CALCR","VISTA","VTN","IL6","L1CAM","HGF","GDNF","SEMATOSTATIN","MAG","IL12","ncWNT","CD226","PVR","CLDN","XCR","PD-L1","SEMA5","DMP1","HH","CD1D2","NODAL","BTLA","SLURP","ACTIVIN","CHEMERIN","BMP","MELANOCORTIN","CD137","PDL2","CD46","PTH","AGT","FASLG","CNTN","CDH1","EGF","IL17","CHAD","CX3C","CD30","CSF3","OX40","CSPG4","APELIN","GALANIN","NGL","BRADYKININ","RELN","NPR2","EDA","EDN","VEGI","NGF","PTPRM","NPFF","OCLN"
"191",0.0226570278429866,0,0,0,0,0,0.205336447914839,0,0.0051917320594303,0,0.395534755411463,0.0164209992257272,0.00146471352826842,0,0,0,0.119564828537887,0,0.0131711509873767,0,0,0.00270380813441957,0,0,0,0,0,0,0,0.0106771341172037,0,0,0,0,0,0,0,0,0.00203917420075132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237732255655732,0.000812303257592793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"192",0.120512262548127,0,0,0,0,0,0.146006320865651,0,0.272820915515271,0.00933190484589392,0.54290272336845,0.00806117014488681,0.000990156678682508,0,0,0,0.233649288874747,0,0.0293023484166104,0,0,0.0589103823394379,0,0,0,0,0,0,0,0.0135954282725976,0,0.0011118624455974,0,0,0,0,0,0,0.00276371246439596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"193",0.147899422674205,0,0,0,0,0,1.08366764212276,0,0.237627138973049,0.00909875803910604,0.794471441399264,0.0117905358540583,0.00179673813217016,0,0,0,0.336871887264075,0,0.0121372688594818,0,0,0.0012942492268613,0,0,0,0,0,0,0,0.124955568747726,0,0.00391121616367491,0,0,0,0,0,0,0.00381100250041955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000847933716865631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00441802463384194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038937736324185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"194",0.0530816055612811,0,0,0,0,0,0.22335010215242,0,0.0575707653152176,0,0.5749366384903,0.00778489350481203,0.00199667270989197,0,0,0,0.118022367986329,0,0.0105270428645693,0,0,0,0,0,0,0,0.000663281468660745,0,0,0.0628719466700647,0,0.00296842880775297,0,0,0,0,0,0,0.00148298170707472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000298714533282586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00297819754385896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"195",0.161101077152614,0,0,0,0,0,0.409523240067569,0,0.263770378989633,0,0.594995468483288,0.011262506197327,0,0,0,0,0.354518855066538,0,0.0273458830259827,0,0,0.0251389643181523,0,0,0,0,0,0,0,0.0493819308345854,0,0.00544910115032344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",0.0200498113624234,0,0,0,0,0,0.374517914697572,0,0.00682743571020647,0,0.623311155049748,0.00539945067985221,0,0,0,0,0.146620436779572,0,0.00988283930522533,0,0,0.00357504518493637,0,0,0,0,0,0,0,0.0744978533315589,0,0.00428373917799116,0,0,0,0,0,0,0.0026968280984385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000487332782416407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"197",0.0805154043933401,0,0,0,0,0,0.703069949160398,0,0.0636822924465179,0.0180254617128196,0.75307467986077,0.0203844099196601,0.00168348863872822,0,0,0,0.323701744695598,0,0.0196184857505732,0,0,0,0,0,0,0,0.00575239281995353,0,0,0.0879988042979487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00316739899028944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"198",0.0343338418853884,0,0,0,0,0,0.518606635053156,0,0.119506651867997,0,0.762505499313086,0.00337813444274299,0,0,0,0,0.250941976136323,0,0.0135812436456477,0,0,0,0,0,0,0,0,0,0,0.0861289425707493,0,0.00267897111925717,0,0,0,0,0,0,0.00241202997199735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00392871919110938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B cell",0.0641187087358934,0,0,0,0,0,0.189272728333557,0,0.246452620845981,0,0.446773364934572,0,0,0,0,0,0.0425085940893016,0,0,0,0,0,0,0,0,0,0,0,0,0.0228522568170577,0,0.00412210918382235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dendritic cells",0.130803732074118,0,0,0,0,0,0.834658778011243,0,0.173598587677851,0,0.719419081017529,0.0135431733235071,0,0,0,0,0.271140611868093,0,0.032168054003499,0,0,0.0221618303004169,0,0,0,0,0,0,0,0.0544460168914011,0,0.00364104841091504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Eo/Baso prog.",0,0,0,0,0,0,0,0,0,0,0.446154097669703,0,0,0,0,0,0.0613634296727302,0,0.00825779330068083,0,0,0,0,0,0,0,0,0,0,0,0,0.00228713823534677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120792944217434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
