"","MIF","GALECTIN","SELPLG","SELL","CD52","PARs","COLLAGEN","ICAM","APP","MHC-I","THBS","LAMININ","TGFb","SEMA4","ITGAL-ITGB2","VCAM","FN1","MHC-II","SPP1","CCL","MK","ANGPTL","PTN","VISFATIN","CD34","CD45","GRN","PECAM1","TNF","TENASCIN","IL2","CXCL","ADIPONECTIN","CD22","FLT3","PSAP","BST2","VEGF","JAM","IL16","NOTCH","CLEC","LIGHT","ANNEXIN","THY1","LT","COMPLEMENT","BAFF","ESAM","FGF","KIT","NCAM","CD39","ANGPT","IL7","EPHA","CSF","IGF","PDGF","IL1","CD200","OSM","NRXN","CD86","GAS","EPHB","WNT","CD96","CD23","LCK","LAIR1","TWEAK","ALCAM","CD6","VWF","SN","BSP","CEACAM","SELE","ICOS","CDH5","GDF","CADM","LIFR","PROS","IL4","NKG2D","IL10","IFN-II","SEMA3","SEMA7","HSPG","TRAIL","RANKL","PERIOSTIN","MPZ","SEMA6","CDH","AGRN","NRG","ENHO","CD80","GH","GP1BA","CALCR","VISTA","VTN","IL6","L1CAM","HGF","GDNF","SEMATOSTATIN","MAG","IL12","ncWNT","CD226","PVR","CLDN","XCR","PD-L1","SEMA5","DMP1","HH","CD1D2","NODAL","BTLA","SLURP","ACTIVIN","CHEMERIN","BMP","MELANOCORTIN","CD137","PDL2","CD46","PTH","AGT","FASLG","CNTN","CDH1","EGF","IL17","CHAD","CX3C","CD30","CSF3","OX40","CSPG4","APELIN","GALANIN","NGL","BRADYKININ","RELN","NPR2","EDA","EDN","VEGI","NGF","PTPRM","NPFF","OCLN"
"11",0.0144935957733679,0.00476945333275792,0.0402491609569115,0,0.0854885493462519,0.0029023415348093,0,0,0.0102433022293394,0,0,0,0.00421107640852904,0.0105028150562828,0,0,0.0198661395134907,0,0.0125929379516402,0,0,0,0,0.00111858026583307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000638394777832536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0.0128549867786745,0.0121845364466587,0,0.00306056221152482,0,0.00911095243210895,0,0,0,0,0,0,0,0,0,0,0.0296026284308183,0,0.0148261220683611,0,0,0,0,0.00122559000031424,0,0.00101272339722587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",0.0425193940899856,0.0150341078606656,0.115245015880622,0.00557613884318712,0.064774453465024,0,0,0.00154836158944094,0.0220516140034284,0,0,0,0.00204156342365482,0.0100553313777404,0,0,0.026646223320902,0,0.0197987948078535,0,0,0,0,0.00174259465000094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000794714514667502,0,0,0,0,0.00162252924139598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",0.028631855117196,0.0192027670974882,0.106583649330957,0.0956012662196775,0.00919048679704951,0.00371608024276009,0,0.00293073467195837,0.00684109962734438,0,0,0,0.0037775782117507,0.00326099652797631,0,0,0.039949463719755,0,0.0165929773648862,0.0732806333940904,0,0,0,0.00201465722096349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153537414026885,0,0,0,0,0.00225118386453013,0,0,0,0,0,0,0,0,0,0,0,0,0.000604421340119441,0,0,0,0,0,0,0,0,0,0,0,0,0.000139340502967522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",0.0900410701265607,0.0299363836825663,0.0433187978216892,0,0.0303147759548021,0.00255720880037241,0,0.0267280746880756,0.045560941509024,0.0196028762742444,0,0,0,0.000583230761195233,0,0.0115257510526355,0.00846904019974451,0,0.00534567849296163,0.0198297796699875,0,0,0,0.000210806802982563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157016689457872,0,0.0222405811860883,0,0,0.0227525978265573,0,0,0,0,0,0,0,0,0,0,0,0,0.0030232815467789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",0.0351552947293258,0.0138576951093828,0.0378878160278446,0,0.0621541029484711,0,0,0.00116649011573259,0,0,0,0,0.00323294352778234,0.00914836344565657,0,0,0.019870867664226,0,0.0125959573227766,0,0,0,0,0.00121488797313607,0,0.00126169949725526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00300616378544201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00032950993177429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",0.0417046437667787,0.0130873118761551,0.0574055413571948,0.0144181287233956,0.0307655720476257,0.000655386718113351,0,0.00103216850822147,0,0,0,0,0.00127517574170082,0.00507453444899989,0,0,0.0228024128499815,0,0.0113307918631125,0,0,0,0,0.00120960233381562,0,0,0.00205862098165806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000143904940217162,0,0,0,0,0.000813400727307949,0,0,0,0,0,0,0,0,0,0,0,0,0.000175093392427856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",0.0338194255219789,0.018974819646997,0.0916840370439205,0.11164071546088,0,0.00813542771603328,0,0.00154353325846706,0.00653129836722222,0,0,0,0.00730722768982041,0.00343570688314299,0,0,0.0353222399324667,0,0.00910612141783855,0.0631741990921192,0,0,0,0.00115873650327649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123576310298499,0,0,0,0,0.00260223664588557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",0.0310167162474742,0.020917461721964,0.0950799718675293,0.10493343443708,0.0105265968603167,0.00769412399728492,0,0.000954037241138188,0.00810910238345126,0,0,0,0.00734504048306203,0.00585635472415344,0,0,0.0310805162379798,0,0.0168077835172017,0.0573612170834576,0,0,0,0.00151409456376554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102380917554422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000845470654224901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",0.0527403200731609,0.0259360323603553,0.0977330888383436,0.0136008270098054,0.0616061209781957,0,0,0.00171283705467885,0.0177835348524011,0,0,0,0,0.00985933090482664,0,0,0.0355025376713037,0,0.0226369020377559,0,0,0,0,0.0031024310672523,0,0,0.00737073597960477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",0.139887199121835,0.0368602704675144,0.0981691174120018,0.0620610707162144,0.192164815712805,0,0,0.00458992633541844,0.139461431191324,0.0104225417925347,0,0,0.0143215046556676,0.0179941970497571,0,0,0.0588959958814383,0,0.0187338283977574,0,0,0,0,0,0,0.0331417208471805,0,0,0,0,0,0,0,0,0,0,0.0160971693415847,0,0,0,0,0.00115992255233316,0,0,0,0,0.0107843578284212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00233626749783235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",0.0605008398664641,0.0101569771581606,0.0754599119411958,0.00590843286270064,0.142134185813185,0,0,0.000851660264674179,0.0521146500627174,0,0,0,0,0.0112838713925603,0,0.00391454863769767,0.0293679601485943,0,0.0186823504943545,0,0,0,0,0.00119148737050337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000842314600381802,0,0,0,0,0.00240508206808639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",0.0429945541660541,0.0201575362529543,0.0119204953399341,0.0247731420892143,0,0.0718367630540727,0,0.00161281538588341,0.0453753498990441,0,0,0,0,0.00195085341219199,0,0.00306433908310051,0.0768078522593528,0,0.0124625853648907,0.00195929100644978,0,0,0,0.00271419513690052,0,0.0030666607531479,0.00474033932699205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00188285258956227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",0.0624900946710718,0.0274248241034484,0.0442825479027407,0,0.177183873261858,0,0,0,0.0277773278460014,0,0,0,0.00917311683727638,0.0221009994299517,0,0,0.0150990247684454,0,0,0,0,0,0,0,0,0.00447421633565927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",0.116129731440522,0.0319036694494041,0.0684710989025211,0.0471968861022205,0.0538700796675555,0,0,0.00197788678818529,0.140395152293808,0,0,0,0.015614464786629,0.0222718412281429,0,0.0557072662373126,0.0555538960906694,0.0285493703734281,0.0195019656255021,0.131130574619536,0,0,0,0.00141998800354748,0,0.0272015041897326,0,0,0,0,0,0,0,0,0,0,0.00921033224057511,0,0,0.00147242730941114,0,0,0,0.013930405471117,0,0,0.00887611159373328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000425156582849644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",0.0416330255446839,0.00975033853365038,0.0936547759299727,0.0104970047676712,0.0705362825582906,0,0,0.00151907268145996,0.0324140835473503,0,0,0,0,0.00943604159946145,0,0,0.0914147909117853,0,0.0154923235067115,0,0,0,0,0.00153865104474308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156329362260305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",0.016250163525033,0.0148532216100165,0.0913203511157441,0.102487195008112,0,0.00809259767293561,0,0,0,0,0,0,0.00199925725188087,0.0123067384033029,0,0,0.0318140371426821,0,0.0157056184918589,0.113440888098906,0,0,0,0,0,0.00212346212211262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000456109782410304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",0.035607387887845,0.0158346963210522,0.0583572415551565,0,0.0311223372640368,0,0,0.00135160550634508,0.0232858862933081,0,0,0,0.00403316367887605,0.00314834077150759,0,0.00264989965237174,0.0256372406587291,0,0.0162862866917414,0.00796180719147811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",0.0901748875701015,0.0311825603304572,0.0703854201789801,0.101329571041016,0.0521502876576798,0.0307421301116774,0,0.00170377092641684,0.0540391379513742,0,0,0,0.017808983573557,0.00331804055483572,0,0.00281304300438925,0.0801559479047006,0,0.0181412171968016,0.00180334449454297,0,0,0,0.00156036484727619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000605087521527057,0,0,0,0,0.00240571703800762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",0.0599496328364673,0.0178864134293904,0.0633610715279508,0.053606178132741,0.0428918643629258,0.00283054945315317,0,0.00213020839892278,0.0244557981209311,0,0,0,0.00220477398307044,0.00586933504885965,0,0.00195151235586944,0.0384690720383014,0,0.0202033939154314,0.0306404038606004,0,0,0,0.00198186222993054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00041965770609231,0,0,0,0,0.00155337877935131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000226354674005163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",0.0509514837426008,0.0243826146028352,0.0922749831831267,0.116817500605973,0,0.0169559816111288,0,0,0.0294070056740393,0,0,0,0.0132057784282542,0.00674689926300072,0,0,0.0501065701215724,0,0.015344595196392,0.00568277146958735,0,0,0,0.000304818126347298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000691421944099541,0,0,0,0,0,0,0,0,0,0,0,0,0.000274161226101501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",0.0760516392311001,0.0251843765409867,0.11548186185699,0.0457629252567821,0.0295262581590641,0.00244461666963319,0,0.00115381052142248,0.0358009027157339,0,0,0,0.012526551834415,0.0198929862878598,0,0.00249917824427375,0.0351574451409848,0,0.0252142963974614,0,0,0,0,0.00224606878062816,0,0,0.00386829834065092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104555677633516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00276963583947521,0,0,0,0.000573354792410635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",0.0283654686164534,0.0172313409844609,0.0730633163919436,0.00218472870808137,0.102459414800699,0,0,0.00171858736340036,0.00810879812908323,0,0,0,0.00845109252162915,0.00369735421686187,0,0,0.0294403968697109,0,0.0187289394844837,0,0,0,0,0.00181433950662565,0,0.00284229707935638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000310460889018529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",0.152590246810982,0.0409807583130389,0.0361294269275683,0.0262471988228962,0.0552546670900349,0.0077708754855088,0,0.00647478264430109,0.138605158881173,0.00929910245861503,0,0,0.00946546577532622,0.00633831138276001,0,0.00796380592544336,0.163520843906251,0.0210456265747319,0.0209896652168305,0.0750213389314553,0,0,0,0,0,0.0187507702635208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00108390259143068,0,0.00336502896038743,0,0,0,0,0.0105654075900994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191482546114721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",0.0323039475793958,0.0230068613923507,0.0384672535988684,0.00592971257701079,0.0526064198567417,0,0,0.00394831439685531,0,0,0,0,0,0.000306045111695057,0,0.0331702871982803,0.0203031093504301,0,0.0128569039118071,0.0117756260927966,0,0,0,0.000988047461355997,0,0.00135299956560789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000290441927794052,0,0,0,0,0.00455519374877819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",0.0878578354731282,0.0305682030759908,0.00995445714203473,0.0339019927210257,0,0.0483385882386291,0,0.00183612662602841,0.0784980245474116,0,0,0,0.0061548615418361,0.00956361482625333,0,0,0.0629188963810889,0,0.0204467178113917,0.053039073971434,0,0,0,0.00263469681238403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",0.0610451129314661,0.0209174624496456,0.0743299852422142,0.0682074824611,0.0238009436130358,0.00172003938745483,0,0.00155491609600803,0,0,0,0,0,0.00568266101756576,0,0.00260989001682103,0.0211576680190247,0,0.012767380561761,0.0796701460416921,0,0,0,0.00169932680148524,0,0.00176026043577465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00280710810815081,0,0,0,0,0.00131620750188646,0,0,0,0,0,0,0,0,0,0,0,0,0.00039582105029518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",0.0647273107055196,0.0131195019759567,0.0478476055797725,0.0027955686984697,0.0529955787500109,0.00180858254836027,0,0.00132345160851422,0.0509563161717508,0,0,0,0.00448648432395695,0.00413042897729958,0,0.00184840829711049,0.0308057762886914,0,0.0195079862097442,0.0016231827523622,0,0,0,0.00144452691538468,0,0.00185087023301417,0,0,0,0,0,0,0,0,0,0,0.00104995852054009,0,0,0,0,0.000200866781323131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",0.125343477734169,0.0222271006723056,0.0470397353906995,0.0260562566669793,0.0485732501298386,0.00585733793472326,0,0.00205927391184882,0.111777217517253,0.0227909617563908,0,0,0,0.0118093469602209,0,0.00299470015649954,0.0424311421003795,0,0.0134551105925863,0.00519747199645493,0,0,0,0.0013604150276431,0,0.00299706751182753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000783730952101294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",0.0314965145057008,0.0242869185519838,0.0751703134321342,0.0430189676948685,0.0270775038654679,0.00139409408426656,0,0.00301225823415105,0.00566962704949947,0,0,0,0,0.00459863426282558,0,0.00210084987653166,0.0292083740644418,0,0.0107892963605456,0.0793286528810018,0,0,0,0.00160593386596347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00365035831026414,0,0,0,0,0.0031720514144512,0,0,0,0,0,0,0,0,0,0,0,0,0.000186229071553692,0,0,0,0.000163264881713797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
