"","GALECTIN","MIF","PARs","SELPLG","ICAM","TGFb","THBS","SELL","MHC-I","COLLAGEN","ANGPTL","VISFATIN","ITGAL-ITGB2","PTN","LAMININ","FN1","CD34","SPP1","MK","SEMA4","VCAM","VWF","ESAM","ANGPT","GRN","JAM","FGF","ADIPONECTIN","APP","CCL","LIGHT","CD52","KIT","CXCL","VEGF","FLT3","PECAM1","PSAP","TENASCIN","PDGF","NRXN","TNF","NOTCH","CD45","MHC-II","TWEAK","IL2","OSM","EPHB","CD200","BST2","IGF","SEMA7","NCAM","IL4","THY1","AGRN","WNT","SELE","GDF","CD96","LIFR","EPHA","ANNEXIN","NODAL","BSP","CD22","SN","CD39","MPZ","IL1","TRAIL","GAS","CDH5","GP1BA","PROS","L1CAM","MELANOCORTIN","IFN-II","HSPG","VTN","IL6","CSF","BAFF","IL16","PERIOSTIN","CDH","AGT","CLEC","LCK","PD-L1","ENHO","SEMA6","COMPLEMENT","LAIR1","SEMA3","CADM","HH","RESISTIN","NRG","CHAD","ncWNT","NKG2D","OX40","DMP1","CEACAM","VISTA","SEMA5","MAG","PDL2","IL12","CLDN","CD86","HGF","CD23","IL7","CD46","SLURP","ICOS","BMP","CX3C","EDA","CD226","PVR","SEMATOSTATIN","ACTIVIN","PTH","CHEMERIN","ALCAM","CD6","ADGRE5","CNTN","CD1D2","CD137","APELIN","IL10","CALCR","BTLA","CSPG4","RANKL","NGL","NPR2","CDH1","IL17","GALANIN","NPFF","OPIOID","CD80","EDN","TAC","RELN","OCLN","PTPRM"
"Pericytes",0,0,0,0,0,0,0,0,0,0,0.031230703284801,0,0,0,0.0498906921201764,0,0,0,0.0968604269452079,0,0,0,0,0,0,0,0,0.0505916575440817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556904351454565,0,0,0.00985282398075496,0,0,0,0,0,0,0,0,0,0,0,0.0366784896049572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Schwann-cells",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442071453736615,0,0,0,0.107764758284784,0,0,0,0,0,0.0704297232008045,0,0.0687765533056368,0.133432459148234,0,0,0,0,0,0,0,0,0,0.177982430178948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218478356756817,0,0,0.0449565487586969,0,0,0.00788004623343156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Smooth-muscle",0,0,0,0,0,0,0,0,0,0,0.0357071599502676,0,0,0,0.0388090146291127,0,0,0,0.135168484402029,0,0,0,0,0,0,0,0.0197044831478821,0.0553725619631711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101766836715901,0,0,0.0187580650869095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HSC",0,0.00514434478170872,0,0,0,0,0,0,0,0.0465509616447494,0,0,0,0,0.00580422153549643,0,0,0.0321030212369385,0.145140185994107,0,0,0,0,0,0,0,0,0.0470888945927723,0.0367909071005385,0,0,0,0.017445832369342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00184005474240304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MPP",0,0,0,0,0,0,0,0,0,0.0563736251826116,0,0,0,0,0.00704109403257367,0,0,0.0372648106453411,0.147342007344025,0,0,0,0,0,0,0,0,0.0751571815958667,0,0,0,0,0.0157314513693889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150137557356029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GMP",0,0,0,0,0,0,0,0,0,0.0621605843873821,0,0,0,0,0.00777178168471745,0,0,0.0287610690319013,0.147123223746024,0,0,0,0,0,0,0,0,0.0743072647978292,0,0,0,0,0.0144804775909703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEP",0,0,0,0,0,0,0,0,0,0.0576043247522679,0,0,0,0,0.00719636391814616,0,0,0.0411612017619562,0.177415651768466,0,0,0,0,0,0,0,0,0.039898714298508,0,0,0,0,0.0209315144432086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017595461660938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CMP",0,0,0,0,0,0,0,0,0,0.0656740281885847,0,0,0,0,0.00821612711315615,0,0,0.0426858508458597,0.165945406721494,0,0,0,0,0,0,0,0,0.0746652195146162,0,0,0,0,0.0186233367453024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lin-",0,0,0,0,0,0,0,0,0,0.0620973132479089,0,0,0,0,0.00776378478441883,0,0,0.0372457332824474,0.141092535014104,0,0,0,0,0,0,0,0,0.0723120812906448,0,0.00147096633211742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105117418751458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CLP",0,0.00387002837252407,0,0,0,0,0,0,0,0.050210917812029,0.0120475536902632,0,0,0,0.00626458743749347,0,0,0.0346229752788039,0.172284450952721,0,0,0,0,0,0,0,0,0.0605103782662564,0.0195811892927674,0,0,0,0,0,0,0,0,0,0.0141099704000156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00424386876504798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",0,0,0,0,0,0,0,0,0,0.0465119308994686,0.00694838603397632,0,0,0,0.0556417559415884,0,0,0.141234438340246,0.20638594743961,0,0,0,0,0,0,0,0,0.162832351023002,0,0.00240705124278013,0,0,0.0864674907998028,0,0,0,0,0,0.0314859311584824,0,0,0,0,0,0,0.0056269471827452,0,0,0,0.00132617702246719,0,0.00653710655889494,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130904265048859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449801608137273,0,0,0.118149932335757,0.244429787070704,0,0,0,0,0.00208936516132636,0,0,0,0.121949572123657,0,0,0,0,0.0780990880309286,0,0,0,0,0,0,0,0,0,0,0,0,0.00120192414127913,0,0,0,0,0,0.00918653512276171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162944922702869,0,0,0.0305699097605865,0.190340360709277,0,0,0,0,0,0,0,0.00539938785390289,0.131151594730338,0,0,0,0,0.0746013557983052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00561291969101001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0.013057303955861,0,0,0,0,0,0,0,0,0.00487995671742314,0,0,0,0.0318090611122015,0,0,0.0629425120939166,0.226826683238983,0,0,0,0,0,0,0,0,0.110983836189679,0.0607967016118439,0,0,0,0.0507113363277832,0.00773915414024328,0,0,0,0,0.0272069577583347,0,0,0,0,0,0,0.00310030363581591,0,0,0,0.00185047744355861,0,0.00556160135992909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00921056309424419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363018105580179,0,0,0.0994776314267851,0.236477601554287,0,0,0,0,0.00237627205846603,0,0,0,0.104787646986195,0,0.000739209368889056,0,0,0.0134495161097646,0.0128218411327989,0.00101205822624506,0,0,0,0.0748551260550766,0,0,0,0,0,0,0,0,0,0,0,0,0.00409033802425172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275720344270485,0,0,0.109728913891986,0.221344080083754,0,0,0,0,0,0,0,0,0.10743113067469,0,0.000468573577714456,0,0,0.0305939681216092,0.0121296548526903,0,0,0,0,0.0022135086905619,0,0,0,0,0,0,0,0,0,0,0,0,0.00248717492107373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126338502539766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297550519122749,0,0,0.0949222835869911,0.218098151261372,0,0,0,0,0,0,0,0,0.0869935939430306,0,0,0,0,0.0489609630534703,0.00711231508194788,0,0,0,0,0.0019094210479018,0,0,0,0,0,0,0.00329896610934395,0,0,0,0,0,0.00469344272512887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00457111492191063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0,0,0,0,0,0,0,0.149872778325044,0,0,0,0,0.0336500387896429,0,0,0.122144479988083,0.221702697485563,0,0,0,0,0,0,0,0,0.100796866344757,0,0,0,0,0.0599090871945109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143628423539516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0.00433924213359345,0,0,0,0,0,0,0,0,0.00945489930570827,0,0,0,0.0331599318192033,0,0,0.127135482535159,0.224926219517343,0,0,0,0,0.000813425721501629,0,0,0,0.0899700310441138,0.0040956135573527,0,0,0,0.0409365732040972,0.00644291475228643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00740321493039071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00413989125799631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0.00224365224540166,0,0,0,0,0,0,0,0,0,0,0,0,0.00827403824702568,0,0,0.042463367825373,0.200072214617783,0,0,0,0,0,0.00661091925143227,0,0,0.12564894760199,0,0,0,0,0.0384487891551112,0,0,0,0,0,0,0,0,0,0,0,0,0.00222340765247404,0,0,0,0.0018954568961506,0,0.00254267158864621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0043927529240699,0,0,0,0.0385284617666705,0,0,0.0991836482885982,0.211265749009703,0,0,0,0,0.00204570608403446,0.00239185688326475,0,0.00217206769990155,0.122673456546787,0,0,0,0,0.0544859161737229,0.0111929032989348,0,0,0,0,0.0335668877316309,0,0,0,0,0,0,0.00157464570387563,0,0,0,0,0,0.00619296435007858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00829460522226909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0,0.00847308998550952,0,0,0,0,0,0,0,0.0526240487075858,0.0171479425616454,0,0,0,0.0288948450880216,0,0,0.106757680962124,0.208931971801796,0,0,0,0,0,0,0,0,0.108940369330618,0,0,0,0,0.0469784779615722,0.0333375848966183,0,0,0,0,0.0248173220894414,0,0,0,0,0,0,0,0.00529792857310132,0,0,0.00314275443751763,0,0.00425348996235034,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110079869456975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00812018214464588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
