"","GALECTIN","MIF","PARs","SELPLG","ICAM","TGFb","THBS","SELL","MHC-I","COLLAGEN","ANGPTL","VISFATIN","ITGAL-ITGB2","PTN","LAMININ","FN1","CD34","SPP1","MK","SEMA4","VCAM","VWF","ESAM","ANGPT","GRN","JAM","FGF","ADIPONECTIN","APP","CCL","LIGHT","CD52","KIT","CXCL","VEGF","FLT3","PECAM1","PSAP","TENASCIN","PDGF","NRXN","TNF","NOTCH","CD45","MHC-II","TWEAK","IL2","OSM","EPHB","CD200","BST2","IGF","SEMA7","NCAM","IL4","THY1","AGRN","WNT","SELE","GDF","CD96","LIFR","EPHA","ANNEXIN","NODAL","BSP","CD22","SN","CD39","MPZ","IL1","TRAIL","GAS","CDH5","GP1BA","PROS","L1CAM","MELANOCORTIN","IFN-II","HSPG","VTN","IL6","CSF","BAFF","IL16","PERIOSTIN","CDH","AGT","CLEC","LCK","PD-L1","ENHO","SEMA6","COMPLEMENT","LAIR1","SEMA3","CADM","HH","RESISTIN","NRG","CHAD","ncWNT","NKG2D","OX40","DMP1","CEACAM","VISTA","SEMA5","MAG","PDL2","IL12","CLDN","CD86","HGF","CD23","IL7","CD46","SLURP","ICOS","BMP","CX3C","EDA","CD226","PVR","SEMATOSTATIN","ACTIVIN","PTH","CHEMERIN","ALCAM","CD6","ADGRE5","CNTN","CD1D2","CD137","APELIN","IL10","CALCR","BTLA","CSPG4","RANKL","NGL","NPR2","CDH1","IL17","GALANIN","NPFF","OPIOID","CD80","EDN","TAC","RELN","OCLN","PTPRM"
"Pericytes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051867075900971,0,0,0,0,0,0,0,0.0116571646439041,0,0,0.0064809944434503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312585174304537,0,0,0.0494819561418338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Schwann-cells",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04594032610993,0,0,0,0,0,0,0,0,0,0.0124404450123353,0.0232458424804278,0,0,0,0,0,0,0,0,0,0,0,0.137936685684957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Smooth-muscle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403354046675602,0,0,0,0,0,0,0,0.0120889400378204,0,0,0.00836469484748681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017764307205558,0,0,0.021977265856493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HSC",0,0.00553022415405849,0,0,0,0,0,0,0,0.0651917265591539,0,0,0,0,0.00603695202364344,0.00466119670516828,0,0,0,0,0,0,0.000628018872994216,0,0,0,0,0,0.00948501794793888,0,0,0,0.00356337534537241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111103770174556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MPP",0,0,0,0,0,0,0,0,0,0.078969558755272,0,0,0,0,0.00732321651072369,0.00542336494346307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00320875158636578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000905986535209972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GMP",0,0,0,0,0,0,0,0,0,0.0870901778587368,0,0,0,0,0.00808304926518471,0.0041859235422329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00295060466291276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEP",0,0,0,0,0,0,0,0,0,0.0806963360511023,0,0,0,0,0.00748468175802283,0.00599984521609907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00428744202341527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106213995737169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CMP",0,0,0,0,0,0,0,0,0,0.0920217181610764,0,0,0,0,0.00854510626284304,0.00622753071726601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00380751590729215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lin-",0,0,0,0,0,0,0,0,0,0.0870013779194138,0,0,0,0,0.00807473352507248,0.00542336265426702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000633228494843192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CLP",0,0.00416072052546722,0,0,0,0,0,0,0,0.0966669499411256,0,0,0,0,0.00651571001445013,0.00503259888943815,0,0,0,0,0,0,0,0,0,0,0,0,0.0049821350428157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",0,0,0,0,0,0.00709329270665924,0,0,0,0.186209074165063,0.00357408953509987,0,0,0,0.0578559357681731,0.0206973988298516,0,0,0,0,0,0,0,0,0,0.00127798857476131,0,0,0,0,0,0,0.0187070042233357,0.00456753402819018,0,0,0,0,0,0.00792974727943788,0,0,0.0105294494603442,0,0,0.00484063544895475,0,0,0,0.00180542251444175,0,0.00399316818620173,0,0,0,0.0072193814646668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00234704797417741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0,0,0.00258752245639132,0,0,0,0.0281632197547199,0,0,0,0,0.0467755668486508,0.023144265061346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167760937092213,0,0,0,0,0,0,0.00427675293069884,0,0,0.0150537775745834,0,0,0.00103332422952479,0,0,0,0,0,0.00565254127795271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0,0,0,0.00174070490185115,0,0,0,0,0.00190258241707357,0,0,0,0.0169474501507816,0.00993556165358452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159771654969182,0,0,0,0,0,0,0.00850430699457945,0,0,0.00608668994056949,0,0,0,0,0,0,0,0,0.00344168748636856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0.0140341966472015,0,0,0,0.00356588723421333,0,0,0,0,0.00500115378667058,0,0,0,0.033080869054877,0.016123229862734,0,0,0,0,0,0,0.00342239728041721,0,0,0.000891605906373941,0,0,0.0159693131540275,0,0,0,0.0106447561313875,0.00286283702276375,0,0,0,0,0,0.00199140096471767,0,0,0.00234535472565529,0,0,0.0026661193651059,0,0,0,0.00251955685616817,0,0.00339645536146605,0,0,0,0.00507069283279749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016460968136616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0,0,0,0,0,0.00735081001406346,0,0,0,0.037747016565865,0.0234132689278565,0,0,0,0,0,0,0.00710598980626013,0,0,0.00218055272742558,0,0,0,0,0,0,0.00273825067279829,0.00184884871839399,0,0,0,0,0,0,0,0,0.00384151247799015,0,0,0,0,0,0,0,0,0.00249079287548743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0,0,0,0.0697855408669604,0.00326210238084026,0,0,0,0.0286721602894571,0.0120960077059898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00631618734380693,0.00508551626369023,0,0,0,0,0,0.00107440617130646,0,0,0.00189187011601533,0,0,0,0,0,0,0,0,0.00150254211404501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0,0,0.0686046580736353,0.00295916626723513,0,0,0,0.0309428950611144,0.0114989640044783,0,0,0,0,0,0,0.000557034941597297,0,0,0,0,0,0,0,0,0,0.0102623867869826,0.00262991240424473,0,0,0,0,0,0.00182950389126607,0,0,0.00166349034787427,0,0,0.00283703918557382,0,0,0,0,0,0.00285433722822376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0,0,0,0,0,0,0,0.228484318747604,0,0,0,0,0.0349870657785641,0.00770568488593161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012672456132373,0,0,0,0,0,0,0,0,0,0.0208092800136737,0,0,0,0,0,0,0,0,0.00897730881181709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0.00466552000525876,0,0,0,0.002114592901062,0,0,0,0.128333106380197,0.0028060612586355,0,0,0,0.0344801262865213,0.00975861606586319,0,0,0,0,0,0,0,0,0,0,0,0,0.00102993777279496,0,0,0,0.00852360333965504,0.00238137718491947,0,0,0,0,0,0.00323794614492565,0,0,0.00461436090659673,0,0,0,0,0,0,0,0,0.00453116745101762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0.00241247712942343,0,0,0,0,0,0,0,0,0,0,0,0,0.00860612135214387,0.0101334946884373,0,0,0,0,0,0,0,0,0.00110525138616721,0,0,0,0,0,0,0,0.00798920093272644,0,0,0,0,0,0,0.00406772902506284,0,0,0.0245095716172175,0,0,0.00191179340662985,0,0,0,0.00257989371237777,0,0.00153909859326293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0.029833352650195,0.00473813907368013,0,0,0,0.0400666495104106,0.0184639564961678,0,0,0,0,0,0,0.000885727676672996,0,0.000398474911072718,0.000658853565613495,0,0,0,0,0,0,0.0114731173531859,0.00414953458012174,0.000819758033879445,0,0,0,0,0.00147263266282819,0,0,0.0103920388263113,0,0,0.00135383314238642,0,0,0,0,0,0.00378268938355764,0,0,0,0.00456453372607777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148127365596725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0,0.00910928337413583,0,0,0,0,0,0,0,0.0737093033757503,0.00336125910153525,0,0,0,0.0300523923566306,0.0376990206016659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00983065390566743,0.0125358765838028,0,0,0,0,0,0.0123304282137836,0,0,0.0028856641330051,0,0,0,0,0,0,0.00427565268746897,0,0.00258747229663647,0,0,0,0.00606517441634987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00197026499845474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00280530291769608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",0,0,0,0,0,0,0,0,0,0.0765816719310667,0.00449504696580796,0,0,0,0.0294041534454534,0.010839352115297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00610619106811106,0.00137301236668662,0,0,0,0,0,0,0,0,0.00472961527319355,0,0,0.000883433615447615,0,0,0,0,0,0.00188441361324522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
