"","GALECTIN","MIF","PARs","SELPLG","ICAM","TGFb","THBS","SELL","MHC-I","COLLAGEN","ANGPTL","VISFATIN","ITGAL-ITGB2","PTN","LAMININ","FN1","CD34","SPP1","MK","SEMA4","VCAM","VWF","ESAM","ANGPT","GRN","JAM","FGF","ADIPONECTIN","APP","CCL","LIGHT","CD52","KIT","CXCL","VEGF","FLT3","PECAM1","PSAP","TENASCIN","PDGF","NRXN","TNF","NOTCH","CD45","MHC-II","TWEAK","IL2","OSM","EPHB","CD200","BST2","IGF","SEMA7","NCAM","IL4","THY1","AGRN","WNT","SELE","GDF","CD96","LIFR","EPHA","ANNEXIN","NODAL","BSP","CD22","SN","CD39","MPZ","IL1","TRAIL","GAS","CDH5","GP1BA","PROS","L1CAM","MELANOCORTIN","IFN-II","HSPG","VTN","IL6","CSF","BAFF","IL16","PERIOSTIN","CDH","AGT","CLEC","LCK","PD-L1","ENHO","SEMA6","COMPLEMENT","LAIR1","SEMA3","CADM","HH","RESISTIN","NRG","CHAD","ncWNT","NKG2D","OX40","DMP1","CEACAM","VISTA","SEMA5","MAG","PDL2","IL12","CLDN","CD86","HGF","CD23","IL7","CD46","SLURP","ICOS","BMP","CX3C","EDA","CD226","PVR","SEMATOSTATIN","ACTIVIN","PTH","CHEMERIN","ALCAM","CD6","ADGRE5","CNTN","CD1D2","CD137","APELIN","IL10","CALCR","BTLA","CSPG4","RANKL","NGL","NPR2","CDH1","IL17","GALANIN","NPFF","OPIOID","CD80","EDN","TAC","RELN","OCLN","PTPRM"
"96",0.019115463639872,0.0164723051472614,0,0.020213432742408,0,0,0,0,0,0.000386648592719659,0,0,0.00195750407542647,0,0,0,0,0,0,0.000966206510419707,0,0,0,0,0,0,0,0,0.000979621571301117,0,0,0.00162602472405689,0,0,0,0.00124635944427564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000520737738603726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97",0.0179768191610475,0.0191018515849761,0,0.0152660626977595,0,0,0,0,0,0.00017573917517247,0,0,0.000380115940959548,0,0,0,0,0,0,0.00126032696619739,0,0,0,0,0,0,0,0,0,0,0,9.77491298456168e-05,0,0,0,0.000198281821753284,0,0,0,0,0,0,0,0,0,0,0.000327406771109834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98",0.0250602830174932,0.0123217676781535,0,0.0238116569809033,0,0,0,0.00160321375827855,0,0,0,0,0.00236239663904181,0,0.000993886197562588,0,0,0,0,0.00178346180728138,0,0,0,0,0,0,0,0,0,0,0,0.00104155040024069,0,0,0,0.00112125758222663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99",0.0199998804733623,0.018053104374098,0,0.00534372186758082,0,0,0,0.000339749431866159,0,0.000210520859498907,0,0,0,0,0,0,0,0,0,0.000793666854578216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000912443338523444,0,0,0,0,0,0,0,0,0,0,0.0011446116718773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",0.0122880438229512,0.0103828931728295,0,0.00947760606586488,0,0,0,0.00110292555332924,0,0.00136722099931149,0,0,0,0,0.00136722099931149,0,0,0,0,0.00126736170142817,0,0,0,0,0,0,0,0,0,0,0,0.000380321565744609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00243820848758744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",0.0200991671691246,0.0133411611273199,0,0.0145550584831666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154471314814893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",0.018642903613457,0.0185783068201299,0,0.00420079746131203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000320425744113741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120752542556756,0,0,0,0,0,0,0,0,0,0,0.000302915215597969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103",0.0210616057801292,0.0177717824424782,0,0.0218239838968727,0.000330782489081711,0,0,0,0,0.0002583940776859,0,0,0.000768296701316933,0,0.000508177797660225,0,0,0.000494694594021044,0,0.000960785618157099,0,0,0,0,0,0,0,0,0.000335619141210606,0,0,0.000796672614326217,0,0,0,0,0,0,0.000288827857434915,0,0,0,0,0,0,0,0.00139639661822304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104",0.0179338393224445,0.0179896035113745,0,0.0174144066313598,0,0,0,0,0,0,0,0,0,0,0.00165860628361708,0,0,0.00158773511227826,0,0.00231771938367271,0,0,0,0,0,0,0,0,0.00107696939699196,0,0,0,0,0,0,0.00093560215515512,0,0,0,0,0,0,0,0,0,0,0.00154414275826376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",0.0151269845798287,0.0185774569246103,0,0.0043762598834122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000571453792331738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000652493129789598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106",0.0185692136128189,0.0141928820872014,0,0.0202013463627215,0.0017567747716581,0,0,0,0,0,0,0,0.00186923768998934,0,0,0,0,0,0,0.000921332476802913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154860034240604,0,0,0,0,0,0.000611730943618677,0,0,0,0,0.00133661943001628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"107",0.0193334530618022,0.0194633074019461,0,0.0104504666254387,0,0,0,0.000754313781204378,0,0.000159085212865272,0,0,0,0,0,0,0,0,0.000145481657304876,0.000703698973196535,0,0,0,0,0,0,0,0,0,0,0,8.84852575695845e-05,0,0,0,0.000861563936227423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108",0.0215932762815664,0.0189138105543481,0,0.0109578454648023,0,0,0,0.000415431357393063,0,0,0,0,0,0,0.000257423491385951,0,0,0,0.000235412898881563,0.000501369374700591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000842956336733812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
