"","GALECTIN","MIF","PARs","SELPLG","ICAM","TGFb","THBS","SELL","MHC-I","COLLAGEN","ANGPTL","VISFATIN","ITGAL-ITGB2","PTN","LAMININ","FN1","CD34","SPP1","MK","SEMA4","VCAM","VWF","ESAM","ANGPT","GRN","JAM","FGF","ADIPONECTIN","APP","CCL","LIGHT","CD52","KIT","CXCL","VEGF","FLT3","PECAM1","PSAP","TENASCIN","PDGF","NRXN","TNF","NOTCH","CD45","MHC-II","TWEAK","IL2","OSM","EPHB","CD200","BST2","IGF","SEMA7","NCAM","IL4","THY1","AGRN","WNT","SELE","GDF","CD96","LIFR","EPHA","ANNEXIN","NODAL","BSP","CD22","SN","CD39","MPZ","IL1","TRAIL","GAS","CDH5","GP1BA","PROS","L1CAM","MELANOCORTIN","IFN-II","HSPG","VTN","IL6","CSF","BAFF","IL16","PERIOSTIN","CDH","AGT","CLEC","LCK","PD-L1","ENHO","SEMA6","COMPLEMENT","LAIR1","SEMA3","CADM","HH","RESISTIN","NRG","CHAD","ncWNT","NKG2D","OX40","DMP1","CEACAM","VISTA","SEMA5","MAG","PDL2","IL12","CLDN","CD86","HGF","CD23","IL7","CD46","SLURP","ICOS","BMP","CX3C","EDA","CD226","PVR","SEMATOSTATIN","ACTIVIN","PTH","CHEMERIN","ALCAM","CD6","ADGRE5","CNTN","CD1D2","CD137","APELIN","IL10","CALCR","BTLA","CSPG4","RANKL","NGL","NPR2","CDH1","IL17","GALANIN","NPFF","OPIOID","CD80","EDN","TAC","RELN","OCLN","PTPRM"
"52",0,0,0,0.053644029582398,0,0,0,0,0,0,0,0.0105752708905233,0.0299279859193728,0,0,0,0.013306481116266,0,0,0,0.118399971992314,0,0.0101649323694021,0.00825985309376564,0,0.00249379195562377,0,0,0,0.101976899788826,0,0,0,0.00842392185244148,0.0268329264700463,0,0,0,0,0,0,0,0,0.0104536170950688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00982439897828618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",0,0,0.000641284759340385,0.0441079849668281,0,0,0,0,0,0,0.0344775120340733,0.00333182765511781,0,0,0,0,0.0171350477615581,0,0,0,0.091444264607566,0,0,0.0031921064166132,0,0,0,0,0,0.00461972165993903,0,0,0,0,0.0222987299466697,0,0,0,0,0,0,0,0,0.023141037297793,0,0,0,0.00296985146692619,0.00163178195638063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",0,0,0.00363874338263777,0.0580508059677729,0,0,0,0,0,0,0,0.00894154902975093,0.0113472737199333,0,0,0,0.112733979096854,0,0,0,0.0927760768698759,0,0.0378256236291987,0.0187344557655949,0,0.00309720508720486,0,0,0,0,0,0,0,0.00355213900643973,0.0249534970475808,0,0,0,0,0,0,0,0,0.0468213413392031,0,0,0,0.00877756778895718,0.000831617646097403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",0,0,0,0.0369793864316753,0,0,0,0,0,0,0.0392860276259417,0.00473150309286945,0.00439407089320582,0,0,0,0.00120372237760671,0,0,0,0.0583499323155161,0,0.00345224207976122,0.00353873586605055,0,0,0,0,0,0,0,0,0,0,0.0314771973560065,0,0,0,0,0,0,0,0,0.00179448573938682,0,0,0,0.00878183358577245,0.000668665476907895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",0,0,0,0.0368415200439155,0,0,0,0,0,0,0.0308983282436966,0.00698834041834425,0.0144325308566886,0,0,0,0,0,0,0,0.126749941108097,0,0.00322578926171553,0.00478252853258671,0,0.000787227271047823,0,0,0,0.0146505579429824,0,0,0,0,0.00248470175224589,0,0,0,0,0,0,0,0,0.0259010665993677,0,0,0,0.00977878035687788,0.0023785413027608,0,0,0,0,0,0,0,0,0,0,0,0,0.00765267952539759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",0,0,0.000487495273243606,0.00382880577285681,0,0,0,0,0,0,0.0405938298389173,0.00256689615337163,0.00211209729492996,0,0,0,0,0,0,0,0.076189031612459,0,0,0.000502602183760115,0,0,0,0,0,0,0,0,0,0,0.0458040716808839,0,0,0,0,0,0,0,0,0.00438212517111485,0,0,0,0.00446202915826235,0.000417588262010181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",0,0,0,0.046979712892118,0,0,0,0,0,0,0.0257815087425953,0.00181490339345211,0,0,0,0,0.0159614259102893,0,0,0,0.114637357842599,0,0,0.00414036730869689,0,0,0,0,0,0.00307587588905721,0,0,0,0,0.0155257170201267,0,0,0,0,0,0,0,0,0.0143257768238474,0,0,0,0,0.00141208356790447,0,0,0,0,0,0,0,0,0,0,0,0,0.00544202473146257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",0,0,0,0.0476013631842109,0,0,0,0,0,0,0.0310413057752337,0.0056373417939395,0.00684405800218126,0,0,0,0.0024824688207954,0,0,0,0.0907063799263526,0,0,0.00389866425845861,0,0,0,0,0,0.00582943369192118,0,0,0,0,0.0265538959075676,0,0,0,0,0,0,0,0,0.0200382280298981,0,0,0,0.00376466273684476,0.00201373567046437,0,0,0,0,0,0,0,0,0,0,0,0,0.0035833627658817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",0,0,0.0094236216552632,0.0663698641165297,0,0,0,0,0,0,0.0432258326879339,0.0103685777455006,0.0128241514208994,0,0,0,0.118397601349281,0,0,0,0.0875134604014593,0,0.0216592351558637,0.0189786234100348,0,0.00146481595493412,0,0,0,0.015981593320372,0,0,0,0,0.0466122348652186,0,0,0,0,0,0,0.00231230526413216,0,0.045305171103413,0,0,0,0.00476596634185504,0,0,0,0,0,0,0,0,0,0,0,0.00137410680245204,0,0.00304804892726244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",0,0,0,0.0529691075589371,0,0,0,0,0,0,0.0441389831190232,0.00719721604193696,0.0109878480233847,0,0,0,0.00559652140950017,0,0,0,0.111391962841853,0,0,0.00674075985092989,0,0,0,0,0,0,0,0,0,0,0.0264486714735126,0,0,0,0,0,0,0,0,0,0,0,0,0.0162641208935054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",0,0,0,0.0474109533306019,0,0,0,0,0,0,0.0404383620208138,0.00844568006980563,0.0219868743419585,0,0,0,0.00876811340954896,0,0,0,0.138761412267899,0,0,0.00474886081754214,0,0,0,0,0,0.0324288579361291,0,0,0,0,0.00977601124684425,0,0,0,0,0,0,0,0,0.0400090315073341,0,0,0,0.0133170725088577,0.000861978444139319,0,0,0,0,0,0,0,0,0,0,0,0,0.0022611143123883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",0,0,0.00184246421724849,0.0636902045889014,0,0,0.00319341768922732,0,0,0,0.0524417221190724,0.00561522621927538,0.0195569270207734,0,0,0,0.0390773309957944,0,0,0,0.095020540879261,0,0.0222322737138341,0.0140440142656462,0,0.00198879296055353,0,0,0,0.00672615439298598,0,0,0,0.00344531285051549,0.0402401588930221,0,0,0,0,0,0,0,0.00096987723011472,0.0228557582902767,0,0,0,0.00851913852710131,0.0015785610028382,0,0,0,0,0,0,0,0,0,0,0.00186569700603584,0,0.0114050590382952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",0,0,0.000731488649538883,0.037841418885657,0,0,0,0,0,0,0.0269833687548287,0.00730682094142448,0.00463726691478791,0,0,0,0,0,0,0,0.0718301830725475,0,0,0,0,0,0,0,0,0.0013521411220073,0,0,0,0,0.0366144849480909,0,0,0,0,0,0,0,0,0.0080820596332904,0,0,0,0.00665382963341651,0.000931948930262367,0,0,0,0,0,0,0,0,0,0,0,0,0.00400264145114129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65",0,0,0,0.0451531866980468,0,0,0,0,0,0,0.0491310378780784,0.00810201496100068,0,0,0,0,0,0,0,0,0.0843414240783587,0,0,0.00216324538930703,0,0,0,0,0,0.00765501948944386,0,0,0,0.0630877607572465,0,0,0,0,0,0,0,0,0,0.0257102207363779,0,0,0,0.00969893152920339,0.00179784301532668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",0,0,0.00115730321580805,0.020433998037902,0,0,0,0,0,0,0.0253130248139364,0.00466790402417873,0,0,0,0,0.00118601328399573,0,0,0,0.073322851884745,0,0,0.000400149492538509,0,0,0,0,0,0.00142237873397438,0,0,0,0,0.0536117197401942,0,0,0,0,0,0,0,0,0.00685650851058463,0,0,0,0.00179802512032069,0.000979555409812589,0,0,0,0,0,0,0,0,0,0,0,0,0.00172899667453524,0,0,0,0,0,0,0,0.000370460333628325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",0,0,0,0.0485322749459334,0,0,0,0,0,0,0,0.00596737291214857,0.00640722628718131,0,0,0,0.00670162922908138,0,0,0,0.0700713438996012,0,0,0,0,0,0,0,0,0.00545526498941691,0,0,0,0.00278166934804288,0.0291125781169635,0,0,0,0,0,0,0,0,0.0268399617348693,0,0,0,0.00351806023092548,0.00255808709597711,0,0,0,0,0,0,0,0,0,0,0,0,0.00170787954046783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
