"","GALECTIN","MIF","PARs","SELPLG","ICAM","TGFb","THBS","SELL","MHC-I","COLLAGEN","ANGPTL","VISFATIN","ITGAL-ITGB2","PTN","LAMININ","FN1","CD34","SPP1","MK","SEMA4","VCAM","VWF","ESAM","ANGPT","GRN","JAM","FGF","ADIPONECTIN","APP","CCL","LIGHT","CD52","KIT","CXCL","VEGF","FLT3","PECAM1","PSAP","TENASCIN","PDGF","NRXN","TNF","NOTCH","CD45","MHC-II","TWEAK","IL2","OSM","EPHB","CD200","BST2","IGF","SEMA7","NCAM","IL4","THY1","AGRN","WNT","SELE","GDF","CD96","LIFR","EPHA","ANNEXIN","NODAL","BSP","CD22","SN","CD39","MPZ","IL1","TRAIL","GAS","CDH5","GP1BA","PROS","L1CAM","MELANOCORTIN","IFN-II","HSPG","VTN","IL6","CSF","BAFF","IL16","PERIOSTIN","CDH","AGT","CLEC","LCK","PD-L1","ENHO","SEMA6","COMPLEMENT","LAIR1","SEMA3","CADM","HH","RESISTIN","NRG","CHAD","ncWNT","NKG2D","OX40","DMP1","CEACAM","VISTA","SEMA5","MAG","PDL2","IL12","CLDN","CD86","HGF","CD23","IL7","CD46","SLURP","ICOS","BMP","CX3C","EDA","CD226","PVR","SEMATOSTATIN","ACTIVIN","PTH","CHEMERIN","ALCAM","CD6","ADGRE5","CNTN","CD1D2","CD137","APELIN","IL10","CALCR","BTLA","CSPG4","RANKL","NGL","NPR2","CDH1","IL17","GALANIN","NPFF","OPIOID","CD80","EDN","TAC","RELN","OCLN","PTPRM"
"Pericytes",0,0,0,0,0,0,0,0,0,0,0.0243437620305992,0,0,0,0.018183467167348,0,0,0,0.0313054742514055,0,0,0,0,0,0,0,0,0.00834128373980682,0,0,0,0,0,0,0,0,0,0,0,0.00958926411375462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033838322248727,0,0,0.00913563134196077,0,0,0,0.00770485951055133,0,0,0,0,0,0,0,0.00826542259220709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Schwann-cells",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161511332741302,0,0,0,0.0367643822427916,0,0,0,0,0,0.0557143568069016,0,0.0167398666122255,0.0237287237524365,0,0,0,0,0,0,0,0,0,0.164306519045432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101151222698276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217060966680784,0,0,0.0271949607460702,0,0,0.0073053937137044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210134347421763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Smooth-muscle",0,0,0,0,0,0,0.018277017967574,0,0,0,0.0278614679504209,0,0,0,0.0141683811322392,0,0,0,0.0452280431979995,0,0,0,0,0,0,0,0.0046120865756658,0.00916808946670952,0,0,0,0,0,0,0,0,0,0,0,0.00514759398086902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204709787158157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063042016692343,0,0,0.0174040487751054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HSC",0,0.0134167724989981,0,0,0,0,0,0,0,0.063049235170418,0,0,0,0,0.00210941698151585,0.00609093654034244,0,0.0393460470833401,0.0502562615004504,0,0,0,0,0,0,0,0,0.00759364670503789,0.0318751589529874,0,0,0,0.00371938124206639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000836826565562291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MPP",0,0,0,0,0,0,0,0,0,0.07631956112255,0,0,0,0,0.00255936506294218,0.00708601912853494,0,0.0456442380446502,0.0510353213439568,0,0,0,0,0,0,0,0,0.0124743953647143,0,0,0,0,0.00334928410858747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000682349005713336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GMP",0,0,0,0,0,0,0,0,0,0.0841322099296384,0,0,0,0,0.00282524549820514,0.00546919321354746,0,0.035228346033927,0.051400522929974,0,0,0,0,0,0,0,0,0.0122512667698212,0,0,0,0,0.0030798661514915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEP",0,0,0,0,0,0,0,0,0,0.0779813995566733,0,0,0,0,0.00261585974700411,0.00783858979432992,0,0.0503959315598806,0.0626895141981934,0,0,0,0,0,0,0,0,0.00641273140432376,0,0,0,0,0.00447500546376073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000799979374827014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CMP",0,0,0,0,0,0,0,0,0,0.0888735320124178,0,0,0,0,0.00298695863235872,0.00813567911718284,0,0.0522507091245982,0.0581909289523962,0,0,0,0,0,0,0,0,0.0122863320954061,0,0,0,0,0.00397416773844918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lin-",0,0,0,0,0,0,0,0,0,0.0840468130738131,0,0,0,0,0.00282233532174031,0.00708582400901192,0,0.045614850495338,0.0487234099017481,0,0,0,0,0,0,0,0,0.0119022107068433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000476852383550542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CLP",0,0.0101141085157292,0,0,0,0,0,0,0,0.0881073713775656,0,0,0,0,0.00227687054398913,0.00657588373561994,0,0.0424222734134459,0.0598508423322557,0,0,0,0,0,0,0,0,0.00989321067706953,0.0169244819793723,0,0,0,0,0,0,0,0,0,0.0211972773754791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",0,0,0,0,0,0.00357473038245364,0.00188189445158121,0,0,0.0700987762323889,0.00538636767221357,0,0,0,0.0202580354523113,0.0270117701783676,0,0.171343994829304,0.070292739126856,0,0,0,0,0,0,0,0,0.0276070606131433,0,0,0,0,0.0195130205453987,0,0,0,0,0,0.0471741852464326,0.00226726443679305,0,0,0,0,0,0.00353061650370364,0,0,0,0.00643322317046193,0,0.00301052634924843,0.00283640708213234,0,0,0,0,0.00049250124881439,0,0,0,0,0,0,0,0.0132157244131925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0063720327076882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014586035614706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0,0,0.00130465879472251,0,0,0,0.0424752738965137,0,0,0,0,0.0163645509200017,0.0301577159287723,0,0.143244936942926,0.0838778322680261,0,0,0,0,0,0,0,0,0.0204828515202516,0,0,0,0,0.0175003978832901,0,0,0,0,0,0,0.00121679490572429,0,0,0,0,0,0.00075289663231434,0,0,0,0,0,0.00426416876166373,0.0076467128015599,0,0,0,0,0.000545797224354796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0,0,0,0.000877577134226918,0,0,0,0,0,0,0,0,0.00592273008030881,0.0129724414226845,0,0.037342985313701,0.0665124404515826,0,0,0,0,0,0,0,0.0012498264968358,0.021973741977229,0,0,0,0,0.0166675608531734,0,0,0,0,0,0,0.00243343218296392,0,0,0,0,0,0,0,0,0,0,0,0.00259556848657672,0.00665640452346182,0.0056126076026018,0,0,0,0.000699278868275753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125264274514133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00240089161725369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0.033923069140022,0,0,0,0.00179770360925603,0.00131967867768521,0,0,0,0.0037811570720067,0,0,0,0.0115680916670131,0.0210540716048516,0,0.0767844423342616,0.0789182419835315,0,0,0,0,0,0,0,0,0.0184037488318693,0.0528494530333653,0,0,0,0.011107331639772,0.00608031478926114,0,0,0,0,0.0409266340479193,0.000564844251416709,0,0,0,0,0,0.00194343945304798,0,0,0,0.0089904798608642,0,0.002560599735591,0.00547588558406576,0,0,0,0,0,0,0,0,0,0,0,0,0.0092990739530779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00447440199774847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102271632284954,0,0,0.000862542350611719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132153928838,0.0305375854209093,0,0.121410854925045,0.082381903600809,0,0,0,0,0,0,0,0,0.0173114291481283,0,0,0,0,0.00285823592563994,0,0,0,0,0,0.110543801536144,0,0,0,0,0,0,0,0,0,0,0,0,0.00187736350951408,0.00250639726622531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0,0,0,0.0526696798397211,0,0,0,0,0.0100320978308687,0.0157831237732744,0,0.133297973579716,0.0777321777648263,0,0,0,0,0,0,0,0,0.0178211991140716,0,0,0,0,0.00659191507973925,0.00953878583758659,0,0,0,0,0.00334561128966877,0.000304371993857509,0,0,0,0,0,0,0,0,0,0,0,0.00113175286374556,0.00161274376320121,0,0,0,0,0.000450103362954216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00279300830960278,0,0,0,0,0.00036650973281048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00046474993408467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0,0,0.0517945679467969,0,0,0,0,0.0108250689547096,0.0150099783954649,0,0.115496538189071,0.0768065198313572,0,0,0,0,0,0,0,0,0.0143423602930993,0,0,0,0,0.0107085260101532,0.00558707823850821,0,0,0,0,0.00288644744429996,0.000518810844757021,0,0,0,0,0,0.00206812571623773,0,0,0,0,0,0.0021511460782293,0.00507297166444788,0,0,0,0,0.000851073550075739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00100416481689757,0,0,0,0,0.000316078939129266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000400806962090642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0,0,0,0,0,0,0,0.195535230907247,0,0,0,0,0.0122556637862529,0.0100526694778617,0,0.148123513218787,0.0777919972310771,0,0,0,0,0,0,0,0,0.0166160277140068,0,0,0,0,0.0132219692067939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00678126282260907,0.00845028704904336,0,0,0,0,0.000951723488746476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00164475361807223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00208490296335646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0.0113582527747497,0,0,0,0.00106604236624925,0,0,0,0.0653493892438727,0,0,0,0,0.0120714817323324,0.0127388980673071,0,0.154541558256184,0.0792478924814884,0,0,0,0,0,0,0,0,0.0149526619539438,0.00353236519972784,0,0,0,0.00889483134626506,0.00506049923830186,0,0,0,0,0,0.000919954438551571,0,0,0,0,0,0,0,0,0,0,0,0.00341669593444313,0.00780572622880673,0,0,0,0,0.000795499862897651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000909127952020646,0,0,0,0,0.00056565921379173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000717241647854343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0.00587915026114429,0,0,0,0,0,0,0,0,0,0,0,0,0.00300633066763082,0.013229416294983,0,0.0517309447133359,0.0707209139693254,0,0,0,0,0,0.00515569916557002,0,0,0.0211906517638901,0,0,0,0,0.00833734986036035,0,0,0,0,0,0,0.00115699937841327,0,0,0,0,0,0.0013932958946469,0,0,0,0.0091746334236866,0,0.00115947635279756,0.00209968775850213,0,0,0,0,0.000669643457635337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
